High_ITC.NS,Low_ITC.NS,Volume_ITC.NS,sma7,bollinger_low,stoch_k,obv,return_1d,volatility_10d,Close
0.49731049725148885,0.5036170859401327,0.12435495621882126,0.5056499690484125,0.47514308619526746,0.7448019930916188,0.7568623922883796,0.5092363321877044,0.24397499174395296,0.5039262419060293
0.497910518650655,0.5066402839884103,0.08757212035486646,0.5075796464582212,0.4783636793810745,0.7448019930916188,0.7617940319457958,0.5184937391803918,0.2327834006681769,0.5039262419060293
0.5024707568372899,0.5057938631782126,0.09264320433450525,0.5084041420659219,0.4785989550801757,0.8492470649745195,0.7670112506066521,0.5722593705749388,0.22940115667953595,0.5109124014262283
0.5024708161874707,0.5117194207555199,0.13176993309539314,0.50833397051732,0.47935670991930024,0.8780593360705459,0.7744318980121846,0.5332022008833098,0.22692460795677175,0.5128396069744396
0.5162712221019532,0.5148634303035464,0.11244727003182635,0.5115091613473713,0.48290495618379703,0.9532830792978637,0.7807643861831911,0.6129604733558398,0.17076138964720047,0.5252456971315538
0.5216714737905845,0.5257470023236719,0.07193938663485601,0.5136142733682192,0.48390607972275645,0.8411361060708451,0.7767131067278006,0.5013215083531466,0.1288560028604296,0.5229572784708176
0.5156711513543362,0.5245376155790225,0.05619747226629604,0.5161754832363753,0.48435047758868466,0.8375889078539442,0.7735483360022324,0.5166802823542678,0.11309759289838875,0.5227162595534927
0.5165113256928757,0.5184913477699885,0.0673437215944119,0.518877070638942,0.48605027159956415,0.8059806029482836,0.7697558622474897,0.5166815488041372,0.06075320334808182,0.522475477083765
0.5287517819701775,0.5262307685799107,0.13810792535921984,0.5241047993539674,0.4896546224252205,0.9758200729878669,0.7775334348236134,0.6490706413578404,0.14231779580493095,0.5398200905700699
0.525031576654803,0.528407428970117,0.1295079558378683,0.5266660207011924,0.49664359899675603,0.6975955060404979,0.7702401710728579,0.43495722137449966,0.18918415689377024,0.5284978761981267
0.5275517290906331,0.5297376248543574,0.07337833451346576,0.5290693589338307,0.5025155306584178,0.7177433264642663,0.774372485136002,0.5247968858258508,0.18602251754475482,0.5293410483294356
0.5179512419245218,0.510268115670543,0.11819900094279037,0.5264555060553869,0.5106776555132171,0.1910392234119142,0.7677160872075939,0.35387879475183487,0.315793040833938,0.5072988516153991
0.4987506516306324,0.49224991830657927,0.10353474125355559,0.5234907954339342,0.5171641529022958,0.2669705803725966,0.7618855096925435,0.48248802686743886,0.30907264668724577,0.502601426019399
0.4937105371434091,0.4982963948915292,0.050958054160422955,0.5201577214892958,0.5244521558072236,0.2141332399624169,0.7590157977369127,0.49714010684947396,0.30791502985880825,0.4998312059716102
0.49515057362033216,0.5005940257649166,0.0669682631876256,0.5167193730031515,0.5261952116894111,0.19575411956140246,0.755244467989659,0.5110411960279471,0.26202976991277027,0.4988676031975045
0.4886702915282773,0.4938219962594981,0.052521808640228464,0.5098251130553415,0.5239592610771212,0.07399282272507267,0.7522866929201534,0.4690633317846517,0.2651872819982224,0.4924837545230209
0.47726977853373315,0.4807616897401765,0.06163819177414071,0.5032290793193221,0.5191398931686637,0.09275415618031094,0.7488155271001072,0.44612228608003934,0.27124812362999373,0.4832091763420859
0.4796699887202615,0.48390598360294546,0.04352648643532962,0.4975803557498928,0.5171709006941249,0.20828571883976427,0.7512667289869933,0.576482037375756,0.2968223055364678,0.49055662779067527
0.4820700280710663,0.4882593136054325,0.05205272183021503,0.49498405436790127,0.5147221358476306,0.19123910325797888,0.7483353706252898,0.510014297351622,0.18652456112516283,0.4894725155579071
0.48327009694871265,0.48838023778804607,0.05454916208475698,0.49340522322203273,0.5130660784096327,0.2272247504152528,0.7514073164674812,0.5364176681680571,0.186540908453354,0.4917610918503745
0.48182998415238726,0.4889848310989984,0.04645741796235822,0.4920719637985981,0.5114125650916039,0.2101781348334674,0.748791058646203,0.5100267394588748,0.18244024987599575,0.4906769796176063
0.4814700751795474,0.4912825804754428,0.06635494454626144,0.49079134738545105,0.5097462980312709,0.20070985834892793,0.7450542680481915,0.5137846570498887,0.053426153575961255,0.4900748264036224
0.4892703401829545,0.4943057645220168,0.06827881290817064,0.49122991669444516,0.5085744112577719,0.2915722457469986,0.7488994016379086,0.5609128004534241,0.0693794587160721,0.4954949934881347
0.487230175920284,0.4918871297256726,0.15114358152503415,0.49221230689580164,0.5067250818534994,0.20280974899058105,0.7403877237478189,0.4754165791155162,0.07794714610513892,0.4899543169449599
0.4813501209931427,0.48656638176896405,0.11143486643606415,0.4919667122152297,0.5053681233813261,0.2207004063789593,0.7341122492668081,0.510009295590442,0.07795259367029844,0.48887036234392317
0.4791899594807247,0.4864454580429639,0.05621077978857537,0.49103696502416094,0.5033650727383248,0.18035358729997492,0.730946729125737,0.4731799078380018,0.07546991896396335,0.48308882451515484
0.47450980594342024,0.4801571606569802,0.06510628217504764,0.48963355701026234,0.5016788582212519,0.18699521967099356,0.7272802571730164,0.5108875691338972,0.03659905645805736,0.48212522174104916
0.47294967685401673,0.4800361747706987,0.0423979938045778,0.48858099526030396,0.5006882040383042,0.2322930263237965,0.7296679077950893,0.5289635560115563,0.0,0.4834500376276795
0.4808699916903993,0.4862035304524549,0.0657550272364978,0.48859853527768715,0.5046098805763578,0.550705498379191,0.7333709139422504,0.5717132605014923,0.03200307892761045,0.49019525704641914
0.48243011740961733,0.4882594041679015,0.04154712315926261,0.4872302187776242,0.5072491473066482,0.39090477236754356,0.7310311802531095,0.4864488355499289,0.036867491224798044,0.48610006348026863
0.48327003747890135,0.48946855962105507,0.05449134203956648,0.48772140813876785,0.513601428009614,0.6729049680884,0.7340998699490903,0.5753274325706168,0.06512672719808502,0.4933268478384641
0.4868702683410617,0.4945476492900315,0.07514570212494395,0.4890020245519149,0.5149297833710995,0.8421136969651841,0.7383317136361224,0.5522960302139653,0.07145155077864279,0.4976631391378053
0.49167046577001444,0.5001103304864793,0.07165307388587644,0.49196673517336775,0.5147907930544049,0.9768746352925797,0.7423668693377249,0.5633256469053377,0.07284730679762333,0.5034446769665735
0.4949104607623633,0.5033752643071904,0.04945009612473627,0.49500159438528446,0.5143897148522506,0.8605207297140416,0.7395820783092153,0.5147824268922208,0.052759200907521314,0.5029627179477894
0.49191045396315053,0.4894686512446381,0.05464346725522992,0.4955454382357848,0.5142218470283353,0.3540138326500535,0.7365048216544421,0.3969205188554408,0.15792227206710271,0.48718409689717107
0.47462972382036756,0.47326419704063183,0.08328445141793157,0.49379117247887716,0.5122982399651939,0.22928369797498582,0.731814642841888,0.4475441105996576,0.17328557058432156,0.4781503800018297
0.4829100301244991,0.48305938506524715,0.052350968464984875,0.49452794504152386,0.5130819459861279,0.5740151867982665,0.7347627970162972,0.6218033372255507,0.22288577395137418,0.4911587810046591
0.47954990660689206,0.48644533425332626,0.03673451066220328,0.49408937573252976,0.5130702070050537,0.5516705508897342,0.7326940864627172,0.5119036646111991,0.22360052557728585,0.4903156088733503
0.48026995181812543,0.4810036257876583,0.04720753739670061,0.49126499672921153,0.5114083560067976,0.23247519205502296,0.7300355855310151,0.4242569950895161,0.24793922118970338,0.47827081064462645
0.47102965894479537,0.4698782925865942,0.0441201654252332,0.48665128341328834,0.5082747776490009,0.1364241985935189,0.72755095050538,0.46684727108160895,0.253197615989016,0.4717666889590774
0.45782918796893063,0.45887388134481644,0.06750172999464797,0.4800903641492422,0.5015161089472937,0.04956799057211545,0.7237495784792507,0.4076110109012394,0.263790415279309,0.4579151158249391
0.46550952635078907,0.4592366836283842,0.06409997618516368,0.47859924456935876,0.5004210565780617,0.41750138349098354,0.727359380129744,0.6735184221365057,0.36575650642687696,0.4769459947579962
0.4686295247224818,0.4704828845784865,0.045077677166759623,0.4779150805797928,0.4989906433830028,0.3499671833163615,0.7248208226587253,0.4907107739709076,0.3524263762540869,0.4734528755899638
0.4652693676736254,0.4737479021693308,0.05184681707083866,0.47577487704510957,0.49806848422521655,0.4081834314587675,0.7277405854569906,0.5425476240304654,0.3582800821535773,0.476464035739212
0.4670695365682505,0.473868904693299,0.05431130185017913,0.4740908057949418,0.49749351048380075,0.4524311323764272,0.7307991361574289,0.5367077378757458,0.3212758008927934,0.47875269084754507
0.4694695235551904,0.4713293495239741,0.04663840294562341,0.47282772939917794,0.4958599283384264,0.2754479476363138,0.7281726861343718,0.4458472747506877,0.3220697307544792,0.4695984644935412
0.46286933211930475,0.46927360399477613,0.03988164587194327,0.4729680610173127,0.4948837157680923,0.3359955885194051,0.7304186281714962,0.5436316429260264,0.27853225713617336,0.4727302129173175
0.4613093634759436,0.47072482633613344,0.04018423453815168,0.47451181212841476,0.4932441288513033,0.27062481058582294,0.7281556457993873,0.48478794966805616,0.2795245101584646,0.4685145887083701
0.45926909573856195,0.4604457732541425,0.044825906349980425,0.4718453047606145,0.4897732436172746,0.08613760467486403,0.725631266847052,0.4391056049324415,0.27120162267677794,0.4586376208658542
0.4626293953068871,0.4657668238014706,0.05475406844492911,0.4719505793021206,0.489139381076634,0.47489757983478426,0.7287147520276515,0.6449501071009156,0.32962597693409956,0.47417569589434166
0.4713896555255814,0.4776177086821013,0.055509220079287505,0.4721786454443784,0.4891015149627491,0.6117767686329462,0.7318407637079207,0.5492547548358604,0.2774611717235831,0.4780299493590329
0.480389932141186,0.4849942381144675,0.07115293619054458,0.47312593265283054,0.48977784005603886,0.8025357630467668,0.7358477540655476,0.5758963153952529,0.19700132506323256,0.485256812533094
0.4734297656501782,0.47628747922945547,0.04656698054885837,0.47377502808669913,0.49121775361394504,0.5038229958755363,0.7332253262075688,0.4303094274132504,0.2316612527759959,0.4740551864356792
0.4655095450604236,0.47326431453621776,0.030717815323499334,0.4734066418053757,0.4931613877911639,0.40103985964960204,0.7314954469306404,0.4877274788313998,0.2323523506260136,0.4702008541551222
0.46190919902759003,0.4655247551768311,0.04448184726313416,0.4729680495382437,0.4923921520741915,0.2687843037130024,0.7289904437274627,0.4808149852590485,0.23346981324432028,0.46550319211152497
0.4586692402440195,0.46141334604682105,0.09657449166018718,0.4735820649373458,0.4909452858191705,0.17086131122712814,0.7235518339160729,0.4971154380511662,0.2152708404473195,0.46285348152239864
0.45854919128552635,0.4641946004808015,0.05530690687678007,0.4724417801423334,0.49140421127043266,0.26796457044159466,0.7266664522920729,0.5467698186645488,0.21619027151913697,0.4663464430586995
0.4616692813973671,0.4679434184844179,0.09188312771078366,0.4714593899409769,0.4927778711587567,0.4052496219466452,0.7318408671016003,0.5582950480924723,0.21902541616023216,0.4712848087561589
0.4689896188137143,0.4759247370140345,0.08413039037321778,0.4702665080519528,0.49282970840440565,0.5659767911089812,0.7365786851180783,0.5648038148225928,0.18853900734192744,0.47706642540079297
0.46682950193200407,0.4741107639995845,0.055924627855575004,0.4698279387429587,0.4927920343060762,0.39855375209332583,0.7334292796744146,0.4706003548239456,0.12505492570713947,0.4710439474705654
0.4657495496081369,0.4683062796142158,0.08780327322297823,0.4708103289443153,0.49515075562047006,0.5626288561823214,0.7383739367470389,0.5657826810717379,0.1332246242561966,0.4769459947579962
0.47282967515337787,0.4774966902014143,0.04774095059839659,0.4735820764164147,0.4945233867201656,0.7735772403014423,0.7410624769388228,0.5788470907479359,0.13532286595031093,0.4845341498604477
0.4790699286039352,0.4885011920785367,0.08243744705678313,0.4771607679997628,0.49371260377595283,0.8497153538067581,0.7457049565489307,0.541271714685649,0.07964819186689365,0.4874249581827646
0.47966987238363595,0.4828174873470298,0.08374185226678935,0.4803359703088832,0.49295900770364254,0.8703423123326769,0.7504208939722894,0.5241671440295927,0.06557577276069546,0.4881475420395453
0.4985106764387937,0.4979335933906548,0.14098293983014523,0.48516019827061185,0.48938608647305826,0.8812403037610479,0.7583603735037661,0.6460522671599198,0.11776034737512084,0.5044082009248136
0.5054709755861262,0.49878016684445703,0.09442255943710011,0.48872134983657656,0.488209981123913,0.7304027183372155,0.7530429501413104,0.4962594877833699,0.11833320729701594,0.5015174714183623
0.513271117295222,0.49684514141298974,0.11481115771550743,0.4958085614546709,0.48403624512229726,0.9163764175651238,0.7595085610710132,0.6588720275308224,0.17941890561958038,0.5197050994042447
0.5389520991350125,0.46794344158868206,0.43232003564539784,0.5052113882603494,0.4774768176160964,0.899205788637859,0.7838547413832495,0.6831570585657986,0.24258616194141971,0.5415062772009562
0.584553715136068,0.5436442852362308,0.37352976084968625,0.5195437060901937,0.4656340232946101,0.9041074683790996,0.8048901368306448,0.8236082923456434,0.4353858805467733,0.5829405659605744
0.5786734833291041,0.5716995883121633,0.14939349493065485,0.5341742386527596,0.45732815431377916,0.9387037924191816,0.8133032582804223,0.553206872271578,0.39051308320496037,0.5878789316580337
0.5929540678409864,0.5900806929146398,0.17281119619073046,0.5496643812949996,0.4513659388316362,0.928096723296734,0.8230351517749068,0.5648098645511769,0.3907655960998897,0.5945036416181111
0.5826336340465312,0.5631137573776541,0.13832658148561414,0.5592251026943339,0.45064773516351886,0.7521252787617677,0.8152452655398253,0.34877238051927717,0.5540124273842929,0.5700525956005418
0.5667930496077527,0.5706112277784747,0.0698240333463726,0.5700137974965277,0.4518237619467447,0.7920003381122954,0.8191774184955416,0.5579983666757743,0.5512051852594317,0.5755931933278509
0.5732733514808244,0.5720624178777208,0.07947791038745321,0.5776974730172719,0.4550786867078047,0.7694626310199952,0.8147016057235427,0.4963021489558158,0.5609905381365553,0.5724616025358058
0.5659530339323195,0.5675879855781868,0.06887344339261785,0.581188453034635,0.46066630054809654,0.7191845930856006,0.8108229854114907,0.46881587232105953,0.5747164655930862,0.5654755218314726
0.5616329080937887,0.5668625196011229,0.06634428378697321,0.5796447134026017,0.46754856419808843,0.7685959052143163,0.8145591756469317,0.5676964939653351,0.5624792619147744,0.5723411718930091
0.5916339479936641,0.5759320812832034,0.1951572398673721,0.5816796653539166,0.47295591089987765,0.9809749251967885,0.8255494905971891,0.7283656166202717,0.5999542899970445,0.6018510142508346
0.5946049652145504,0.6019800561690377,0.08181077398847905,0.5833734478964315,0.4789887589528339,0.9999999999999999,0.8301566790011076,0.5479832242065946,0.5735180654564204,0.6061332378663025
0.600455957434197,0.6079989624989064,0.06550088438402532,0.5887531020892491,0.4857367868567337,0.9661548805756068,0.8338453730479697,0.5243638745080589,0.3756293292877314,0.6069895722471839
0.5987493906804426,0.6036997540576096,0.05140841260952465,0.5936287333218169,0.49554638927519457,0.9803721316246817,0.8367404470204005,0.5327386684345449,0.37455982727649884,0.6090695229431311
0.6059413297083867,0.6087359564519306,0.0522985357550978,0.5991921100134687,0.5060711116386999,0.9556547980226444,0.8396856484373525,0.5293624529185094,0.37112531985948605,0.6106600271130518
0.6020406482091225,0.6097187297719906,0.05534464502656717,0.6051314836091696,0.5172108436169629,0.846789628543876,0.8365689048306816,0.48844674384534714,0.24999582935654488,0.606255560089876
0.599602657792633,0.6055422544396506,0.060045182187451245,0.6106411267789817,0.5296228947838624,0.8603342664315751,0.839950360030264,0.5453280667131,0.24912985906273524,0.6101706594028913
0.6217878553431002,0.6131579990857972,0.12617750381316464,0.6131892734666522,0.5439963087383246,0.8016102037809921,0.8470560687781761,0.5811248431017363,0.24300664076556408,0.6193467177516954
0.6095981999472979,0.6079989409316864,0.08650706962791156,0.6142227799621236,0.5569289864841794,0.7196945750727226,0.842184407643387,0.47714363532891324,0.23732178058580986,0.6132293455191593
0.604234772806671,0.6008745854998442,0.05455895845815697,0.6140980598777854,0.574443440126488,0.6048378197113043,0.8391119101166714,0.4702165330758214,0.2607635675686376,0.6061332378663025
0.5980180659164436,0.5932587993507473,0.10967299337054218,0.611710287262668,0.5894744761150613,0.41537732594599297,0.832935655833208,0.4262377955070299,0.1079780598255636,0.5926749559020306
0.588631984092322,0.589819423983361,0.0520418399489554,0.6098036368652092,0.6000198080087333,0.4842719500843511,0.8358664013798175,0.5525311163108875,0.11023750226823784,0.5975688694512324
0.5870472921046002,0.592521763182292,0.03363468215301318,0.6074158412919537,0.6007638296733604,0.3757612250189951,0.8339722582244592,0.46516715867871095,0.12163727416096284,0.5898608354170443
0.6008215952183895,0.5959611036483399,0.05481619701822918,0.6078078629762823,0.6013597625913709,0.6553912690175793,0.8370592421868022,0.6789598002653368,0.25575718450758345,0.6128623000325726
0.6181310114497691,0.6184399526648495,0.07179320490975741,0.6080038795579812,0.6010558484580408,0.7174899700516517,0.8411022893921367,0.571786507292289,0.2651736376191791,0.6206925774744689
0.6197156678317945,0.6180714743878756,0.0597545207063673,0.6106054957489048,0.6037968287701108,0.930953570458593,0.8444673759383031,0.5886897322954662,0.2715276935539306,0.6310921733224728
0.6208126830077474,0.6194225449263335,0.0645561106081852,0.6124943191522562,0.6072749818820982,0.684841434872547,0.8408318869960032,0.43843806713643646,0.30323092199058854,0.6191019944886824
0.6125237693547199,0.6141407091123525,0.0560327430982623,0.61652146352298,0.6121612417484995,0.7099559415927502,0.8439873809689414,0.5267663206986312,0.29026311149242523,0.6203255319878822
0.6142303358212424,0.611684062124953,0.05891139603071722,0.6182855668419932,0.6205924035510196,0.49147073407040637,0.8406697751400368,0.44661865000540696,0.30319754037602653,0.609681291692731
0.6033815049630922,0.598663520681187,0.06854624318092506,0.6197645760041154,0.627676733997974,0.2930751905812679,0.8368095811665657,0.4524875324398877,0.31029616076814615,0.6000157868179006
0.5981399230479778,0.600628893844446,0.05644434489637524,0.6177866405883649,0.6273162275932868,0.2780071336634651,0.8336309077645762,0.5134284444012392,0.27767853825707445,0.5992816958447271
0.5933859111669697,0.597803623856749,0.10526808958476584,0.6153988564941784,0.6271501346168186,0.38885666726566415,0.8395590991016473,0.5531335932409599,0.27781775060912384,0.6042979316175028
0.5998464620645099,0.5801153765795,0.3276910622653272,0.6093937537495663,0.6245576652963428,0.23910500506766577,0.8211051181828362,0.4193334724696734,0.30544733302519156,0.5898608354170443
0.5860721878026576,0.5858886946679465,0.06782525824148222,0.6062932113050143,0.6235155802262067,0.3781465936321331,0.8249247097601868,0.5739743362773876,0.20712046911670204,0.59781351389838
0.5847312275950272,0.5909248528538031,0.07780030489503538,0.6023551559885517,0.6218075076384667,0.2990005640114245,0.8205433716422489,0.48718372182084646,0.18625845069023358,0.5932866458357646
0.58485317993815,0.5912934288256821,0.031994788007719245,0.6002524775303253,0.620689615398677,0.33322561341753804,0.8223451638648204,0.5320995515345909,0.14798310300079734,0.5952441954922723
0.5943610560054884,0.5917846609794508,0.065347077301246,0.6005910297114007,0.6203102737861399,0.4572912452663938,0.8260251962382419,0.5677102893510582,0.15130196116384517,0.6023403031451293
0.5949706358501137,0.6006288953124397,0.06656777109340949,0.6003415665845866,0.6198270497698236,0.3738693236978988,0.8222764202750729,0.4856525751561252,0.15084197143003622,0.5975688694512324
0.5983837466715729,0.5965753662906123,0.07247675993003995,0.5998960983551425,0.6195268103533415,0.4380421525758917,0.8263579620039201,0.5438870892894252,0.13645973504332756,0.6012393243171004
0.5933859518477045,0.6009973460043193,0.06144869024464338,0.6013929230323032,0.6191775378875969,0.41878892592604594,0.8228974679964808,0.510905246388821,0.11169611855517594,0.6001381090414744
0.5974085604535213,0.5985406715691406,0.06808092214509139,0.6028006471761337,0.6204901222349924,0.6183426416716281,0.8267314573323978,0.569140019130099,0.12566403278527685,0.6074790187732102
0.5986275358039168,0.6055422922738877,0.06373129885216723,0.605134973246136,0.6212403934115321,0.6545058620400442,0.8303204968527882,0.5310560672356315,0.12046002900744071,0.609314246206144
0.5974085140512422,0.6018571873693147,0.047301340017238534,0.6055448104455029,0.6225532618539277,0.5508441007167801,0.8276567134096939,0.4415952972674708,0.09301944744801979,0.5980581583455273
0.6048441820209192,0.6028398425825633,0.07778416969178834,0.6075940308795452,0.6224218771073898,0.9730392471820977,0.8320371428707685,0.645392940274148,0.16437163774582533,0.6164103538590011
0.6127675881331316,0.6158605139295004,0.08642295617012082,0.6106767692881275,0.6225901889228216,0.864941573010239,0.8369040671411024,0.5342566031473264,0.15240250981034473,0.6187351066338269
0.6120361344814287,0.6172115681848453,0.04545076353785264,0.6136525686902036,0.6241467941806144,0.924480705680107,0.8394636350379949,0.5383537008753098,0.1523142858366532,0.6216713128947899
0.6317834253793555,0.6251958330905836,0.122203064199729,0.6194438278590095,0.6204251816211601,0.9288738553882221,0.8463455225065525,0.6414164729589423,0.20131368245180212,0.6399011861846899
0.6310520335697543,0.6352683568890705,0.06531491410540473,0.6232927826421418,0.6187982590806014,0.8174674802241361,0.8426673014092709,0.4788300514082859,0.2053381526855951,0.6339061361757277
0.6281266324128791,0.639199172814021,0.04059962891310758,0.6276050556069633,0.6166630838718907,0.9041388687142836,0.8449536767900759,0.5518891765875715,0.2056431967202684,0.6389225295802348
0.641291444326656,0.6372337322473682,0.0739836793625276,0.635178256567959,0.6142325507767774,0.9426355415955139,0.8491200809569192,0.5922289714644696,0.20812389605882511,0.6500561375855465
0.6412914144613613,0.6473061934188606,0.06362041623450443,0.6394905295327806,0.6137546291504695,0.8715025180285787,0.8455372858110212,0.4920583815605117,0.2209695048815465,0.6460186372330918
0.6397067987794305,0.6448495205012167,0.06529264109228465,0.64355331641265,0.6133685489626854,0.881489556605844,0.8492142525995758,0.5225158534730532,0.22232862037396797,0.6466304059826917
0.6428761049808289,0.6490259603730083,0.044678572110364176,0.6477408578140647,0.6154223125304769,0.9168888801185476,0.8517303343977934,0.5434139696627341,0.1657661351112972,0.6504231830721332
0.658356984004391,0.652342410299157,0.09549925592121587,0.6521065888030707,0.6143717004980939,0.9871873541267931,0.8571083921157786,0.6458158545074564,0.16618189551926707,0.6698765150453674
0.6607948954121361,0.6649944567837119,0.040081774657399816,0.6575058377666169,0.6155101428958478,0.969029447227722,0.8593656044413343,0.5255603372417536,0.1683889662449833,0.6709776515051278
0.6694496282209568,0.6728559411047308,0.059235145399522876,0.6631901808870541,0.616740661589682,0.9528487683123322,0.8627014422739838,0.563199582333688,0.1674148227251077,0.6779515157502769
0.6681087950380471,0.6769094862346943,0.05106391797940136,0.6675024538518758,0.6179207553616344,0.972873655270453,0.8655771159695593,0.529398249098628,0.12176954046110325,0.6796644209596372
0.6788355801740722,0.6816999608157079,0.0845239606796622,0.6737391927291946,0.6201534982005904,0.968108180200716,0.8703370979684028,0.576809666441507,0.09379739069958981,0.6888404004925754
0.7052873561587951,0.6883332242982794,0.0852238988278264,0.6832903291059406,0.61981103400071,0.9477175836681818,0.8751364971095426,0.6656689359161245,0.16184048739146403,0.7122089894105563
0.7022398121436237,0.7067583645891506,0.06870545770100518,0.6918970365624074,0.6225054652979854,0.9145797018328685,0.8712673369418297,0.5019217509398057,0.17537555742684416,0.7095172699650094
0.7058967871701225,0.7088465695451429,0.04908561340853079,0.6986327246514924,0.6248020156400242,0.9733137808863495,0.874031602060833,0.5592750612347336,0.15034289434647993,0.7161240887235716
0.7022397495073935,0.713637035531892,0.05350436747051628,0.7042992407778222,0.6292586099271477,0.8990657713272951,0.8710184940146497,0.4802210199276922,0.17770979727121952,0.7098842366357305
0.7141857847654967,0.7144970533528356,0.08317145138987589,0.7104290750858416,0.6369105392757195,0.9285572852619685,0.8757023092103655,0.5811546506636638,0.17820479746951198,0.7200392668524527
0.7179645474980836,0.7267804762892793,0.04853718401477641,0.717271667744226,0.6416024349181223,0.9565955529464677,0.8784356894297389,0.5588655749275708,0.13611905606804367,0.7266460067951492
0.717233192064618,0.7074954249614616,0.06695949871675884,0.7200514850018104,0.6489956450884535,0.7472936691845752,0.8746648532552335,0.40482181716303395,0.23697854131008425,0.7079267657950885
0.7006551910008059,0.7092150889289248,0.06536154403870878,0.7199801999835186,0.6569155441682132,0.7791627136813055,0.8783457003255687,0.5419409832098971,0.23483854604239893,0.7117195428845302
0.7032149801317193,0.7011079145669601,0.10709287520148651,0.7185368333305421,0.6624041408898156,0.622613528691399,0.8723147458593505,0.4438861798693387,0.2700466118174364,0.699607041827166
0.6917568074056317,0.6941063872886701,0.0746179040811886,0.7161490607154247,0.6700235394783031,0.5559286735362532,0.8765168665049268,0.5192570429692638,0.2609563349563574,0.6997295216824713
0.7063843201806166,0.7014763822490895,0.06131847620614681,0.7172894947383336,0.6771291684039616,0.7890826334263025,0.8799700274854438,0.6305642385053177,0.22342184261674444,0.7177145140776269
0.709553645428862,0.7124087693443537,0.05356644243848995,0.7155788379644356,0.6831094418248773,0.6123843227439185,0.8769534236763106,0.4607987629036763,0.23758226478127512,0.7082938112816755
0.7069937840995786,0.7101976964780814,0.06352024128079045,0.714206744850682,0.6909293702579175,0.7443191524201779,0.8805305774517311,0.5736884141522787,0.24352547776853098,0.7172251463674664
0.7155266086992282,0.6991425848874269,0.1607835881879082,0.7127455626826674,0.6999829386309092,0.2979690003347188,0.8714760208581942,0.4000504282746884,0.29229866030286056,0.6978942154336716
0.6927318979724921,0.6825598670743711,0.17265954672233882,0.7107854427819552,0.7096450060458342,0.38077844360979807,0.8811993741856791,0.5207850096624613,0.2722986240681322,0.6982612609202583
0.699192423311251,0.7015993091863377,0.1033355237586479,0.7123357254833002,0.7151957948258582,0.6079569113820549,0.8870187327317887,0.5933148392369351,0.2908394533946316,0.7102513609381831
0.7124791602798495,0.7141284511077215,0.058514287772730246,0.7154362564487832,0.7212334390507963,0.8119528057050026,0.8903139753379524,0.5849046020952621,0.2578515276526975,0.7210179234569078
0.721133831964464,0.7210072091942503,0.07692167339130969,0.717467661367787,0.7253329939937082,0.9565809167322114,0.89464583316524,0.583477410023818,0.2692748541484623,0.7316622425679249
0.7399060620349647,0.7401695329763252,0.12198202933697562,0.7235974956758061,0.7266647813460235,0.968484609757248,0.9015152730158752,0.631628592293102,0.2651729983585346,0.7503815623838512
0.74551325380994,0.7517160258441586,0.0870798827445131,0.7292996772694199,0.7261701525641603,0.976036320678312,0.9064191922240177,0.5540979983446958,0.260929539381478,0.7563766123928135
0.7627006784326604,0.7630168642174755,0.1328491021251892,0.7397774155723374,0.7210774812236146,0.9429229123672151,0.913900613226933,0.5979802647916731,0.24382678326683524,0.7698348943570854
0.7686283969410788,0.7620760320559818,0.1266425970263611,0.7514746557252162,0.7167912481359656,0.97405024066825,0.9210325137825266,0.569482454996684,0.20417477054388553,0.7785751009685424
0.769977435968267,0.7656601694985854,0.09563385889581162,0.7598478444816655,0.715424175842294,0.8570360504170861,0.915646875873896,0.45579470575447106,0.24693984021182577,0.7677420966750286
0.757712652051443,0.7571323041811815,0.058986879030957215,0.7645731802642343,0.7166759273800422,0.7193720546920696,0.9123250192063006,0.43502924987036057,0.20500388995827737,0.7534623169425165
0.7525614732452697,0.7591097904685695,0.06167186932045285,0.7690749841367878,0.7166698199233558,0.8071924126027402,0.9157980815834048,0.5724408016772038,0.20073345410291812,0.7625718547006659
0.75734477371542,0.7598513901750228,0.047924361222681476,0.7698643308353083,0.7169214733936601,0.7419205660379518,0.913099212589433,0.47873255828249534,0.21805829448510147,0.7558012565731693
0.7493726497336146,0.7605928993515365,0.043249353598496416,0.770551479382806,0.7191721359681237,0.7929510475887266,0.9155348076909294,0.5497736102851575,0.21064297670339152,0.7610946089297626
0.7544012402812195,0.7664017897522197,0.05054601681903299,0.7696908935822696,0.7212545178981041,0.8202476937034596,0.9183813156898113,0.5351443722574417,0.201975271041793,0.7639260689052041
0.7546464955564245,0.7643006574112965,0.047068317663368484,0.7671808229663662,0.7260816529241177,0.7484160865785101,0.9157306549423507,0.5033304100035871,0.15442147723091146,0.7613408296942241
0.7520708232513409,0.7476156599031785,0.04729224721374757,0.7646528220447347,0.7317417014384905,0.5545792590251953,0.9130673835621153,0.4540799543829116,0.17186377226352714,0.7503847150184795
0.742872371528891,0.7444024389368351,0.05842428442970107,0.7636667355831707,0.7344403741328297,0.4528976685916102,0.9097772095103497,0.4965617780550887,0.12926153395947812,0.7466917976308856
0.7562409358740008,0.7554020604310401,0.10796018928067555,0.7643839018960198,0.739155309107273,0.6708488809009678,0.9158570069244265,0.6424722098262587,0.20520777381632158,0.7674959547264328
