High_PAGEIND.NS,Low_PAGEIND.NS,Open_PAGEIND.NS,Volume_PAGEIND.NS,sma7,sma21,MACD_diff,rsi,bollinger_mavg,bollinger_low,stoch_k,obv,vpt,return_1d,return_5d,volatility_10d,Close
0.80046614995709,0.7762795444551549,0.80885103898962,0.1154333438310619,0.8190220662354296,0.8577147058480284,0.5553463202441807,0.18151801698344255,0.8573404301893688,0.8917536017019284,0.1155808689009282,0.7107930655694985,0.9564752751317456,0.31230096999679174,0.30040695572454723,0.25945451719404505,0.769832674827291
0.7601729760934886,0.7482964451416925,0.7687688715544265,0.12433317386402155,0.8069008287783338,0.8547910812996528,0.4563699260296519,0.08173509859284317,0.8546134376099614,0.8755896950919747,0.0,0.690767889868116,0.94411250285459,0.3199116598033324,0.22198415744953917,0.3095936655944019,0.7335594886388743
0.7191385998276207,0.7176006051564534,0.7322668522938023,0.06255604464820189,0.7939105099306184,0.8506997408972231,0.34901783508149836,0.01977197532283953,0.8499851502154809,0.8515237502407035,0.0034456273782310348,0.6806925757236078,0.9389115713990661,0.3457293949223301,0.11431750067141844,0.32731237896526133,0.7041107189397575
0.7225579245134208,0.712261190851158,0.7019629177412636,0.04777107579279888,0.7860446599309073,0.8477189503805683,0.3520028129901674,0.17386234209638357,0.8460617226144773,0.8402811639877344,0.24393965835329906,0.6883866138991399,0.9428348468992795,0.6076216971740944,0.18716675216758022,0.41708714988226875,0.7324939037848419
0.7191382523654146,0.7245414826034566,0.7322665023871031,0.03468337328079661,0.7746948670802579,0.8434662100688738,0.3516459131851928,0.1491515676592478,0.8412173567131163,0.8279470057101393,0.17181997798844842,0.6828004889553323,0.941848272941662,0.4324028121761527,0.13593592539013624,0.4157885861028455,0.7224273274341144
0.719108360588578,0.723574888998133,0.72565502754722,0.044746768342376605,0.7618183283807604,0.8383176268920715,0.3490298590421299,0.12413041287227361,0.835699163725905,0.8148359334129808,0.09727724012203834,0.6755935475552427,0.940521656524189,0.4304979770290725,0.20427180855508795,0.40509661952199544,0.7120225369756947
0.7109272970951444,0.719216296652355,0.7184921048250363,0.04313124003817647,0.747915537687993,0.8332469489390139,0.37258551512059,0.14548871552799564,0.8310432186581997,0.8043226157082949,0.12485280872852189,0.6825402909957954,0.9409988257270228,0.49501020548762,0.30763092474511694,0.41188581778387523,0.7158715774232891
0.7040925450706466,0.7148567924584139,0.7033405280745137,0.04568435173320704,0.7383701003681852,0.8282978557812312,0.3854698207502233,0.11961595961718846,0.8249110218036249,0.7933571857041243,0.05860004482758234,0.6751823418513317,0.9396879745398652,0.4320090193479706,0.35999744913525444,0.3879114420632488,0.7058563865820475
0.7182083899829577,0.7091202171886923,0.7057372335950072,0.04037618730512089,0.7363684223671118,0.8231691997637446,0.4373832075161645,0.20114434009384968,0.8193999897589719,0.7869825719370341,0.19687292474136722,0.6816853548430313,0.9413546730625628,0.5428924475155328,0.32195273517413414,0.41414838601947274,0.7201436623670803
0.7176338300236409,0.7291350401669496,0.7275833805830343,0.02056913715883384,0.73901198497722,0.8179959120620005,0.4874390330477085,0.2106809696678537,0.8143201814576975,0.7816901841294931,0.22639281974907918,0.6849982324349921,0.9414536165886851,0.4851014672624522,0.35356260884595603,0.40084154232049246,0.7218286419507534
0.7382604593893933,0.7264136125815484,0.72124847618914,0.06642417715037155,0.7414368107877195,0.8145101489581063,0.5816275005142667,0.35168595080714077,0.8101937646136697,0.7814927733216835,0.45472610490626325,0.6956965503248795,0.9465507035552685,0.5990785107382393,0.4557078468104327,0.40249339606401086,0.7487457893506411
0.7341845841879635,0.7204814207388706,0.7474186893149346,0.0884069015753805,0.7399215817502723,0.8087282259957732,0.5784513383229382,0.23342155753885635,0.8039161301896629,0.7781435153010104,0.1453240570938707,0.6814576816284365,0.9375596971557572,0.3163181765297063,0.3453654859733708,0.4055884314445146,0.7122718231434797
0.7135302169529898,0.7130935818738702,0.7220734565637972,0.05194933203193553,0.7382018756093985,0.8021427422942596,0.5611188907345195,0.20082040579571286,0.7970536580651542,0.7745828216817635,0.045436699677501365,0.6730906909920783,0.9358018245716719,0.4238566366591987,0.34043965708270985,0.3648138460988085,0.7004965678577215
0.6969783974517607,0.6874332701188923,0.7066462861004561,0.05178826001351081,0.7321462965185513,0.7943197248724659,0.5103628286177365,0.13747215778994065,0.7888634063193571,0.7682014471586766,0.009210636162360819,0.6647496427118048,0.9320123684670636,0.36152569485945063,0.2332303522048573,0.332416906411057,0.6752853307770519
0.6753353338325672,0.6867335783767861,0.6810257601179239,0.04031608580570868,0.7285927240503333,0.7868463400461224,0.5019349175380822,0.1722806748982731,0.7818269232906845,0.7638590843201601,0.09128240356586599,0.6712429757198907,0.9328199260474803,0.5092206053471332,0.24716329879886545,0.34012516038536394,0.6820393136800742
0.6749565615006066,0.6847930653883845,0.6818523813535087,0.05748347809781158,0.7228809639144841,0.7801233096594938,0.5074700900983192,0.17180440996040675,0.776033133798609,0.7585766645503599,0.1378514748729645,0.6619846521923808,0.9327898375428685,0.4766493229086563,0.1775852416742014,0.33760020635534016,0.681861790034157
0.6749579014034635,0.6895319942301863,0.6826236992129666,0.07184292833737616,0.7175052567345527,0.7747941275003137,0.5293596607745773,0.19414359620413008,0.7707640476984221,0.7549470316995751,0.18705470936370766,0.6735557174048815,0.9336240001802927,0.4958781721420063,0.28273988451359866,0.33777973501948194,0.6857990939538636
0.6727120971918161,0.6758204813762605,0.6855137263731752,0.03911165175748804,0.7056783671659771,0.7689411097205677,0.5220492409492591,0.14671114419918924,0.7639258875608608,0.7518783326619708,0.08336149060834641,0.6672563712684147,0.9317479774652844,0.401469139052686,0.26945342465314404,0.34697676829899976,0.6694785467159068
0.664152149954953,0.6672854597842155,0.6768935575403339,0.038666900661837714,0.6980090630365897,0.7619809304562234,0.5114901601681711,0.12311960958147955,0.7566405793871669,0.7498200141837995,0.07327779714478438,0.6610286570106894,0.9307557788906284,0.4368161019160927,0.31447273450070773,0.32296598691829914,0.6608699234522026
0.6514285260306756,0.6587504861969236,0.6625625435913607,0.041308962575998344,0.6906214002993564,0.754529410618629,0.49711963206082527,0.09672544585588244,0.7482626522500948,0.7524311796766344,0.052603209518926934,0.6543754106733047,0.9295291054230309,0.43042208443605273,0.2679810007618688,0.31923130262343324,0.6509823104276149
0.6452570819144308,0.656566474153657,0.6527607378671032,0.058803307024903655,0.6868548411755288,0.7464877657119972,0.4981770672731971,0.09417545824139106,0.7419135081841319,0.7493916333438911,0.06263932272773527,0.6449045147056375,0.9293613708751267,0.4729585820941667,0.26582199464535483,0.2225973208442184,0.6500407595619961
0.6520607255973809,0.6521761083181816,0.654854584576843,0.046016112009962425,0.6805805087616704,0.7399211058391683,0.4917194116650387,0.06671128280636807,0.7369540271963353,0.7406306992613761,0.008436792247227933,0.637493132051626,0.927958618730421,0.4291720362880266,0.22696461381971378,0.14521613481751455,0.6399869188440077
0.6315981357381035,0.6378193424955443,0.644110516830986,0.03870296156148503,0.6727354121552443,0.7346474878586201,0.4797944981893074,0.038914099280418,0.7329879802478607,0.729662871328835,0.03372702898697825,0.6312596098037325,0.9266910708309125,0.4255800267312836,0.2410823326417852,0.14481002104307794,0.6292816781975825
0.6298377158992325,0.6365195556504484,0.6330909894587697,0.03563778509146246,0.6636667080385122,0.7306475502780104,0.47742912736644116,0.028031481152645643,0.7272916030530767,0.7204627579467321,0.009705972568563653,0.6255197667201389,0.9262217251242864,0.45660895153426423,0.2526475116600736,0.09225879476615233,0.6250180098458624
0.6213380332479812,0.6346586007222201,0.6238896005830399,0.045160266658332594,0.6577485045143631,0.725454693859389,0.49850118864696796,0.06627509037674845,0.7223829119308176,0.7133308800628825,0.0633618632003007,0.6327933064074909,0.9268931845824704,0.5010401241029915,0.29411134093689545,0.08527535933274304,0.6298130309443759
0.6335142456215468,0.6439194274283251,0.6337794803025683,0.061168902041768135,0.6545712525334612,0.7212646249678024,0.5426854332818842,0.14241474713894203,0.7185430912689936,0.7086376678360361,0.171607829860489,0.6426452065301944,0.9287367617319324,0.525239117640807,0.32496722777486087,0.11911528517562404,0.6395750595556948
0.6411726796714108,0.6475572681539916,0.6406116295956064,0.019020922533975377,0.6529836675173547,0.717639534167927,0.582030315138692,0.1484167800560114,0.7145399072028422,0.705153313789496,0.21412887187968027,0.6457087277442657,0.928781398727142,0.4811975576541225,0.3562212631751604,0.11252834247134928,0.6403418553912092
0.6329072654831629,0.6377634611563683,0.6413557184872807,0.04822303906837868,0.6498249547938303,0.7132396308325718,0.5930397200213788,0.10701496880999001,0.7104595258280635,0.6999483497029989,0.11316780059342363,0.6379418960919583,0.927089522736885,0.42188186484783263,0.3539766155171538,0.09871458182009187,0.6288701511431671
0.6295216686906677,0.64403000290932,0.6303359402169653,0.028759769498729455,0.6496702461781226,0.7098559902196743,0.6264234560868595,0.18791088401608386,0.7061561456584728,0.6985559252655699,0.26672972692224417,0.6425739618507974,0.9279853002852624,0.5268360952895682,0.39632796917330987,0.12376607749119885,0.6389500168497959
0.63126833100276,0.6377632366421666,0.6386585065890416,0.016446174299156416,0.649121371800618,0.7050748049416807,0.6275564533333575,0.1370489958077969,0.7010560460634088,0.6966234077103911,0.06431254810934943,0.639925131134738,0.9273131340648614,0.4127125616368304,0.3428087263878811,0.13423218905675072,0.6256029629947919
0.6127221816648576,0.6209734691104754,0.6251017652008806,0.024999819695501763,0.6481333549602638,0.699843931221925,0.6198695852476068,0.11147664840448429,0.6941473212935243,0.7019828653987806,0.13511000285324792,0.6358986451507734,0.9267547541222897,0.4420847777439479,0.2934600659605137,0.13671285795682842,0.6183960345447947
0.6154811445955062,0.6131438110985428,0.6217959357351996,0.07359548806023612,0.6464991409028752,0.6932752495097164,0.6214271245463887,0.11546900022097051,0.6891963630012969,0.7023145930923297,0.24426205085946356,0.6477519786854504,0.9268612845145446,0.47977259943617095,0.2926205053528791,0.12995793909098635,0.6188600545550209
0.6232514669208431,0.6227251147949142,0.6212433915744486,0.039044338078146376,0.644931681390767,0.6890674769220652,0.6469909444850633,0.20263702639144304,0.6854106250646623,0.70415698937534,0.45076730315026375,0.65404048324027,0.9281042580423918,0.5279263871441051,0.3557737666701854,0.13573272152855453,0.629069491481689
0.6218564557655983,0.6355988077757728,0.6289586261071134,0.06295992672425192,0.6424033529882786,0.6851683008713184,0.6559738710048877,0.17763892079697657,0.6826604298574412,0.7025449616203637,0.36226315953970145,0.6439001196058776,0.9270007482566726,0.4497041224283237,0.30982980138917876,0.1378501701867471,0.6233962654473535
0.6357013331115218,0.6335656562463514,0.62784816411635,0.0330414003168551,0.6432734092596338,0.6831158650690768,0.6860030094305163,0.2704066809302738,0.6801514586308055,0.7040783918080117,0.5386287603115576,0.6492217873973583,0.9281607269972121,0.5331112498277829,0.38204070827054726,0.15305504685632948,0.63470152051273
0.6281784851977796,0.6352447943646384,0.6397025990702316,0.0285241716210336,0.6410186753523802,0.680172470179952,0.6853713942811921,0.218229029641466,0.6770761214136931,0.7055080178481484,0.445349198571964,0.644627667174285,0.9272082419264459,0.4245634047233119,0.3713545082725447,0.1531883729242836,0.6238381365310772
0.6193423453719353,0.627974735666571,0.6283854859019073,0.036760481100482495,0.6397825431031331,0.6769083141136661,0.6734751870902573,0.1887588027689852,0.6734465272425769,0.7090437787741887,0.3231853482174996,0.638707001996787,0.9264642435888556,0.44540667104545095,0.3506081213041698,0.15525462817040842,0.617318046291921
0.6050406271578985,0.6113264381901546,0.6169956585376399,0.08505083384820285,0.6384412559216671,0.6730449206994761,0.6522309571530487,0.15438078464631028,0.6702626137013323,0.7088627039157535,0.201518516324206,0.6250086635853342,0.924363073301135,0.4383298932435917,0.2973347746414833,0.14796190557513866,0.6094063390006161
0.6015060948200308,0.6156735427618456,0.6108039474714118,0.10809855684279611,0.6367326865539419,0.6699058778462196,0.6372107002243955,0.1457441266716773,0.6674290932969345,0.7077650455035033,0.16527901469470083,0.6075982450576908,0.9236838868306071,0.4675222994969716,0.3079069892467126,0.12354526296737851,0.6074087273193609
0.5961429593981118,0.6086890253826118,0.6079665211421978,0.05778398559487262,0.6330729842727697,0.6670571733681553,0.625037921112509,0.13293153106633854,0.6649676425546849,0.7051764560625086,0.1528360730712808,0.5982915216121122,0.9231617489208186,0.46315972160674845,0.2668987756116855,0.10432786572444182,0.6045411058050898
0.5961728706187497,0.57116349058475,0.6084070773828656,0.12692955863862893,0.624543025687934,0.662770812275861,0.5480075425059103,0.0,0.6605253400994653,0.6898965913272878,0.08050314845179846,0.5778481706186167,0.9077966104940008,0.28565146157713417,0.1848782576969556,0.2614810355054584,0.5662260100824128
0.6012488358688057,0.557171922020242,0.5593976829612786,0.12708582253710066,0.617719818896571,0.6596823154070975,0.5499802830022782,0.1818212590668679,0.6578213916679954,0.6848976216554491,0.4268517659302621,0.5983166895695079,0.9172635819250705,0.5955246277143154,0.27088949178579264,0.3299508904904832,0.5889704104738731
0.5947763361575387,0.5812542617272487,0.5886325361962974,0.046924846681075,0.6111702066004433,0.6566456134706983,0.5412128742136867,0.14965883653264694,0.655206250663497,0.6780879813760375,0.33824029048856064,0.5907589455632569,0.915905377593173,0.43161192187273767,0.2669280289089503,0.3157359555371745,0.5799407361173574
0.5755173861176588,0.5806777003196499,0.5846048526299763,0.029488199671605406,0.605338486563917,0.6540638982033559,0.5400598205272473,0.14355405886897704,0.6527265336480987,0.6718282429077235,0.32147349001865083,0.5860095584030195,0.9157425010973091,0.46872598268638066,0.2676331111836237,0.31637434501409956,0.5782321679269591
0.5741469358282183,0.5762005543677231,0.5779106339561717,0.08229818517512374,0.6006116533921922,0.6516721966330649,0.5460434849086077,0.1416350593495564,0.6499658318120427,0.6663418494907326,0.3165036573411231,0.5727545632410753,0.915607544755607,0.4748801786250433,0.27450567417349525,0.2948431388081006,0.5777257327224807
0.5821815784983773,0.5889356895303579,0.5779932714169331,0.050011659690885966,0.5976217437465347,0.6495257088953562,0.575418535101268,0.2211411187662115,0.6471988612164357,0.6640574040395185,0.41114131301393997,0.5808094712057271,0.9171699892736073,0.5269861771621357,0.42113524625230975,0.31047670377309755,0.5873694860662766
0.5897930166482652,0.5904571358701203,0.5906711511792413,0.038856821399980285,0.5959239145903023,0.6471784597881037,0.6105698668404461,0.2668712250050271,0.6446982483358676,0.6633772603604772,0.46798302710375683,0.5870677742116718,0.9178925232088705,0.5069452247420464,0.36798188188338193,0.3162402844327434,0.5931617625805625
0.5866177115535336,0.5924429227213366,0.5928275642334278,0.04006125544820092,0.598689750377409,0.6443677054032168,0.6204981876214866,0.22593131391060778,0.6423605292896235,0.6610412066059893,0.3855672691548579,0.5806154843341081,0.9168182717667989,0.43498570765671585,0.3700347255379262,0.3169192376787054,0.5847634433739992
0.5859203826736121,0.5883834064579148,0.5844232911102085,0.03577481651012229,0.5983708652364775,0.6422417776997545,0.6337607369926648,0.24330259149944328,0.6395982602636796,0.6606219093716653,0.4384948020992844,0.586377397780341,0.9170565533838615,0.48803357748107157,0.3817096074016567,0.31851023953482865,0.58683314981102
0.5739990372441837,0.5789663177592015,0.5851528823501682,0.05476208220442683,0.5972787840084562,0.6388873501455953,0.6174052971742542,0.17550582053722424,0.6367901553357382,0.6570561719331024,0.3183292608286844,0.5775573839108605,0.9145568353805661,0.40514389241119764,0.3394392991091708,0.33064660198616813,0.572621291120728
0.5620929716143825,0.5698844206922886,0.5727091942885951,0.02425696516276688,0.5961519871122088,0.6361097460856072,0.6064272201027205,0.16676402475293867,0.6342611393395647,0.6533377092039437,0.3557683618564517,0.5736505425243617,0.9144035479603242,0.4674647988742365,0.3041637332517142,0.19147068659127847,0.5706800484574215
0.5686125017560246,0.5771447104638638,0.5751924390221734,0.037277353995427476,0.595105477427723,0.6336982181679366,0.60300689791144,0.1670714309931794,0.6317092083272047,0.6502666622372787,0.3749040824395686,0.5796544555609376,0.9144073985431922,0.4776424692402427,0.2869230553417842,0.10155418387420768,0.5707117214223199
0.5624517455740521,0.5690462778317926,0.574477662690396,0.03277214559948841,0.5915157352318768,0.6308888975528039,0.5903131169819402,0.13150494546291908,0.6282238601916359,0.6475299831090459,0.2674118307328933,0.5743761540960464,0.913616323680285,0.4392271936550568,0.2894383703375791,0.09765852822501549,0.563309993163734
0.5678328712445915,0.5780273884048492,0.5680460659615769,0.06246469036909533,0.5877778937812416,0.6278059901458154,0.5954870057515657,0.18133215215104476,0.6252935907575767,0.6460158140457949,0.338046315078414,0.5844367546654616,0.9146010124871041,0.5024592826483812,0.297916381056164,0.10532322769154844,0.568109665536813
0.5741485457194091,0.5820480168391811,0.5685981429444089,0.07174916999829312,0.586202866550881,0.6253183604179186,0.6139473550548782,0.242847902847591,0.6220873022056503,0.6486111850194561,0.42778014234145095,0.595992719103525,0.9160313066699046,0.5090684617981289,0.36010351091405984,0.11423995745841549,0.5742071542583029
0.5665219950190041,0.5613433917127018,0.5713600567020005,0.035548834872332395,0.5811366592193764,0.6211803160858836,0.5876986568404783,0.13429681135413446,0.6183263106082166,0.6465055504044651,0.06492489525233802,0.5902672023956798,0.9135667681941512,0.3676169121030648,0.29989674161675883,0.15628510002449614,0.5528779595257163
0.5526731404869702,0.5506552990061699,0.5600445644882568,0.03888086199974517,0.5776932317508708,0.6174229768281875,0.5687906225700948,0.11965068883282265,0.6147341059486544,0.6438982872777529,0.1726203461984585,0.5840050273962896,0.9131365184277732,0.4599431452889156,0.28944077306984706,0.14155189025666343,0.5495424419390811
0.5447098172877967,0.5551424855504268,0.5542504341534418,0.04235472866577075,0.574576488469181,0.6140079332972787,0.5622223659378358,0.12229280970082507,0.6115743928714814,0.6413643819771698,0.17656522392931231,0.590826705448553,0.9131715200269409,0.4787883327038556,0.31290160759560315,0.1412992137813383,0.5497907314051733
0.5397630869810339,0.5458938886377227,0.546193841863329,0.046239689587775835,0.5712933380029571,0.6109382042505688,0.5611881325032441,0.11697371594287509,0.6084631218098266,0.6394817741174325,0.21723472448727077,0.5833793132554985,0.9130047871339717,0.4717647427274684,0.29477797309615816,0.13694968900059934,0.5487070951760413
0.5415165227457306,0.5414235724704473,0.5533951547800533,0.033642415310977176,0.5665960321511371,0.607115841294262,0.5337485871873283,0.04208675975950904,0.6046091846997628,0.633758970457789,0.02986783547601897,0.5779608456278805,0.9111131613581477,0.3883773237892101,0.22400293149722833,0.14948400386441868,0.5318272875438979
0.5326337934684942,0.5305380695168669,0.5291779956786526,0.04120318393703286,0.5627265652778034,0.6039618334691973,0.5427911286811505,0.1540673266735853,0.6033344664889055,0.6300503910324345,0.2921029025691626,0.584597055194105,0.9125571512016438,0.5330142072752689,0.3213731781568665,0.1796815867946261,0.5421753767504713
0.5308280610786318,0.5296382892076568,0.541033987820845,0.04740085055641968,0.5548118555774996,0.6016827444318925,0.514866262397802,0.0659424426205133,0.5997404422455785,0.6215072833707426,0.037804928870168626,0.5769626457176333,0.9092177917704852,0.36584033481932093,0.265225713566977,0.21894605778480825,0.5211604752849543
0.5182534713121361,0.5140836573842846,0.5175536333609081,0.06852292150984583,0.5501688291022256,0.5982836795928129,0.5062417824276545,0.07205480772040218,0.596656729073523,0.6142614036297082,0.22803208865681077,0.587998988635312,0.9093581813511946,0.48072543286698727,0.2663574462474428,0.2213523307921917,0.5217590500236828
0.5432180374537416,0.5382874558503645,0.5352123103352981,0.06369076095710435,0.55077553538777,0.5969519987257933,0.5694406155763162,0.34211813202071556,0.595351653161919,0.6134638037561407,0.6128989847401035,0.5982570608704474,0.9162972748573732,0.6501273772401245,0.37073646452214787,0.3480762382500596,0.5536087633556643
0.5427342453687065,0.5491993694941464,0.549561192866405,0.028149138264701428,0.5496259196729504,0.5951239702927108,0.5921847608498487,0.2841761420029127,0.5934626786898207,0.6114705821968857,0.4736557914955427,0.5937233437451237,0.9152219291833356,0.4169419419959883,0.3882727303076422,0.3498079863029742,0.5420856735981363
0.5429137711013248,0.5554227179320463,0.5536985701607064,0.05813497835143991,0.5494518456297505,0.5935974143530675,0.6204342305652206,0.32317490364048124,0.5913516797806686,0.611256519129484,0.5395698479030817,0.6030865982950064,0.9162850885054058,0.506458727732753,0.3723152051830243,0.32094530966062634,0.5475404004725253
0.5579776960228997,0.5596267269143678,0.5473539425469574,0.04893464082141921,0.5546447709334715,0.5925486509826307,0.6763168909208279,0.4460820422444232,0.5899455524042434,0.6133368641075906,0.7702670379985452,0.6109680409533003,0.919400587156538,0.5783687321335398,0.5034063156359767,0.3509012267049606,0.5666317784159376
0.5652411158214314,0.5748942210170165,0.5644593756619036,0.05666369364582907,0.5595780805403007,0.5916422900722177,0.7264585973967557,0.4949597734522189,0.5894407881286423,0.614221359621664,0.8742855882066783,0.620094329504319,0.9209975012260718,0.5221382355185753,0.5294099492683201,0.3540217920490528,0.5752398479564791
0.5772006543615873,0.5882488028417951,0.5748889462057429,0.044982366220072456,0.5691661482380347,0.591675619618336,0.7729575245633714,0.5494360004986172,0.5893660208447848,0.6144129000932731,0.9620094760879296,0.6273392164401744,0.9224848495171765,0.5298758663935125,0.45562904146307237,0.35643669002108025,0.5854224846820792
0.5703124654651368,0.5652640578201178,0.5823936849197171,0.05779360183477857,0.5742166913841619,0.5900965406601247,0.7385063803691999,0.38181260949262413,0.5884643583930838,0.6144643182478587,0.6143853020027277,0.6180309441972176,0.9169433897714709,0.32553561477571247,0.39836549512830227,0.40798827893196876,0.555609254397365
0.5497635561142007,0.5543017389779246,0.5552534793977975,0.0290170039162137,0.5728648622720304,0.588676817369146,0.6902034990589349,0.33066028077789605,0.5870793440579551,0.6136630835154205,0.48541517999584183,0.6133574481085118,0.915881414981427,0.41948273429080446,0.3456850588532339,0.41373138914028235,0.5445484127359428
0.5491607461469528,0.5512187878003791,0.542415061397342,0.04451597858463373,0.5747952087453875,0.587885018022479,0.6762110943020196,0.39125220638445707,0.5862478412344492,0.613841916446105,0.6075543805151337,0.6205272183715247,0.9174410093140981,0.5329966095979703,0.31899386796787244,0.37626897467965537,0.5550234152913753
0.565487534985764,0.5728985848041288,0.5722538257549201,0.13119916915687213,0.5775329877953937,0.5876411595503673,0.6849157081333113,0.45033917385112515,0.5863845741499352,0.6137751104977761,0.7342569981492001,0.6416582354009391,0.9221609353581193,0.5344874441874705,0.32627299577700836,0.37908043921405005,0.5658897893781059
0.5700441333042572,0.5696897045561318,0.5610104117614128,0.3123931695847948,0.5785852806706836,0.5881658296697355,0.7012719544838202,0.4908252521479402,0.5866800510748358,0.6134124384792848,0.8251444100403728,0.6919724670290077,0.9301387424174185,0.5179474337779958,0.3192359704961757,0.3016715911305928,0.5736845503374777
0.5730523801685383,0.5758300803675496,0.571081173576081,0.08900791656950258,0.5772484548078379,0.5880733011146323,0.6924494144986033,0.4492052311891393,0.5862599033139222,0.6139003085424671,0.738807502368913,0.6776367984964274,0.9279954791529896,0.43932095373236496,0.38881173414913794,0.2915780975831486,0.5662800534630787
0.562915033263117,0.5683150341393626,0.5749442097364712,0.04109019311813791,0.5739231200955496,0.5875133580190494,0.6760530061051638,0.4314705642500341,0.5868035479858393,0.6140997499452613,0.7021374629729404,0.6710187872993968,0.9275722596833836,0.4611571252727091,0.41438836728009404,0.29312219054913347,0.5631351273889971
0.5559623763551391,0.5590352085758612,0.5646247523192616,0.03196438144738835,0.5733357792374975,0.5874524060025136,0.6397388097054891,0.3686497966227967,0.5869164560932565,0.6142503962438896,0.4030579843877772,0.665870584814274,0.9263687000476674,0.4178112508127681,0.34462288637255184,0.2685212112247827,0.551672725690086
0.5392683214794816,0.5362525765498469,0.5465523365361853,0.06603471943418045,0.5706506272238073,0.5862897027419357,0.5667842110941229,0.25310439861482464,0.5856847563643741,0.6108350157760846,0.031535866115103034,0.6552349932182034,0.9208588724375861,0.34525717588713384,0.23244939133103104,0.3052399561357104,0.5265517454849138
0.5256524515987175,0.5344027777768205,0.5261897051661018,0.02323043155280638,0.5670610998321909,0.5853376516219392,0.5305746119519865,0.28214490152962274,0.5847444189532336,0.6085936444298657,0.12460394073718442,0.65897650048458,0.9212079305109068,0.5012897546815488,0.22288693298320333,0.2917389878556578,0.5309653620690553
0.5286829839595588,0.5362555547520194,0.5353778800457931,0.0430230573392345,0.5612195483712977,0.5842266144784746,0.5029831771274781,0.26333265898124053,0.5844746803341667,0.6076543732702363,0.06073510580319365,0.652047181014532,0.9205914596424392,0.45477239354121546,0.23185898582558206,0.22185684176286674,0.5267380179567993
0.5566103875434021,0.5414094589334542,0.5299698065812413,0.0951430776295007,0.5596854330850248,0.5858234587400445,0.5597744778405218,0.4757501907639285,0.5855997465848082,0.6086278856168242,0.6146799585556351,0.6673709822744012,0.9324652040254777,0.6752427863061848,0.35602348634590564,0.35950493079800894,0.5634024649318816
0.5609940600861592,0.5681074072879657,0.5658387157396694,0.04060457300288728,0.5588485227586776,0.5867588254846609,0.5918703563554586,0.46158895239653247,0.5876938527130733,0.613682859514752,0.5734091662869089,0.6608311853449694,0.9321009447257586,0.46326294324087014,0.3836492572551987,0.3535006728276814,0.5606708378263354
0.5657370506733308,0.5722625495419575,0.5724609064972732,0.032690407560287814,0.5606897585234464,0.5895056931055468,0.6399172624177505,0.5332416196911414,0.5905409084728308,0.6189365303008015,0.8502057741645792,0.6660963220321461,0.9336945338027052,0.5547277617569167,0.5138053504123625,0.3615034802399511,0.5754756232790976
0.5836723366239602,0.5794443171985992,0.5749441252309038,0.06531350144123395,0.5654268031577908,0.5926241479212416,0.682257557545807,0.5691619653671851,0.5921210408837947,0.6183472399691109,0.8356724115329843,0.676615753824852,0.9353794281597252,0.5183583639443917,0.5245150762675089,0.3615937123371605,0.5834217721511137
0.5730827397323721,0.5803789818039224,0.5833596024545697,0.046256518007611255,0.5718304477180262,0.5934263364979623,0.6770462447166345,0.4895496324772008,0.5935724935048379,0.6203562941153172,0.6434189782258448,0.6691656512363856,0.9333000712784012,0.40624387626848063,0.4937073650943049,0.3735887959840472,0.5694708278150207
0.61009587874431,0.5848633363287437,0.5738406209361582,0.09447955707598993,0.5826781935132807,0.5965408316448445,0.7331843503506086,0.631844612258299,0.5965474483943851,0.6183604559137633,0.8177414081120612,0.6843825854771592,0.9438499626322483,0.6544272820686566,0.48112513914683397,0.44799674362826825,0.6036700992703812
0.6155204989103638,0.6131851975613918,0.6033397746598719,0.11848650000120203,0.5974299235692678,0.6004889462897739,0.8012054209439496,0.7032999863354661,0.5996732937350329,0.6117921041679192,0.9862290464953622,0.7034660923725988,0.9520690708810298,0.5874027949423976,0.5588145096412058,0.4435253870462196,0.625608389481785
0.6314695493234825,0.6325236382020667,0.6251607689668703,0.05913747136163553,0.6086837484993756,0.6041401529816927,0.8560353312361411,0.7417165884223582,0.6030436030892923,0.6045213437457301,0.965883024291043,0.7129908090491583,0.9544920536462873,0.5424056294521898,0.5510572588723055,0.34955323477820954,0.6388288622218274
0.6346971113589808,0.6477449419267414,0.642816642246878,0.03597675754814731,0.6208300354343538,0.6075203827907615,0.8801527581806681,0.7510334793815192,0.606046468045941,0.598701185473688,0.9670757569754717,0.7187852472403334,0.9548501229321842,0.4932506003474112,0.5351814226086172,0.35152310768217915,0.6420787742075309
0.6442894305147973,0.6488869715746459,0.6417695135958956,0.06329889918093677,0.6322478055620532,0.6108874342395517,0.8956411632730479,0.7794853826336854,0.6111553603393265,0.594786394871662,0.9722723258825285,0.7289802059823073,0.9567679540997773,0.52549090983592,0.6118077141025986,0.3289892414081014,0.6520008288128298
0.6448360281886358,0.6543843386408714,0.6508692495958275,0.03559210795190918,0.6412378252370466,0.6153411879506298,0.8695776843523053,0.7251337601706305,0.6164092382410151,0.5957134718901406,0.9056174946187505,0.7232477196862601,0.9558710597157736,0.4375464789416984,0.47565132929347287,0.2844484172369689,0.643675490319092
