High_RELIANCE.NS,Low_RELIANCE.NS,Volume_RELIANCE.NS,sma7,sma21,rsi,bollinger_mavg,bollinger_low,stoch_k,obv,return_1d,return_5d,Close
0.485115627218871,0.47369070122031565,0.2983350971648759,0.5321218084369034,0.6276356607222715,0.24060081199326522,0.6195727650934062,0.6089493269024959,0.16007225150632104,0.7791377918515029,0.5628201196218762,0.36504011537488934,0.48485484951896674
0.4961582218943956,0.4982525075372374,0.12577885295745955,0.5275129674467086,0.6202493605277519,0.2714104203510561,0.6116804861693432,0.6054987214133289,0.22786881116580068,0.7885148575045514,0.6012359501903313,0.34219262814071194,0.4941900694252087
0.4850914839525877,0.4842379194436922,0.17065555547351172,0.5219382235201767,0.6122753351956842,0.24917021877813117,0.6044228481554323,0.5998711901159426,0.1750399235258092,0.7757921437088244,0.49349429000310546,0.23037060532725073,0.48397143868767134
0.48089622247008323,0.47797698666855426,0.1660748510788015,0.5123066095655376,0.6048525780214908,0.22455838740839884,0.5948765636285251,0.6009615930187182,0.08462438250901799,0.7634109306092512,0.4867825480693663,0.1712461394923977,0.4726306201332785
0.47354253481915487,0.4816130576104761,0.13549188377579366,0.499283920438227,0.5958522478352348,0.23063286353256984,0.5873713458504017,0.5989195885591687,0.09848356934825739,0.7735121221827708,0.5583947678031337,0.46332925690605076,0.4742064202074211
0.47875039852022816,0.47556902211689855,0.09869588270372469,0.4874341187333048,0.5894370160830611,0.2908405949715662,0.581815370720802,0.598275151291066,0.23057347336644715,0.780870098106684,0.6362535057040867,0.5091142052618342,0.4897255159327304
0.48400645751549387,0.4919434259935548,0.07682573527770375,0.4882447786803724,0.5840801149296508,0.28641229373917754,0.5769881730331365,0.5969911043504286,0.21654980469112842,0.7751425855192826,0.5405037110856633,0.47104204212407563,0.48807789071708696
0.4812579958836469,0.47701384593395935,0.10138050976646464,0.48575062394797197,0.5785442523041946,0.23243299840721288,0.5719029428921367,0.5922380634860702,0.042192744179847703,0.7675844652656244,0.4365498185612959,0.4350789041550959,0.46759287384490034
0.4812338717130453,0.47891612057574295,0.12095354469414944,0.48325992851478417,0.5741440654719487,0.2720211424391209,0.5681172057724968,0.5888159724139552,0.12185271805773054,0.7766017945137261,0.6021558253067063,0.5073629751327791,0.476952035464976
0.4720958748032127,0.4818780264670831,0.06844553503823016,0.4825665332613517,0.5706486622030147,0.28164032321235144,0.5637421663596802,0.5878909730686865,0.14075181556616573,0.7817045463724077,0.561953030489211,0.5096075867518363,0.47917246938485347
0.47691801790684396,0.48630874849293393,0.10805724957856633,0.48492270450269304,0.5669422598692373,0.3247106092106442,0.5609339582443711,0.5869545798068694,0.2238673068400728,0.7897604309647785,0.6038825460631793,0.48942216113377,0.4889376158956592
0.4875268829303079,0.4901617128811929,0.11717300049968496,0.48807577248995637,0.564601317749793,0.35577868025089976,0.5575166955569197,0.5894253666769507,0.28422280557744195,0.7984959130638389,0.5886802223012656,0.519762366148471,0.49602871622930034
0.5335779979246238,0.5315556220501557,0.17051671450028041,0.493533214725001,0.5628094281706741,0.4791213371002149,0.557456254455901,0.5894696743651211,0.61111020153722,0.8112082759866591,0.722027696052218,0.703914378012406,0.527496322162262
0.513084049763121,0.5224292498617124,0.11776700893865027,0.4980765140194158,0.5623829988058886,0.448211299118654,0.5579525733165727,0.5895536890947382,0.6860368854781227,0.8024285093675886,0.5070321649585849,0.6414094242868295,0.5195219390278806
0.5209440240464822,0.535769644551714,0.07818710380609294,0.5067387657385051,0.5632259168770435,0.4784474544987496,0.5580234733396818,0.5895108387697567,0.7780043786626268,0.8082575147080923,0.5926742301523384,0.6614225581753073,0.5275440775593739
0.4973880703955287,0.4914620838985947,0.16471651167842172,0.5083429001301335,0.5614660648907224,0.3366759075554734,0.556343900097735,0.5882953086136502,0.28912584025465854,0.7959775685340554,0.3388796164204986,0.4890888976931003,0.4880542050643638
0.48603187551934557,0.49548336210516675,0.08056260300995256,0.5097020902390018,0.5598940190743107,0.3388484169280698,0.5538750958468974,0.5882772472909004,0.29562750431536866,0.8019836721026761,0.552479939893928,0.4664640353815064,0.48857938640204124
0.4778823592525916,0.4909802813704175,0.0616879139445972,0.5094916464537379,0.5574967327342493,0.33506594756679187,0.5501335317790179,0.5927762676948489,0.28203138673546346,0.7973847144443984,0.5435247615806816,0.3577891427203722,0.48748114029901923
0.4976289204226334,0.5001307823210605,0.0890640111339627,0.5108714998632512,0.5547779626574367,0.4140036341700415,0.5469126824127286,0.6036495174197656,0.5060756870703137,0.804024615032532,0.6494920143885701,0.44502016600173505,0.5055786433767137
0.5213299400462807,0.5208400506055076,0.1078418251218971,0.5113165285325635,0.5528733846370832,0.5088060886985193,0.5492547953343603,0.602255733569188,0.8120855311140807,0.812064439299769,0.68545698556495,0.5023356701033925,0.5305763532301565
0.5553980171042552,0.5418377390496613,0.11189986595146365,0.5174259654240453,0.5565444318758503,0.6065145622498628,0.5530010029641927,0.5963353680260206,0.94966140069316,0.8204067986465273,0.7157851300278159,0.7482501707515596,0.5618051821775577
0.5650664161938341,0.5678204485298454,0.09919797670784447,0.5230524508473585,0.5603215384755376,0.6198773011184853,0.5565205611399313,0.5915606525943271,0.9086566276008641,0.8278022066850601,0.5738550092177691,0.7625534358488644,0.5664848270028732
0.566127227126848,0.5706619610227043,0.10157184374625902,0.5358819371886901,0.5641461505220895,0.649565865718728,0.5610420503938884,0.5880867370732012,0.9945131911024931,0.8353745912705038,0.6031246451636681,0.8026249347697658,0.5768467239317466
0.5698645879008326,0.5550339898000108,0.10311242261504493,0.5462587063924697,0.5676824301575738,0.5727648346680196,0.5653148067843554,0.5900074584678003,0.8035332141756141,0.8276873534417952,0.4652882908633798,0.6796636111405935,0.5603967180391404
0.5510822940916069,0.5511569888873319,0.09937277521238749,0.5541792621616312,0.5709060648300595,0.49563290072319033,0.5686297926824269,0.5938462877277388,0.6181710071605708,0.8202789138243076,0.455603294572879,0.5314161593204693,0.5422990869308907
0.5533728721643205,0.5531074850140655,0.07245088329515302,0.561772109451894,0.574789230790667,0.5491532175726063,0.5719598872975102,0.5953571600008558,0.771758658165856,0.8256802724255805,0.6330117923305489,0.48015299334098455,0.5581285287221508
0.5564349780703524,0.5656533724527743,0.07643871250114145,0.566812160413476,0.5782934728333533,0.5730550530388591,0.5757270377033998,0.5972848332906031,0.8443106448200888,0.8313789316890746,0.5877156026682242,0.48881645785337785,0.5654584060413522
0.5660789901680232,0.5768023151289882,0.05843170824488161,0.5679333248380097,0.5820639562768373,0.5866883598352056,0.5806913794093926,0.6033321588239728,0.8849555220791971,0.8357351326843035,0.5708181378152292,0.4686718911385915,0.5695647300402126
0.5812447406995187,0.5777657961766757,0.09016528804042388,0.5712692177136135,0.5877080820325407,0.6499408427753433,0.586174129618422,0.6071692154506714,0.9753423751823169,0.8424571356736857,0.6527097570832854,0.5874973803793777,0.5895724490023891
0.5889360238346015,0.5994861136651711,0.047093161808377734,0.5743705257051691,0.593323481773548,0.675622560325162,0.5919741940495582,0.6113589337416094,0.9869509085773717,0.8459680253002285,0.5939061561111125,0.6779321968925038,0.5983107904600081
0.5983873851583337,0.613091433479119,0.04701181724844503,0.5808042487741895,0.5991421555385321,0.6949498075217926,0.5976208277142014,0.6147779032975207,0.9673307512428386,0.8494728505267463,0.5828968597778778,0.6453609046821398,0.6049243368225287
0.598777213891305,0.6098476200806536,0.05281398722166982,0.5901863492112794,0.604615779452832,0.7018738148802712,0.6030346038875622,0.618379171988876,0.9802307310381042,0.8534102391571258,0.5611478813567655,0.6281066652022906,0.6072323436422044
0.5952455318194965,0.5928154561962541,0.0674299860181153,0.5939967950425246,0.6087094646252844,0.575049639523054,0.6058097648008915,0.6202160258151328,0.7469039468265953,0.8483831985138955,0.4358748993437611,0.5406010753790881,0.5845005185557565
0.5805384627590826,0.5836594112285035,0.06750807337451788,0.5962463199739113,0.6111864006390078,0.5570255178420067,0.6088040582076224,0.6235186500752012,0.6356344947349052,0.843350336301694,0.5318932488579281,0.46487751821642814,0.5810273056526579
0.5911334037814397,0.5862443138400105,0.06898203993653684,0.6006851558316714,0.6149234306271425,0.6271475809392033,0.6123453756783654,0.6255868270797946,0.860265884363771,0.8484930856761449,0.6479367070896592,0.498414955095356,0.6002857898054518
0.599261049177636,0.6075042032846231,0.07390802928751973,0.6017451073091727,0.6181329896116683,0.6082695421744703,0.617644770636423,0.6357520320904257,0.8069941334235318,0.8429830939198127,0.5325951178161199,0.4668752641766094,0.5969083437576878
0.595825987806385,0.6013435724916093,0.05610619321685725,0.6010094790070623,0.6229991018573651,0.5869679907884765,0.6227390136506901,0.6480213394592507,0.7550867916845097,0.8388002647321827,0.530979526068639,0.4480439428142642,0.593219527399531
0.5895852467444389,0.5938060641400263,0.07656237219752561,0.5983457261186053,0.627529465106796,0.5477241508767515,0.6275590371909625,0.6637510118037624,0.6603719271403751,0.8330923863904064,0.5155389003454565,0.4985258582582852,0.5864885770178369
0.5920042452612457,0.5798181063623312,0.1413995172952661,0.5939398923453135,0.6316595539419223,0.49260578730840454,0.6310234024256345,0.677059369882822,0.5098174636338261,0.8225507688942163,0.5000104631001623,0.47837415686662954,0.5767396903875491
0.5872873692228631,0.579117531600155,0.16492036842977503,0.59560808851862,0.6358455782340007,0.5778700406652981,0.6342106934864804,0.685231493302938,0.7414062834241694,0.8348459129977644,0.6485209652966991,0.4787350050909578,0.5960460579680104
0.5677906651957743,0.5666031559886092,0.14190530327187734,0.5924101421362223,0.6371558849740466,0.39776501418278787,0.634068986934798,0.6847815855029111,0.07409902548866601,0.8242665881430036,0.3621003580292632,0.3715151922778387,0.5588944075037171
0.5534706033802477,0.554523762650526,0.09265101186702593,0.5843599088938981,0.6363584107590956,0.3417878861803503,0.6330021145518958,0.6810334814126149,0.025107579035753447,0.8173592694588976,0.47510788377001506,0.33731210150631363,0.5445703489812065
0.5564459980702066,0.5570846477316779,0.08073741576921563,0.5795180184305359,0.6362155685923911,0.4264344962347688,0.6323473723165107,0.6798159943495581,0.3028312610458858,0.823378405669191,0.6486267748984125,0.41826556868449,0.5633977542544394
0.5682986900418638,0.576894838421432,0.07768550158981467,0.577081487853471,0.6361928792469003,0.47952331491470235,0.6331243430752516,0.6814031109861145,0.49398418768953745,0.8291700155588445,0.6167104567411859,0.4909179378789769,0.5763563669051001
0.5629286596743059,0.5759285399222437,0.05337324265316718,0.5745722934940117,0.6365966311144171,0.4476826976063344,0.6344301999580264,0.6860586580034533,0.38727736055627693,0.8251909333148355,0.5124994333568439,0.4066527522367977,0.5691225125023437
0.5644283588786203,0.5764117150268969,0.050298328482974775,0.5737243397115811,0.6379186853667631,0.4553901650190544,0.6350505486701132,0.6878394000382402,0.413069738357713,0.82894077454278,0.5585977887802118,0.5313404175729842,0.5708710257955322
0.5702336803974759,0.5730293066650155,0.059262929480103844,0.5689724095266769,0.638151408146989,0.41919972586199805,0.6349385609149307,0.6875087322682805,0.29929583370135276,0.8245226043380091,0.5098683868946445,0.5536899102428418,0.5631580810549922
0.5712015243719664,0.5761942873491431,0.052994908128471865,0.5715785382597985,0.638682273666255,0.48344194445235644,0.6352971934889664,0.6882037364893774,0.5024658138670471,0.8284734809847061,0.6209444568381641,0.5362727184722248,0.5769313521287737
0.5797644187571092,0.5909070703620202,0.06335265855232884,0.577756384180632,0.6395041552189142,0.5286699831408095,0.6351878796775123,0.6881829987342059,0.6558130863531864,0.8331965486910181,0.6028484380655078,0.5275452679875549,0.5873270491242358
0.5702338129632938,0.5772573237262856,0.06185279116398941,0.5790403946531332,0.6387042165737482,0.45257771498956145,0.6339208230271645,0.6875889075363666,0.45683003367610825,0.8285852991054841,0.47314337775084786,0.5024138224208372,0.5722843550950495
0.5671133758812217,0.5695264485886141,0.07387936304551067,0.5766765648563151,0.6369313670876859,0.3956476768395367,0.6317335744549104,0.6863085246921135,0.28299026285654705,0.8230774444749647,0.4863837813901593,0.4569174291458963,0.5599963664928417
0.5426580259854918,0.5377574977275462,0.14409888373853183,0.5709624870171067,0.6334448973782822,0.27668349847960294,0.6279529733017799,0.6792372960814832,0.04217359552767438,0.8123345837986614,0.39155895570029786,0.38265612039660785,0.5295755383796875
0.5279992411804253,0.533094831629125,0.054027199317278736,0.5652207347841961,0.6299236768331995,0.28493432437674926,0.6253548349428528,0.6726820622859637,0.12246419342796228,0.8163624198230511,0.5578753700483955,0.3444766190851368,0.5311325179622067
0.5352562140590431,0.5395452977273697,0.05995141820352268,0.5606211062592849,0.627463150607207,0.2860174844194,0.6229351153233986,0.6671495929799085,0.1389747694250139,0.8208319182424549,0.550601605785968,0.3130696703148578,0.5313241797034313
0.5329823592354272,0.5396903146307398,0.0656238060781043,0.5545090240213458,0.6253162882913215,0.3056971920358694,0.619738755292564,0.6640571690877644,0.18640491022332195,0.8257243045500756,0.5671639229379036,0.37028268382549967,0.5346298006096942
0.518468744738728,0.5286256158572932,0.07347003875943908,0.5452578404854792,0.6217540669733554,0.25838743562406463,0.6161552406212543,0.6593721005417545,0.0817715427733697,0.820246965865708,0.489486217453037,0.3721947185331796,0.5232998646524986
0.51505798737731,0.5112311247440412,0.06790984978632603,0.5349545120189975,0.6173151423786642,0.17732817017490232,0.6116644736718162,0.6503551821833133,0.009095520592233768,0.8151841504165132,0.4300424967594402,0.3962856104860438,0.5009753047623334
0.47725015986234576,0.48178148261917875,0.08894605332559626,0.5221246556991405,0.6116692275414104,0.09215294893867365,0.6060518907171726,0.6348282559395715,0.0,0.8085530438194783,0.3871080225082133,0.2915244045180746,0.4712012870143537
0.4812172351914763,0.4745097120769265,0.11514123248761315,0.5149985178197799,0.6067537200574098,0.14855624625598363,0.6013547189971624,0.6243962105278091,0.1279202609489093,0.8171370535398917,0.6002829970864986,0.32122138313149673,0.48025573591290993
0.457995517576383,0.45856487068893104,0.1211441588105816,0.5032312028271021,0.6008750528193743,0.0711616326858332,0.5942296624682233,0.6096885814515074,0.009215847163196764,0.8081055136272614,0.3797842079228878,0.2086353636718561,0.4496912575167539
0.4529156350062613,0.45175197084725516,0.10457139321157731,0.4909412746683298,0.5939445655806681,0.06338236626122806,0.5887465195821431,0.5954381414463892,0.03079184693690183,0.8003095066155949,0.5300324615091283,0.23257428605236735,0.4462659280413227
0.46960622583929434,0.45078561052335486,0.1326617231487616,0.4818042850043366,0.589895779246199,0.20950761766833015,0.5851839913176735,0.5882201422498632,0.20476430155220582,0.8101997040403816,0.6934318441442342,0.39056683825399274,0.47139294875557824
0.4768388109265054,0.4759108627416161,0.08447862406371792,0.47373327746780924,0.5863269051514741,0.19772430228457938,0.580512468265364,0.581252974099201,0.1906997564144381,0.8039016532512508,0.5274545857690818,0.4789023030024949,0.4674406455146959
0.4773469991794206,0.4890292206347838,0.0637816757341416,0.4719128166323624,0.5828555656218048,0.3072700789023384,0.5762292778846827,0.5787673483799765,0.34742250298814187,0.8086567050485731,0.6671989471078739,0.5205426603315135,0.48837594584973265
0.49282800261882165,0.5025580824728108,0.09516566564795785,0.4750103878408113,0.5789818960112818,0.32827740848865683,0.5725058205919356,0.577056632236054,0.4593354691684534,0.815751496213498,0.5731013594741825,0.6464095865360078,0.4926394913704525
0.4898770810865125,0.5008670612382763,0.054982878513207614,0.47750922280155816,0.5756701638827135,0.35305105405318826,0.5689363051691447,0.5765887564200256,0.537037902084406,0.8198505800379172,0.5765712875215994,0.6769158287374686,0.4975501033174573
0.47715337738595887,0.48799029241957925,0.04511281769886567,0.4825864751038723,0.5716889894281629,0.30258989982960394,0.5651230619570231,0.5750702083638384,0.41761131685870523,0.8164873290349896,0.47996986272569087,0.5394987543678776,0.4848307797745778
0.4754117453028375,0.47016108387382605,0.0656798841467585,0.484843029627242,0.5670029049945089,0.222477707442855,0.5595221346545298,0.5730183897288503,0.20661680224521647,0.8115907619949237,0.4226067012276825,0.47250678799350865,0.46188347926362716
0.45978554172856256,0.4662956582526062,0.05286436340230632,0.484669990670899,0.5620641157539081,0.2681067957085169,0.5538197595475425,0.5756403350720389,0.3324258375468513,0.8155319062705653,0.5965088131052386,0.42904064825162436,0.4701953509416744
0.465735907266563,0.4745096134226868,0.05223280090338433,0.48559060823572386,0.5568116626032003,0.2881061019137682,0.549025796050929,0.578617267411556,0.3870597705175153,0.8194259662957374,0.5698527944508511,0.42703585725422416,0.47381221412777486
0.4765486577557543,0.4788582228212718,0.06490237469666311,0.4826487609886282,0.5519870309833854,0.2657770830177466,0.5445478503188568,0.5810716890348153,0.4291577230337675,0.8145873641439496,0.5171972228469183,0.3904327051721073,0.4680155027078142
0.47541169955683693,0.46653728242002435,0.11923613602321421,0.48172468412459046,0.5485744290152157,0.36711740590653263,0.5424383206378687,0.5821308615332557,0.7082994712025659,0.8234766571325226,0.6519398758358121,0.49707513273130793,0.48624398104353983
0.4991172140754496,0.5035243883467729,0.08849201911010576,0.48303290969158097,0.5475115250026872,0.4641214942199139,0.541244202191514,0.584002739733589,0.9320891812654315,0.8300739145685316,0.6621047146673337,0.6510424306078719,0.5066042961549032
0.5304908927209158,0.5139369119891076,0.13718131043128198,0.48913115473266877,0.5473220008405602,0.5472472901033014,0.5410354662905117,0.5845360078223809,0.8512677725017337,0.8403010562862291,0.6605445462099814,0.6926297439011277,0.5270365644383227
0.5262092946018835,0.5348585578758468,0.062129575063089255,0.49900878590779174,0.5472721257492579,0.5595732487425642,0.5408220618956796,0.5851547833693209,0.8827740534694544,0.8449329406663454,0.5667151449042706,0.6905631452498737,0.5302462904586956
0.5251448744905876,0.5261612312073599,0.05875405022924298,0.5056780558050263,0.546426447042333,0.48878686935532867,0.5404838734601756,0.5858168441270333,0.7004416882536321,0.8405527084299419,0.4756210903412715,0.6629655033684094,0.5163531827851907
0.5182268304842175,0.5205082079255395,0.024019438477497827,0.5123958113880186,0.546287899856172,0.5060078059234085,0.5414249395954789,0.5847390791834255,0.7459791365271424,0.8423434057233018,0.5708699675708695,0.6106167513395568,0.5203056140566283
0.5165334909229422,0.5121490801335425,0.08719071284462318,0.5173000062350629,0.5463333377882647,0.416540600500903,0.5429222483560401,0.5861347956654848,0.5345812943136309,0.8358431632782809,0.4510861546360842,0.47627261851684305,0.501957299121179
0.5017539523366528,0.5096366339530266,0.0891850764712988,0.5202349163848069,0.5479692573704946,0.4387754575773901,0.5442026560261242,0.5867779022625943,0.587569413159183,0.8424920895300282,0.5746578950838888,0.4233583932447867,0.5065564127272358
0.5339499317467193,0.5225133447485332,0.12550990202702403,0.5254194809584217,0.5508487426571826,0.5869820969294416,0.5487202496744159,0.5892051857815583,0.963889616531035,0.8518491043520123,0.7447173892823421,0.5331606739800693,0.5424865236637916
0.5465040438461153,0.557664286895105,0.08852140521547706,0.5292749901740642,0.5556622843410293,0.6252279710842839,0.5539515058146598,0.5925277599516381,0.9577885676258243,0.8584485525810909,0.608781689058818,0.6188086336941427,0.5537204367045422
0.5653959065265135,0.5459715974518601,0.09952051113092644,0.5312996606566213,0.5601965278832268,0.5752627166711383,0.5574988754983643,0.5939748323298919,0.7324663249945982,0.8510290989546908,0.5001813091963031,0.5730728007181815,0.5442589786708137
0.5413033816196084,0.5493537961016736,0.0640172064734333,0.5364253801457665,0.5639183506781826,0.6029382568952744,0.5616071500681872,0.5963330837542788,0.7947608490823658,0.8558017100408263,0.5894111413144565,0.6632693796837499,0.5518281450977965
0.5458268929060266,0.554209781287145,0.04770662081284348,0.5416376191130833,0.5680336410837956,0.6196569052572931,0.5649177915868204,0.5963273440992256,0.8325441909265178,0.8593583342660321,0.5733820602542588,0.6624355382355329,0.556379375276186
0.5653959215691995,0.5667965204097155,0.08963236107684831,0.5521036271371959,0.5720137077295715,0.6820271496677179,0.5688977978862639,0.5947918091799875,0.9820831146091028,0.8660406064818523,0.6434276326099623,0.5979617774909113,0.5743922501568534
0.5703790508020554,0.5778613232342759,0.08402977856632354,0.5628638050868772,0.5761035066851461,0.7034117022362567,0.572961756046038,0.5933099597519871,0.9910734534260873,0.872305194939294,0.583648823818168,0.5818778959250102,0.5810273056526579
0.5760151680150156,0.585616237958643,0.08021277079798579,0.5682525423097499,0.5799084566069761,0.6951845313189013,0.5775843004274384,0.5947928795213258,0.914146141449257,0.8663251720634292,0.5432212594191935,0.6097847967604876,0.5797818244110867
0.5637269282658479,0.5725463540430579,0.04252355471322197,0.5698376968030238,0.58360368606723,0.5984230590827981,0.5825893371884538,0.6027354355306667,0.744326354693584,0.8631549558071102,0.4724362627808247,0.534484761213893,0.564691246954233
0.5828122246164253,0.5846256874159689,0.08773874268408567,0.576894630199203,0.5896752068178273,0.6984488875352233,0.5885727506375926,0.6082012698224881,0.9898403525914408,0.8696960549753691,0.6965901355168989,0.6125465353116225,0.5930998188303628
0.5857149057435562,0.5929120408617877,0.0644535149445487,0.5819753418007297,0.59507949493588,0.6613674475407234,0.5940827139895577,0.6153875910256112,0.8990485189031873,0.8648909162179884,0.5186856030238776,0.532863606073581,0.5869916090694541
0.5781679287192627,0.5855920853178095,0.050507559263784765,0.5855851482776347,0.6000559733712627,0.6270476553041837,0.5996008487639664,0.6263545316367476,0.841775695697348,0.8611254764158626,0.520971615594299,0.49323222072202444,0.5813627457074396
0.5731124132412262,0.5814126410999619,0.06925057748009107,0.5855574738839328,0.6049692770859363,0.5835982973497281,0.6038828860453707,0.6351384038501733,0.7689031441191688,0.8559627070291679,0.5130147820171532,0.4741990850169654,0.5742007164461841
0.5716850764607535,0.5807601899411673,0.047478559546854995,0.5850348607178381,0.609187641100478,0.5971771688546055,0.6073299672568266,0.6406329770410908,0.7709967718898004,0.8595023288297708,0.5660638203678671,0.5335738883510057,0.577410314436002
0.5697500763421925,0.576460054056441,0.03779779428734112,0.5845953077307021,0.6124328810061244,0.5927173630883188,0.6097496868762811,0.6433754402724756,0.673417537793653,0.8566844274875419,0.5461471534431992,0.4400777024899942,0.5767396903875491
0.5595904587670135,0.5629310207296069,0.045545740673970575,0.5831001505137386,0.6136963931926369,0.455959912066473,0.6109228126828261,0.6456549196004844,0.31765254177585944,0.8532889012088837,0.4348077585119865,0.3877243642407672,0.5543433053558829
0.5501567300284378,0.559742171625475,0.047122455258068734,0.5784797476946245,0.6151250518241236,0.490836176232621,0.6131023199075019,0.6508319704629253,0.39305795875116123,0.8568019747208294,0.5849580443489543,0.42712021690453006,0.5611221391652447
0.5547043113833747,0.5673520933214556,0.04571066778488293,0.574188144791059,0.6170192211812848,0.46828967881425476,0.6149028252152391,0.6555619936474582,0.2702058100974306,0.853394152795402,0.5296915981262685,0.437504476894913,0.5572895444935307
0.5624933485893469,0.5653953365125478,0.06692191215893693,0.5722361565898221,0.619219293863019,0.524284152082175,0.6181108595971314,0.666584172826231,0.40294699380094623,0.8583833155138293,0.604576345551488,0.4613489002632535,0.5678530895469388
0.5774421823068574,0.5817749057444647,0.05238554022865882,0.5739839351439485,0.6231217842740158,0.610141469885729,0.6219929085547566,0.6790138518851498,0.7750748046509557,0.8622887625619168,0.6447811891787009,0.5229764094074955,0.5862970433071676
0.6239583564577043,0.5430725642916537,0.22470772906030803,0.5814942772230406,0.6288053883060511,0.7559470197405112,0.6262236298018526,0.6754943146763843,0.9480712665306219,0.8790411742638949,0.7687323324397588,0.7386110197465511,0.6293891835049786
0.6290863527434254,0.635842405880155,0.07882085440454172,0.5894233609972134,0.63292953525775,0.7620960057831381,0.6300158866071341,0.6726642842439281,0.9245513150966103,0.8849174269820744,0.5605337899963105,0.7223868594927647,0.6316166591053954
0.6357626672454328,0.6378717943075848,0.1864872751962939,0.6019140210049573,0.6369583751101646,0.7875762007514238,0.6347153894575746,0.6719483514976021,0.9518560776507151,0.898820427223023,0.5946109813033851,0.765719694218467,0.6407908165731201
0.6403828149171222,0.6464724613186471,0.06760871882539055,0.6128680122051845,0.641246566622174,0.7603400594088394,0.6388586559157259,0.6725517808925117,0.8831484098633577,0.8937800616906818,0.5307865754569041,0.7165422990885908,0.6369344082181277
0.6369962638662547,0.6390313727998213,0.08260319469373179,0.6242961493846751,0.6451590273121426,0.7562631753927687,0.6427535260907169,0.6738772913939488,0.8785122876934488,0.8876218279209983,0.5468884068263458,0.652450401770708,0.6363833647082878
0.6218780628629166,0.6281117796500676,0.1056883146732871,0.6314499801566643,0.6479808769219948,0.6232549589157131,0.6448455660605099,0.6751357095331119,0.718500365709758,0.8797425521751251,0.4565743972714057,0.454949028236059,0.6173645537549409
0.612323111075294,0.6198975104906238,0.06125427823349009,0.6364753059729341,0.6501410388672872,0.6382398835377184,0.6467953322784357,0.6759173724978811,0.7497360233963333,0.8843091814217744,0.5680066026967302,0.45960011346960034,0.6210771837963761
0.6113556831596896,0.6107897951797824,0.06031251164432443,0.6325263216828422,0.6511141689002935,0.5196240247618166,0.647879831497852,0.6771959657161473,0.5897241014126425,0.8798127627624283,0.4554697968757428,0.3733572576860045,0.6020583728430292
0.5968420634839304,0.6097992499007815,0.05528698871063235,0.6281689550963817,0.6521172156943256,0.516093077323421,0.6496698342527152,0.6804358040625575,0.5846851191842889,0.875691006913102,0.5465739279966322,0.3830267097880138,0.6014594459055219
0.5944231956728476,0.591317686231997,0.09020217925589848,0.6197068802584759,0.6529285227086818,0.40927747439033124,0.649140412093342,0.6796143107227184,0.4228592497716654,0.8689662536096457,0.45293170886618683,0.32548286452507846,0.582225031497117
0.5765229339466864,0.5831760764195429,0.0675662468870186,0.6120788665093709,0.6525139948830845,0.4199524601750304,0.6490016412700887,0.6793828150687122,0.438980115105043,0.8740034527738324,0.5593583664258504,0.3883964897019714,0.5841411367871411
0.581360870108848,0.593661078819535,0.059394771385793424,0.6053542108268793,0.6526458952165977,0.4523763401429157,0.6494144508112336,0.6800749508012931,0.4869452368763896,0.878431452056993,0.5786254622061725,0.39488745912290407,0.5898422093823222
0.5842393763270242,0.5957387200899048,0.05180840225086591,0.600719952311988,0.6528276587931912,0.42554216488213426,0.6499543630575428,0.6812185028481814,0.44865414233737394,0.8745690318022127,0.5265014535288922,0.4391578840036306,0.5852909792039328
0.5726527475485637,0.5764117804215999,0.06192643104773817,0.5929777631899357,0.6525173183094084,0.3295963122688351,0.6494715884386484,0.6799549922959152,0.29891946050774953,0.8699522922157098,0.4589991832215708,0.38474886361915284,0.5674937077783236
0.5744912736890044,0.5702029791234254,0.1128784881193038,0.5871010242920224,0.6517758387925201,0.29980372158216273,0.6487240996235828,0.6778857400120684,0.02977922492280441,0.8615369746243692,0.5180457710972499,0.42524244248579396,0.56138562604797
0.5673311517069197,0.5743340343063755,0.05509401543803286,0.5836435194751101,0.6518124142544159,0.4023049162908212,0.6498529152530481,0.6812830227132909,0.204353215813861,0.8656443439293448,0.6333510858495092,0.4709599129321612,0.5775301510357257
0.5779743814094136,0.5739958467302347,0.053224188173024135,0.5845226069504555,0.6533840513071623,0.4631585145508198,0.6511764737679662,0.6846835624947185,0.3209089289210938,0.8696123138630302,0.6047859864729667,0.487261645385449,0.5883091715136367
0.5813608513986261,0.5788759172697379,0.06077891895681336,0.5825429443555165,0.6538151962643786,0.36824415021140455,0.651816680719493,0.686925725739534,0.13271835213800146,0.8650811236034711,0.4588515123737883,0.44458674459143355,0.5704399469159712
0.5676455542882806,0.5743581815307842,0.05310682906289955,0.5792757749910112,0.6542751620220688,0.3523525067313539,0.6517863573249938,0.6868258709730617,0.11752711063834975,0.8611219030267302,0.5330495284492528,0.4912980477352953,0.567230220895598
0.5607999507055192,0.5383614204181962,0.07310615139350865,0.5714331921960837,0.6525705168270346,0.20300254869370393,0.6490949238851089,0.6770144289191027,0.04074171067652379,0.8556716928750246,0.36254956995900456,0.3929784060656206,0.5310126813624833
0.5373363407541378,0.5384339673478037,0.042694611353753374,0.5676745618573248,0.6504967995108295,0.2662627728136582,0.6448152177341346,0.6706275861430564,0.15112522862613764,0.8588546617468343,0.6052716863571614,0.3759680414904971,0.5414803315300015
