High_INFY.NS,Low_INFY.NS,Volume_INFY.NS,sma7,sma21,rsi,bollinger_mavg,bollinger_high,stoch_k,obv,return_1d,return_5d,Close
0.4477420697916436,0.4528306637557294,0.04356625145168294,0.4587011991133664,0.49307464463938155,0.3512875483693606,0.4914596527193516,0.4966746181383911,0.35791664923755406,0.5577218938922789,0.5422293542401805,0.3911308955140039,0.45265760182891324
0.46114222318359516,0.45907163770750786,0.05319006770040053,0.45993433450664445,0.4915289757789829,0.44565098666844494,0.489797560568993,0.49364261806910337,0.6959459674293751,0.5657588789040083,0.5730944498838907,0.4340376728983108,0.46556693465893595
0.4665217217358341,0.4662877016986418,0.0551953841970002,0.4596095750699313,0.48965690195899125,0.40558600397253897,0.48718763307765395,0.4875118103832321,0.53874840793203,0.5574188918596865,0.4595892305418124,0.4187199286098526,0.45975469455207096
0.45354028093062443,0.4575439191654202,0.07956629652416931,0.45802814548589965,0.4867559835588168,0.35131748684917175,0.4838163900890748,0.47843034731109924,0.3168216523576739,0.5453964756408263,0.444029301108422,0.39539768559040545,0.45140534571449964
0.44587391757685463,0.45107551532142537,0.07100340875606473,0.4557972348454007,0.48326143290517354,0.31628324562892085,0.4801056763937965,0.4666318472907238,0.17671634507657,0.5346679062551194,0.459602143790701,0.4254047200982251,0.44568934699444995
0.43878737047003674,0.4441846057443612,0.05796500886648569,0.45343923401195263,0.47961168069156057,0.3019606361346052,0.47678653779265795,0.45504151423194994,0.2052856383889682,0.5259094307049706,0.48007309895179245,0.39079183838029796,0.4433451510703802
0.43675791175023854,0.4421042443146456,0.05335061908154768,0.45221550243576836,0.4761123303431093,0.26109749108231806,0.4740724015264381,0.4491206212656178,0.0737846280531966,0.5178481864828345,0.4525490436213047,0.3248362262704455,0.43653721254067424
0.44197629438671443,0.4479551562086859,0.05547950894300165,0.45107653126995784,0.4739442396312772,0.3345923898189934,0.4730186830125008,0.44814141358526616,0.285532121407657,0.5262311045934963,0.5462905026092078,0.3722101785372542,0.44488656137824556
0.4481931041343759,0.45393588696335857,0.06214772675488526,0.44904327726757,0.4732802104254772,0.3899884503336173,0.4725565221371035,0.4475026532832478,0.4581836087578183,0.5356215861257901,0.5363089253569445,0.4236242818431146,0.45169432789474895
0.45647153260966883,0.4563737563811962,0.049052024209675346,0.4475795088480875,0.4727441873660291,0.37609384213748165,0.47169774496905775,0.4457700445971804,0.40932014488210366,0.5282098568234568,0.482719110150806,0.43669355536445553,0.4497676080132179
0.45109223333962783,0.45751145776608965,0.04965152366401186,0.4475559866997001,0.4720001575328403,0.3888726550379258,0.47129273418067924,0.44517341521578246,0.44678460589135616,0.5357121701076752,0.5034951419411391,0.4499420004818632,0.45124485739653986
0.45650382830448716,0.4648899770423239,0.05495540306375029,0.4498010408827986,0.472100968265575,0.4691705984343575,0.4714070163504365,0.44548749108015395,0.7040454663927564,0.5440158961571457,0.5540236824018194,0.5079018493535247,0.46100703667308585
0.4600471792265099,0.464077424588682,0.046724233756397296,0.4517825360742116,0.47200337161418504,0.43415551689095866,0.47188598872264537,0.4458261316737112,0.5975440385824659,0.5369558944948075,0.46947918671950994,0.46396507052206487,0.45686461472977435
0.46326822854835853,0.4701556309505472,0.045330580535283105,0.4560373095056577,0.4728930079031689,0.501988388087247,0.4724926699567104,0.4473200607018316,0.8212801790338577,0.543805316051989,0.5472131698038715,0.4701235931796026,0.46556693465893595
0.4838836632775299,0.4750963127117625,0.07574769709285449,0.46242415265289405,0.4746114700620966,0.640409209429669,0.47413123051260303,0.45494947023389665,0.978736123885378,0.5552507443533279,0.6318627564943373,0.5553948285371122,0.48846309600800797
0.4943526257095175,0.49437157834092954,0.16991078909815097,0.46828389042241214,0.47633154783258,0.65649093348966,0.4756857605908587,0.46152296529152625,0.8743326395878538,0.5809241552804338,0.513246653642715,0.5611062971564993,0.4916744964926294
0.49290290438143575,0.4972317992882414,0.047121670025411,0.47468956641514226,0.4779012023106931,0.6657256905666753,0.47732263324546503,0.4674799414191939,0.901533326288905,0.5880442093073446,0.5049448373283539,0.5325816384512543,0.49347263650526973
0.4945934065679118,0.4984178454525609,0.04898596360281723,0.4812308162052502,0.47957935560411724,0.6784453931458556,0.4791524577729804,0.473294805273492,0.9345114319445943,0.5954459568944792,0.5084370037359155,0.5553777068891551,0.4958748868851931
0.49426772522459433,0.49555936456444244,0.052982563969618354,0.48571802527127106,0.4811096440139213,0.6330955764266774,0.4808370462716826,0.47749779524242264,0.8704153417998002,0.5874403255629813,0.469805154355037,0.5104139688973861,0.4916226345120668
0.488374379562672,0.486589782465428,0.1025330062798823,0.4899988545873456,0.4824369653295332,0.5759409310085347,0.4829924512035784,0.4801136589252153,0.7867498561990957,0.5719476542747894,0.46212344893733237,0.414785215567833,0.4860721124928502
0.4929652450338768,0.49450790527313543,0.05656890076510324,0.49405084087993334,0.4848449250748357,0.6219468131968253,0.4851148812959452,0.483823000148758,0.8835538110582779,0.5804951787889521,0.536337067944812,0.4276677503013034,0.493213068582653
0.49159786753960616,0.4949022501943729,0.04638095966555419,0.4943664486126115,0.48673629623922054,0.5945014056248125,0.48642582246270333,0.4865195106357516,0.8228485953859761,0.573487045620908,0.47936301850640517,0.41331000800949413,0.49061644328387144
0.48840693991900613,0.4946721816458162,0.05699940051160368,0.494591951138069,0.4881138172199936,0.6121865491617976,0.48817683325282396,0.4895593294404518,0.8638597044060432,0.5820996183698214,0.5096152849058497,0.4139676616669131,0.493213068582653
0.5077798586049009,0.5066644776399956,0.08139398805793636,0.4967708634601874,0.49053462471979115,0.702380753068142,0.4911564021237211,0.4949337236107615,0.921510448292621,0.5943981976036582,0.5824538054786659,0.47732136322407515,0.50833904954707
0.5098960745540038,0.5126110954620016,0.0596504610989444,0.49882127375622753,0.49344746521903293,0.7104550360988003,0.49451494759355713,0.4994092464555747,0.905421361833559,0.60341134390186,0.50319471004749,0.5009528203806228,0.5098645486337013
0.512500968500913,0.52207357890523,0.038665193576321435,0.5023512725661908,0.4969362433825816,0.7410149771586424,0.49830194992590576,0.5038992320255238,0.9615773775724062,0.6092536297774648,0.5278382702978532,0.49609344736171795,0.5157073210840152
0.5272176501587464,0.5289401827451012,0.06790539408961478,0.5088451124955886,0.5012728533504248,0.8064415147420071,0.5032130495042251,0.5096128360592247,0.967410935937823,0.6195140911400606,0.5777330701942626,0.5528597389995663,0.5303786711541472
0.543757813831697,0.5447107265005717,0.07886904417987199,0.5157100376362569,0.5064306482454952,0.8419932662951964,0.5081934115491935,0.5170646939763811,0.8906614550129051,0.6314311529782484,0.5485069619299646,0.5755934029893762,0.5400514895719791
0.543106626792057,0.5509861156153186,0.05974762791388621,0.5241068269335936,0.5115638147065821,0.8678515263419105,0.5132285831247307,0.5254059065299737,0.9821264462988782,0.6404589811196792,0.5379043411837715,0.5497182271916481,0.5479065584720825
0.5518651008293927,0.5539431380412196,0.08472333648660124,0.5327605320435163,0.5165744946703461,0.88142476628145,0.5185922157895104,0.5326790625639806,0.9378393954386074,0.6532606227592781,0.5183219209232436,0.5585624171235861,0.5522560843112392
0.5604607553528071,0.5589370697266258,0.08490292977685614,0.5405959537984416,0.5221566725807192,0.909132393479244,0.5243779588079664,0.540515500254792,0.9559037939863618,0.6660894008295,0.5465679259542204,0.5694930595911355,0.5617990327611616
0.5690238507251053,0.5670194772812609,0.14965894470071464,0.548968968834332,0.5279240158600773,0.9230398280133812,0.5299246004818112,0.5486911760240322,0.9258296028003087,0.6887027710964048,0.5225425614564089,0.537472132759503,0.5669924553719272
0.5625120812171505,0.564916786000911,0.06031101187742951,0.5562002016438061,0.5331079048102242,0.897126328642497,0.535586113965596,0.5539237481401502,0.9055461210662084,0.679589816000514,0.4839956370800934,0.5002266744557781,0.5650450078994914
0.5727029799890635,0.5766788853739491,0.07107942158022655,0.5623800473641023,0.5388717940234973,0.9190608411399662,0.5411845944637454,0.560074169739218,0.9425611261101374,0.6903298708750518,0.5348651992275116,0.49848991053752756,0.5725428913845425
0.5750148557873738,0.5744120345977248,0.06114873423995895,0.5663144229147525,0.5439206658445189,0.8440063387748872,0.5452892598181747,0.565603623156683,0.8595091707515055,0.6810903364690996,0.46427052087422843,0.4675044794069063,0.5668951819058968
0.6035042056380138,0.582658602532165,0.11926225230465431,0.5744305347437102,0.5496417177816307,0.9412688862342425,0.5511301094378256,0.5784960291831833,0.959486163832363,0.6991107860695123,0.6901423032111048,0.5485316437551213,0.6032816506765345
0.6095277248597684,0.6035546341363596,0.10815008195816819,0.5833363781237542,0.5556879576128666,0.9594156389521619,0.5573864708423908,0.591564825320821,0.98911139900256,0.7154521938791618,0.5449514538393614,0.5615800128970856,0.6130194040783213
0.6109277520203809,0.6151196363214857,0.05550216682439641,0.5906151972730798,0.5615669709344625,0.9423580617643165,0.5634355759732799,0.6020835303632166,0.9618497837744495,0.7070658521771973,0.48646702164906835,0.5630358131186511,0.6114613944964119
0.6066949777683213,0.6141996104574803,0.06539233758221873,0.5963002837211033,0.5670432512926928,0.8795870917041332,0.5694099408352118,0.6092649722218544,0.9021521480910575,0.6971851120361899,0.46525418148379066,0.522405862616068,0.6057810025092857
0.61799299720744,0.6226434308338624,0.06699746436301734,0.6039596675327108,0.5733055588136817,0.9083238891719397,0.5762778266252659,0.6164861685254146,0.9459705935460495,0.7073083858011789,0.5540591995088139,0.5748228143786152,0.617303908926922
0.6087786963494921,0.6141010626552303,0.053236809947670244,0.6085790972924274,0.5791845592789522,0.775647190257379,0.5820789227938221,0.6200855659390101,0.7835162610678328,0.6992643380659568,0.42674736151593773,0.4249019116521876,0.6040606124641886
0.6039600201736322,0.6032917478908286,0.05712643503647582,0.6147304038144656,0.5849471200052694,0.7917608496583118,0.5882673270420662,0.6224434639932568,0.8255415670491012,0.7078961056498555,0.5193542723317471,0.41065739181414,0.608864683191029
0.6140859303147523,0.6154153220404022,0.04487717963096493,0.6166095663153053,0.5911997210005975,0.8152870305006713,0.5946986450412934,0.6243253881497521,0.910861911999054,0.7146770186220727,0.5317871551813698,0.43603579171394485,0.6161029127468621
0.6152255537944407,0.6128197539406928,0.04522258791951872,0.6154677840888891,0.5967811361023316,0.7124978242642638,0.5997692940513335,0.6246573993512636,0.7569804093865323,0.7078439146796602,0.4387990683398581,0.4210325612936127,0.6052291841555716
0.6046764112008851,0.6046388684568205,0.05304664519103497,0.6147827172741698,0.6016865056194782,0.7188611316004069,0.6048416489669399,0.6236340675296992,0.7583057551968624,0.71585922864249,0.502529581020698,0.3924437351867682,0.6067872797440822
0.6082252362990295,0.6074971528990387,0.036787962116420395,0.6145638705334651,0.6063913250316042,0.6947280077900219,0.6094774225885091,0.6212174533024659,0.721547928380316,0.710300591232831,0.4815540679882223,0.42329555672913266,0.6042878419047298
0.6042530623083857,0.6088114111122511,0.03800192252510665,0.6128607333702902,0.6108745656758312,0.7013415276131495,0.6134184335352895,0.6196251644353614,0.7000980733975911,0.7160426572792874,0.501696512692443,0.4134269030376871,0.605683643036654
0.6095276793229161,0.5974763630569131,0.050745051185304105,0.6116666376841697,0.6141399609004861,0.6053300956482979,0.6163419145717106,0.6172169123157876,0.5339310102187799,0.7083751126900808,0.4439350634694886,0.3646072567351959,0.5959134651461905
0.595462108782006,0.5991520556809633,0.04927630295562387,0.609492502904516,0.6168295855930646,0.5876411908191658,0.6187557844517741,0.614830343599787,0.4219527432146622,0.7009294950135159,0.4846356988941689,0.39010399396889717,0.5940308666511082
0.612653344396116,0.6003346954245139,0.06256313230514175,0.6092974556365633,0.6201612894585802,0.6962667345201369,0.622027499778373,0.6141121626019528,0.7592257144686637,0.7103827440572181,0.6029895309031463,0.445794828938411,0.6147721326054939
0.6218024218460474,0.6120968560832896,0.1108163362639259,0.6110672010698772,0.6234024205118045,0.7076108726347038,0.6249322923717524,0.6141340211701831,0.7509968228818874,0.7271270211772347,0.5074456834421428,0.4604810358716392,0.617303908926922
0.60734614511989,0.6078913948000493,0.06928504785838845,0.6101965790438697,0.6253480667964957,0.5615080837511095,0.6267040440928788,0.6123143544670415,0.34136436111969914,0.7166580950177248,0.4103152145897987,0.4085911511503043,0.6008471478211367
0.5931828783780906,0.5999733600768089,0.06268970239320637,0.6083840122075161,0.6265901763874986,0.49403423801314517,0.6281105699842122,0.6091433819889926,0.11917852184682941,0.7071857213151399,0.44807909540549906,0.4109290725912595,0.5919209527088832
0.5963085424543872,0.6002690421696146,0.056063482938344386,0.6071613647174847,0.6281994197768939,0.526586095341715,0.6294083905316381,0.606581269825494,0.25410849141710606,0.7156568775208206,0.5228894576694034,0.432359912913741,0.5973416907667916
0.6191978696153477,0.6156454329604795,0.08685604136468829,0.6111908877365322,0.6307337871987597,0.6550666908357764,0.63236584564515,0.6033883118526264,0.9028949955843774,0.7287807694955041,0.6303937385000821,0.4474829320931877,0.6234063353064537
0.6228770020246555,0.6311859085971989,0.04621941306267666,0.6155201101542462,0.6335576447846152,0.6557552488259905,0.6334275400552987,0.6058670161612807,0.8835823270602419,0.7357644930757782,0.49529190597383327,0.44061911295053724,0.623568543756439
0.631439982287674,0.6371325278817677,0.05071992736562187,0.6180890918009638,0.6350035357037511,0.6927559506946149,0.6344365674442449,0.609739907930869,0.9089082935793023,0.7434282414719933,0.5388446710899366,0.5144004198397982,0.6322999339168279
0.6299098538213388,0.6396297045996373,0.06516334812007978,0.6201585744499034,0.635920564536675,0.6850188147178221,0.6354812748158483,0.6129976640118378,0.8912413112783608,0.7335821014914035,0.49005122840365756,0.5389146415301336,0.6314236986631435
0.6288027937141101,0.6314815845392703,0.051826591813755,0.6249302552858387,0.6370138793031888,0.6939592215609315,0.636926878997762,0.6165190976410728,0.9311619629813418,0.741413066173801,0.5044545123351323,0.5282145517757185,0.6334036566308575
0.6368774567251219,0.6410752441771315,0.05154002324550454,0.6320948924308267,0.6387589797683009,0.7268509491473806,0.6381567468899367,0.620812150900754,0.9748826952734636,0.7492007305298888,0.5317260638018818,0.4722851526550674,0.6408042666498782
0.6390915247294671,0.6450507826571301,0.06893853376791201,0.6378465745433366,0.6397196772530935,0.6846606988563338,0.6398588580545257,0.6240924955271616,0.8636300009982761,0.7387841624265332,0.4733730709576663,0.4597742935502278,0.6365846107786312
0.6464824364155728,0.6536259226652326,0.061409482333315925,0.6417809248826811,0.642021143769844,0.7450113017129895,0.6420247099701164,0.6300571305915299,0.977206697178585,0.7480630957016494,0.5630563375796052,0.4734228850417558,0.6502498556271691
0.6620458755906824,0.6644025357235299,0.06097024675162668,0.6479417486726895,0.6448482368642532,0.8006300684181266,0.6446152468514785,0.6390308394998621,0.9812994333279272,0.7572756607629377,0.5705339644221947,0.519424298113405,0.665602980025526
0.6758836255643612,0.6666696346547771,0.07453537327101373,0.6522567267025805,0.6471222122719027,0.7626253779387565,0.6475727064660604,0.6456289647509568,0.7908066370836553,0.7460134138111767,0.47560386085852085,0.5027269153277756,0.6617404235627299
0.6668320382755855,0.6719264001703533,0.05994039130503967,0.6571092601964781,0.6500770800988069,0.7732036924514759,0.6505947114258299,0.6519017290232896,0.8216063841225018,0.7550703683770039,0.5081489850727923,0.48922652965710733,0.6645318538133759
0.663348175828709,0.6699221655227201,0.041521258782099175,0.6613528398081125,0.6528459468955767,0.7501253686117962,0.6536337034241448,0.6567342838753696,0.797609797871229,0.7487965328861467,0.48383548651949493,0.4952572369631657,0.6623570048871962
0.6677761996891962,0.6714992385067156,0.055494415152918745,0.665758187763936,0.656163097400764,0.7847287603360668,0.657044713367029,0.6625641615352622,0.8910668254173837,0.7571817033155377,0.5361256364089644,0.4799652646393826,0.6708613376202465
0.6759486490937696,0.6811258776287608,0.07570891661942773,0.6721093064907384,0.659861935064672,0.8180148409176345,0.6614409760466082,0.6686031951826801,0.9867057530156205,0.7686212719122897,0.5384788996145925,0.4618811836983385,0.6799174027004095
0.6785533275081295,0.6856926613954017,0.05418030226409958,0.6764861026426512,0.6640572925855814,0.8187178243604097,0.6659459530722349,0.6730728236536394,0.9438843953153319,0.7768078807295644,0.4954057948954167,0.4731869124346042,0.6801121216456728
0.6866933110331939,0.6896354468520616,0.06258373339496041,0.6797591982456814,0.6687362365001621,0.846665605582751,0.6697748513650446,0.6796906806726528,0.9469654433150013,0.7862642425846854,0.532162078673617,0.48686375676839844,0.6879348520637004
0.7036241291695924,0.7010033742814186,0.06206633973337943,0.6857487490291836,0.6731127396456549,0.8914659503842118,0.6742390666998748,0.6885819491434733,0.9336893400345304,0.795642426590387,0.5646591543697321,0.5333223014365446,0.7026062881404337
0.701963493589107,0.7002147219280177,0.05047000507308748,0.690587012923952,0.6771107868555386,0.8327230086567169,0.6792995297882856,0.6934697963149259,0.8756369322366556,0.788016441291796,0.47056140709025795,0.495431782913637,0.6975426494909766
0.7208154585677491,0.6978821135611455,0.10516607546994176,0.6992883043737261,0.6831337395960722,0.9006391235825341,0.686092679810453,0.7008878397060032,0.9606685742759463,0.8039069676407212,0.6091556793169628,0.5357526767372568,0.7217246955355564
0.7251132227073365,0.7244619496308393,0.07393491176900452,0.7059629219719477,0.6893362094933078,0.8455670488413519,0.6923235471539901,0.7052120473343688,0.8598095282254495,0.7927354500356298,0.46976011648790755,0.5208048066057429,0.71640131695028
0.7182756795001799,0.7172993988531715,0.06863681571332148,0.7112626410039189,0.6952524033078984,0.8421242887605037,0.6971733556608017,0.7109582116410367,0.8416550350854863,0.7823644713362241,0.49295331915829776,0.498221363540728,0.7160766420305059
0.7235829557465934,0.7277474823972514,0.06843864495076632,0.7170856963233794,0.7000574934870927,0.8539086724939119,0.7022117319982475,0.7160224505890045,0.8679058322654569,0.7927055065608933,0.5120311827479087,0.46831746633083304,0.7198420110338729
0.7260900923256877,0.7150653974172361,0.08407344563865031,0.7200590673164369,0.7042754995678775,0.7298855381363297,0.7061850246197621,0.7185328657262804,0.697845033680166,0.7800020630103375,0.44044460964759935,0.4510688570789624,0.7082217451436051
0.7195129826216542,0.7185479480539152,0.068042789978502,0.7222807632246364,0.7085339387919778,0.7678269596604265,0.710703590376011,0.7214342252243291,0.816797298506268,0.7902832848033557,0.5392936955915942,0.41231608954986393,0.7177646075869263
0.7189268803680176,0.7198621405195758,0.05863236032679499,0.7244976941960242,0.7125821128145124,0.7169393144822075,0.7148518350911173,0.7224078676077628,0.7459634110409552,0.7814239728768694,0.47073161510800854,0.4128621587456145,0.7126684584421908
0.7070102299053398,0.7101370399552689,0.07407229659987251,0.7213720847324006,0.7159202876971351,0.6048984958774462,0.717970671571879,0.7216373772270204,0.5659877158095208,0.7702316965122151,0.4370621512210661,0.3815793912735731,0.7003991007321785
0.7011170704436611,0.700411956654353,0.0725369238043536,0.7180038668722792,0.7185419881372972,0.5475613411167328,0.720945118225006,0.718486182260621,0.3839043752948414,0.7592714139892401,0.46145483832579287,0.35367444295128725,0.6934204390989623
0.6987403334740656,0.6974222031213908,0.1355208690311535,0.7154824841710659,0.7216456550741324,0.5787279962019063,0.7234897937031521,0.7167801358855574,0.4312221563354538,0.779748530117666,0.5204268104601834,0.39798227371032674,0.6988736016455471
0.6951585601292978,0.689076749903107,0.08627437849536385,0.7096784507818932,0.7231400657652467,0.4403224676192804,0.7242559073411152,0.7159386267741754,0.04665226873071655,0.7667125270283469,0.4062088653636644,0.32451993904160276,0.6802419056069812
0.6852607339409009,0.6821773163136904,0.07552682421682767,0.706657506054637,0.7242366203257562,0.4856715622268306,0.7256097797144563,0.7143927544784976,0.276558281278723,0.7781245815802083,0.5299683998738473,0.3568145512070257,0.6876102631505278
0.6928468938331804,0.6964692631079514,0.059040301714073706,0.7033368493230612,0.7258992346072395,0.5293175277525657,0.7272099641467038,0.7129503094631815,0.40137706660700956,0.7870455331878788,0.5303501229269744,0.40858351361240564,0.6951082326421801
0.7098101636873642,0.7062927909440124,0.053919189256108134,0.703593739924341,0.7283850651153596,0.6256658115024012,0.7299346914308613,0.7121466604605946,0.7228800418996535,0.7951926879976232,0.5862649813832628,0.4787603838411335,0.7144211869693636
0.7116988599335345,0.7093485848713585,0.038927998461254505,0.7033891753884183,0.730211040437986,0.5184539016661808,0.7314074775750894,0.7104085308346613,0.4662197233102612,0.7893106924729705,0.4224439374924661,0.4229798494700945,0.6990033856068555
0.6895259127538351,0.6955164658308313,0.0506998681187453,0.702932459976721,0.7311798245514418,0.46450100609152734,0.7319510673096077,0.7096064187490785,0.3214065088521437,0.7816499750160543,0.45326470447791856,0.4498524984149991,0.6903043339285421
0.6856513364187065,0.6949907808764784,0.03684171514787961,0.7015194923385899,0.731643997893791,0.45786781721602177,0.7324284057933714,0.7087737507215324,0.3035740265884815,0.7760832155579217,0.48935345278832254,0.4269948642332499,0.6892331217097906
0.6899490835642839,0.6904237824827741,0.051556621332363266,0.702865839100929,0.7321081712361404,0.45905813114502414,0.7325065398691817,0.708677744631198,0.3068155151348429,0.7838733878742562,0.49539783401150345,0.4074767426342122,0.6894278406550539
0.6863350697829336,0.6926580595294307,0.05468375176343615,0.7025851490268968,0.7319965740464132,0.4333688281045337,0.7316215124603316,0.7089197000798115,0.27512335260864235,0.7756107081615067,0.47663352450079105,0.3472980033366927,0.6856951541601674
0.6988052489370555,0.7002804101512254,0.04492147805598562,0.7036127366433229,0.7319723098749822,0.5339312622927651,0.7318610279033917,0.7090798421831983,0.5876920504629025,0.7823983145972467,0.5732054213260318,0.4309202456648049,0.7021193187640732
0.7015077343642757,0.701101837491954,0.03590061136360317,0.7009343505347323,0.7319027657255679,0.49105008816845297,0.7305224411640991,0.7061575234812689,0.5495716485653436,0.7769737553154952,0.46625876913015335,0.4382936455846794,0.6961469343656533
0.7006938902074109,0.6965022363788611,0.0824360294417108,0.6994738469793613,0.7302741178557348,0.44205322163305694,0.729090439216018,0.7041107998076472,0.3950426942619907,0.7645177242989276,0.46071191404677925,0.42211278174252687,0.68903857477773
0.6939863985050607,0.6922308135597115,0.06259660492933987,0.6989600279598425,0.7287991073596163,0.4267563359526698,0.7275582029379515,0.7018644473465632,0.3463481899621622,0.7550594175632422,0.48376161738674034,0.41558241566983384,0.686798618854393
0.7063917407731699,0.6966336744266277,0.05166552070570421,0.7015147652187372,0.7283300914680411,0.5475339498242751,0.7268685309734422,0.699218636083611,0.7781968709305227,0.7628660445048323,0.5896055692948581,0.4790699191299797,0.7066637355616957
0.714303576693526,0.7152953930136103,0.050357025290652016,0.7038934771399668,0.7276233192657993,0.5399902759773445,0.7267343315685066,0.6988351865461999,0.716158854057924,0.755257130378686,0.4897338947142444,0.4320165445383151,0.705657458326899
0.7182756932788339,0.7205849398019617,0.04230897678168713,0.709259804442077,0.7283252360624899,0.6253321921398387,0.7269721501081403,0.7000897409062958,0.9745595524973464,0.7616499895525327,0.5728650439501791,0.4923813925966635,0.7223088523713462
0.7462768381235869,0.7411853075878938,0.0915653310706267,0.7142455670819055,0.7292406492838577,0.6842167637987518,0.7282003255979586,0.7066113462938981,0.7920494869328942,0.7754854521722415,0.5586119470095527,0.5490088449217311,0.7361364776830718
0.7339041726574358,0.7186136288741067,0.0557914335493381,0.7160438517134775,0.7290287813270617,0.4959732159301917,0.7286199018491706,0.7073736050815966,0.40607122879888435,0.7670554024542271,0.36743017756885676,0.4807585343093954,0.7084163780822671
0.6954842485477035,0.6902924730522979,0.07250961049686457,0.715644202092643,0.7283268559594875,0.3831491704438875,0.7282478794035312,0.7074826439576194,0.09989741838993209,0.7560992469544427,0.39065218442281363,0.36888875743760313,0.686311821491235
0.6898840131912594,0.6771503161602823,0.08617014560613642,0.7160628610381119,0.728139239317797,0.40066662479929804,0.7277654367062776,0.7072864644577495,0.276289243941597,0.7691195005212539,0.510485988104482,0.38033696227997504,0.6896550700955951
0.6909259229965892,0.6870726199037049,0.0764554877294745,0.7119476952129851,0.7271283978785863,0.348304256504006,0.7276788046101248,0.7074286352973058,0.1455770625431977,0.7575671255100518,0.4415956508732762,0.3087683778984328,0.6785865365524401
0.6752649589695165,0.6812573539551596,0.06340564278999619,0.7070238011177898,0.726720839507762,0.3188782975052097,0.726865123663379,0.7085905914399495,0.06853148751905533,0.7479865736740849,0.462986042739624,0.2577812893931093,0.6720624198069075
0.6811581365262855,0.6839842663339941,0.03258968559496937,0.7009533724650199,0.7263860479385804,0.3708285027655216,0.7261210877742406,0.7087141062795681,0.17279327785044984,0.7529108542021538,0.5373264960013162,0.3500593259683894,0.6808911694399281
0.6908934098138506,0.6824072637668623,0.048360146062722036,0.6941931246663717,0.7261321312269131,0.4216581955250789,0.7248436705775634,0.7064138105682487,0.2805073713550549,0.7602180411615759,0.5383869366758293,0.4325885090002179,0.6900122555106473
0.694833087107898,0.6870069702099315,0.04723651861309571,0.6896641026495465,0.7242932352972813,0.3587681098998615,0.7237191232245832,0.7062604100490302,0.13292877439492143,0.7530806335869495,0.4347927657287908,0.39007980633964373,0.6775154963468911
0.6917073779095111,0.6913767554692722,0.060554907549485545,0.6900351878608169,0.7237870089146188,0.4214753654649338,0.7236426815511294,0.7062304923709435,0.26670729980035884,0.7622304411619869,0.5491839902123887,0.45042142419745257,0.6888436838192643
0.709484741354419,0.7056687420042929,0.052397052909603156,0.6930418629889439,0.7247768131200687,0.5229198783369939,0.7247383500383686,0.7080025377523822,0.5185476870918868,0.7701476021489827,0.5964094278353098,0.5264893989918957,0.7101691926160408
0.7085080006350113,0.6828671710790353,0.09775988968696948,0.6945404482218489,0.724755788742633,0.41654236274081713,0.7247060773657747,0.7079953143926103,0.2663233719982189,0.7553761457073775,0.3943154471465863,0.44404470580288335,0.6888111733239862
0.6818093584164202,0.6817501267951824,0.08226392243047212,0.6964433975897879,0.7245374540541716,0.3993343292981203,0.7246721032886843,0.7080034524559773,0.2218588446911252,0.7429461199494896,0.47646809194467465,0.40932087775741943,0.6850459763338216
0.69786106662914,0.6936108598445634,0.07855805950516978,0.6993406430447362,0.725283039502731,0.4729459324303109,0.7245956616152307,0.7078683561953012,0.40623458541773266,0.7548161922033899,0.5693596082717655,0.4853916112736445,0.7006586686547954
0.7434115282167306,0.7055372620899338,0.2173539489165292,0.7015242698810544,0.7254221320870011,0.49194622053895365,0.7250543116559527,0.7086180400080841,0.4723853152579169,0.7876582340583057,0.5145774910342121,0.46575409402364903,0.7049108350213203
0.7534398297334142,0.7330043175918264,0.14859886768758207,0.7128087999710222,0.7283300957534828,0.6649825274326157,0.7284806027318154,0.7211183697237382,0.9618450469873279,0.8101114273704864,0.7281372905124547,0.5393598634463164,0.7545082617726159
0.7765569517487967,0.7607999151194085,0.11416586557767883,0.7252874383527634,0.7325626466237125,0.7142143833625975,0.7330433464910642,0.7369367032574394,0.9401953835031495,0.827361816215019,0.5823109645289459,0.651218820123552,0.7739836825695884
0.785348093155281,0.7685210264932967,0.06497819264615404,0.7327565650445358,0.7362663482640555,0.6478448095510435,0.7358937841619546,0.7456986962180787,0.7611046445244091,0.8175436531074266,0.43744550505673024,0.627530117406371,0.7611299960105838
0.7632075584384526,0.7375054080835388,0.09708530628208616,0.7387223289609388,0.7374049430085523,0.5074487732102503,0.7371423314950312,0.747851737479293,0.49520729441993216,0.8028741257843318,0.3526742220815457,0.49925110642584863,0.7295147434451038
0.7301273179165824,0.7113198312359892,0.0814954896164149,0.7420191988254154,0.7374987470439558,0.4265728227575296,0.736369421241222,0.7466705992283824,0.30756900792744696,0.7905602097303059,0.39317480420704176,0.4295889567528528,0.7075400568219813
0.7083451100889073,0.6983090582400464,0.06529991465752502,0.741862208023691,0.7363666147456824,0.399213785037544,0.7344566689982437,0.7431797915469451,0.2404154105598678,0.7806934346337631,0.4570886498971091,0.2835628517836453,0.6995875424426451
0.7162581858053603,0.7139020428058536,0.0649294710134428,0.7421522893091641,0.73490935454947,0.42648048755168155,0.7343767885072361,0.743084036134412,0.30207987822394977,0.7905042359339959,0.5290369591040757,0.25553535490174806,0.7068900189296229
