High,Low,sma7,vpt,return_1d,return_5d,sma21,bollinger_mavg,rsi,ema30,stoch_k,Volume,Close
RELIANCE.NS,RELIANCE.NS,,,,,,,,,,RELIANCE.NS,RELIANCE.NS
1111.8839101447593,1081.6806315191177,1127.0903145926338,746.889412100826,0.007950015987194137,-0.04259137669214619,1163.519077845982,1162.1673095703125,32.07877228956711,1158.2364346695074,100.0015163927278,16154822,1098.2489013671875
1089.8845687516468,1066.5560753973682,1115.959681919643,718.4923879344078,-0.026624970614731458,-0.07064450938485922,1157.7311546688989,1155.1664733886719,27.216860388461825,1152.479765119257,100.00183254847637,16997059,1069.008056640625
1085.0721019368389,1060.0936802894325,1104.3347342354912,715.2427368601892,-0.0030654376444649856,-0.06467965874318982,1150.9076450892858,1149.7789245605468,26.727956672274715,1146.8830756987606,100.00187662815509,14671827,1065.7310791015625
1100.8841889640387,1059.1771101258157,1095.692138671875,739.1338440579522,0.022556291076687884,-0.025312580519781136,1146.9213576543898,1146.2785095214845,35.83376327164292,1143.198362397631,100.00152358972404,18613024,1089.77001953125
1107.7360720763115,1083.0098058550202,1088.0578438895088,735.3761717494359,-0.003469656773374852,-0.003301966167198467,1143.4075753348213,1141.6884399414062,35.094982001163544,1139.5074287978846,100.00145434741276,11852723,1085.9888916015625
1108.2174019929191,1095.453181579826,1086.3358677455358,755.5792832382614,0.01844269734986681,0.007073582935370304,1139.9898216610864,1137.4799194335938,41.92505573921079,1137.3467853950976,100.00115108021785,8948850,1106.0174560546875
1122.883444582741,1108.28599835404,1089.2658168247767,759.6665067673292,0.003687877980176557,0.03843587200367593,1136.1759381975446,1133.8213745117187,43.2351424924764,1135.5886904326117,100.00079157584815,13352162,1110.0963134765625
1120.087904842595,1106.6820185692382,1091.6294468470983,764.3500553014806,0.004232063461378388,0.04603716020296278,1132.9153238932292,1130.3140930175782,44.78027068840435,1134.2471175997619,100.00063706784307,7714340,1114.7943115234375
1108.0340090016343,1094.4677374871164,1096.4319893973213,752.4034715254102,-0.010915427990138449,0.011796833029474652,1128.99560546875,1126.5673278808595,41.62020206046719,1132.2070361089507,100.00095526124665,6329527,1102.6258544921875
1106.3841038068067,1077.5558033665384,1098.5664585658483,730.9491298172732,-0.01991019086075041,-0.004895564182495371,1124.3818533761162,1121.0640563964844,36.601804511388686,1128.8822185071635,100.00126812746032,9215177,1080.67236328125
1091.5803188699474,1073.8891033241994,1098.4027622767858,738.8509995932193,0.007358180422434746,-0.015726072361388677,1119.519298735119,1115.4610961914063,39.44969183209644,1126.2849234749474,100.00092520338616,7417103,1088.6241455078125
1097.2175580819248,1081.6805854702077,1099.2735595703125,742.2892557730822,0.0031786242871025827,-0.01622547575525557,1114.347923642113,1110.750714111328,40.69808670587947,1124.078442776967,100.00081946591817,7328492,1092.08447265625
1107.461031707677,1085.8053810707806,1096.4908796037946,736.7753656185404,-0.005078156961337066,-0.025346034638230153,1109.5977608816963,1106.3508361816407,39.29961466845885,1121.6565236487152,100.00057431143183,9106089,1086.5386962890625
1106.3840620671808,1074.118430503198,1095.6168212890625,754.01522633173,0.016050241969233436,0.0012262099385222935,1106.2378394717261,1104.2780883789062,45.626842341550365,1120.5159676245037,100.00029874102478,16729355,1103.9779052734375
1128.841663097402,1109.202658752932,1096.8542654854912,773.5859271733009,0.017643936107738956,0.039590220931792874,1105.1913423084077,1103.10478515625,51.68471721996211,1120.705674287338,100.00008509645038,12415820,1123.4564208984375
1158.5637907456658,1119.0794497261325,1102.6225411551338,793.0571341889539,0.01739930710050852,0.049952629561149875,1105.0047374906994,1102.8996887207031,56.87703610275734,1122.1442620223283,100.00024587706488,19247142,1143.0037841796875
1154.5076502732582,1138.9248517273975,1111.9657156808037,796.1169764859587,0.002686605962073818,0.04943767048840897,1104.9556361607142,1102.690008544922,57.64706754347801,1123.6881538248192,100.000197352697,8717053,1146.0745849609375
1153.4993289396746,1130.675027825281,1118.2741524832588,783.0041880824908,-0.011597309643150755,0.04256130683046977,1104.1230178106398,1102.3577209472655,53.21753605068949,1124.2749311990244,100.00040738126866,8243452,1132.783203125
1146.9454293699655,1125.3128088813967,1124.6284354073662,786.7605017768008,0.003338017362517931,0.029517391331750797,1103.9866129557292,1103.2823791503906,54.29352604599254,1125.0678035813455,100.00065301744061,3370033,1136.564453125
1145.3412339203949,1117.3837254397367,1129.267299107143,769.5030282840249,-0.015444536285853183,-0.00395714388937507,1104.0313488188244,1104.7535827636718,48.69437513936066,1124.677025426904,100.00117407310088,12233241,1119.0107421875
1131.3396387492933,1115.0004917159831,1132.0434047154017,773.8871624945627,0.0039319571992211255,-0.0171417977084819,1105.6420142764136,1106.011669921875,50.08392250064813,1124.5953234336362,100.0010434685792,12513059,1123.41064453125
1161.8408761325088,1127.214789981496,1136.9474574497767,808.3777073349579,0.030598023683632958,0.010217664043674857,1108.4770565941221,1110.450506591797,59.347334081549306,1126.7365793436638,100.00012039896755,17609592,1157.7847900390625
1173.73417030913,1160.5574079774485,1140.5943777901787,819.1508814009447,0.009282758433089233,0.031558574790727434,1113.2163027808779,1115.5905639648438,61.738191436877685,1129.433072712621,100.00015441261674,12419943,1168.5322265625
1191.6314123081297,1149.466090273219,1142.509486607143,810.2466948137014,-0.0077463673461883875,0.02016242324989137,1117.6805536179315,1119.0760803222656,58.61162969899777,1131.3716065169478,100.00095436567386,13963166,1159.4803466796875
1168.8071859857873,1152.6743713766593,1147.3578578404017,817.4456436392962,0.006245431497706511,0.042636819979980256,1121.3449242001489,1123.112725830078,60.34191068064702,1133.652264274423,100.00073941179845,8981896,1166.7218017578125
1173.0925751230764,1157.2805321080048,1152.2880684988838,821.7645354431776,0.003731931613862427,0.04242908275362978,1125.3966878255208,1126.3656494140625,61.38718341701918,1136.066694175065,100.00061016481112,6693449,1171.075927734375
1191.6314862106915,1169.219727852498,1162.187779017857,838.9700089046299,0.014715346526912976,0.02636407564157084,1129.3153192429315,1130.27626953125,65.28687926293993,1139.4371471844358,100.00009863243848,12575815,1188.3087158203125
1196.3522469303784,1179.7152405470758,1172.3657400948662,845.2717608990259,0.0053417568730176335,0.022356375728431965,1133.3419886997767,1134.2693725585937,66.62401613998023,1142.9996778222344,100.00005034007395,11789748,1194.6563720703125
1201.6916979178834,1187.0712171428536,1177.462890625,844.0877978729029,-0.0009973816305416383,0.029310110488402152,1137.0882045200892,1138.8113220214843,66.10923809985613,1146.2554949788646,100.00024420499025,11254205,1193.46484375
1190.0503526288535,1174.6737648559092,1178.9622628348213,829.8780966003907,-0.012096721402691135,0.01054752748675547,1140.7263939267114,1143.7290954589844,60.054537743187865,1148.369839304825,100.00067275158096,5966242,1179.02783203125
1208.131053614602,1186.1317162720698,1185.6373814174108,857.2201964220828,0.023051486986307435,0.0299982675686985,1146.7041945684523,1149.6081970214843,66.31003016640105,1152.1012159146953,100.00005713793182,12310132,1206.2061767578125
1210.8809981278312,1193.9918344945936,1190.4432024274554,851.4357425150188,-0.004844634393594949,0.010143688123579464,1152.0250709170386,1155.0221008300782,63.98970734410725,1155.214850296207,100.0003122292875,9043112,1200.362548828125
1203.7311322774233,1187.048300859644,1193.8576834542412,846.110221067059,-0.004486356152570314,0.0002686319338893739,1156.9247291201636,1160.4440307617188,61.84206728153632,1157.7801693043148,100.00026661559494,7086433,1194.977294921875
1198.9417981604488,1183.0839303813348,1193.831508091518,839.3266090561434,-0.005733838349684217,-0.004473827190395574,1161.762195405506,1164.6514099121093,59.12317070960438,1159.7379318189558,100.00038148182956,9716161,1188.12548828125
1197.5896724023316,1182.46512064804,1193.337193080357,842.3826586975434,0.002584473392098996,0.010320651158822747,1165.9154459635417,1168.038397216797,59.9725096049948,1161.7674953785192,100.0003300038297,6661451,1191.1961669921875
1195.7563869660585,1178.3860656031213,1192.921421595982,841.7478361487235,-0.0005387220430980166,-0.012976001698572048,1169.1105898902529,1170.4159301757813,59.69336565697701,1163.624717828897,100.0003833762351,5303197,1190.554443359375
1186.1316551090897,1165.5531247706042,1191.5071672712054,820.7713929267807,-0.017996985959838896,-0.026020886023814804,1170.3546026320685,1171.568603515625,51.13518392687008,1163.9797716307626,100.00078749633502,6390268,1169.1280517578125
1177.1944734121978,1162.52828874682,1187.136753627232,827.2200131034565,0.005547065167444076,-0.01620450342794255,1171.761207217262,1173.710107421875,53.31679388560693,1164.7303206384554,100.0006651793514,6611488,1175.61328125
1181.5026660158019,1169.7467094821798,1183.0773402622767,823.5716844060931,-0.0031189048601627523,-0.013617107929581485,1173.6261335100446,1175.4792175292969,51.90580777615904,1165.195890614906,100.00073433505824,6413408,1171.9466552734375
1188.881695182707,1167.8906206096285,1181.2309744698662,833.6427869948881,0.008623326886158189,-0.007675841201096989,1175.7922421409971,1178.6313171386719,55.408571649760376,1166.2834289220089,100.0005437257493,9389439,1182.052734375
1203.0436808733593,1183.4275877451093,1182.8841901506696,851.3085739898944,0.01492764506924038,0.007680081107168668,1179.6344924200148,1182.4456848144532,60.779632018004015,1168.4392075752262,100.00021092096114,7349922,1199.697998046875
1247.1112450841752,1146.7162695002469,1189.9881591796875,890.7138827686166,0.034363608354397446,0.06140978169974898,1185.2303641183037,1186.6026428222656,69.90145076627729,1173.1156425829738,100.00011669847922,31527484,1240.9239501953125
1251.9693991169331,1234.713637416888,1197.488246372768,892.8343209897301,0.0017173522320119705,0.05736731077861612,1189.2908528645833,1190.3287841796875,70.28617266185506,1177.6278626557457,100.00016813349355,11058913,1243.0550537109375
1258.2942730770744,1236.6386197398801,1209.3030831473213,901.565871857191,0.007060713395233842,0.06816458201982867,1193.2575044177827,1194.9463623046875,71.88032813351442,1182.415220496,100.0001218868089,26164986,1251.8319091796875
1262.6710440545883,1244.7966513066017,1219.6643763950892,897.8970319640791,-0.0029473407477927926,0.05591087240648296,1197.479503813244,1199.0173889160155,70.17588667285054,1186.655679430734,100.00027402659423,9485801,1248.142333984375
1259.4628401319972,1237.7384512683063,1230.4741734095983,897.3743259902426,-0.0004223072922239224,0.039941082177460396,1201.3315720331102,1202.8443542480468,69.92080487478059,1190.5885539432672,100.0002839682415,11589592,1247.615234375
1245.1404380607944,1227.380605424358,1237.240931919643,879.4742369002043,-0.014583975835148033,-0.009270436152182704,1204.10986328125,1204.899920654297,61.59737440527376,1193.0938113627542,100.0006271484716,14828536,1229.4200439453125
1236.088483285432,1219.5889510286092,1241.994349888393,882.99771407287,0.0028890694440073528,-0.008111571448674804,1206.2366827101935,1206.8156982421874,62.534954861146105,1195.666592812133,100.00056015632,8594245,1232.971923828125
1235.171966579139,1210.9497707145547,1238.259033203125,865.1275085530815,-0.014757181471898528,-0.029600759901967866,1207.1947951543898,1207.8812927246095,55.11200003138174,1196.8995051080237,100.00090333655011,8462111,1214.7767333984375
1221.4223263320189,1210.010175872245,1234.137416294643,864.5567588437633,-0.0004716900078189923,-0.027191288772709266,1208.182361421131,1209.640087890625,54.89102837853634,1198.01590705922,100.00075860491904,7757008,1214.2037353515625
1219.130739287579,1192.479354498011,1226.1331787109375,846.4845067224134,-0.015155190782282113,-0.041529621355742785,1208.9811430431548,1209.119891357422,48.206368394352964,1197.873090222738,100.0010428459514,12655763,1195.80224609375
1202.1728635770146,1184.7567167308982,1218.9179164341517,848.3008250743983,0.0015330728463787135,-0.02585328428226874,1208.5730154854912,1208.9835388183594,48.87435935376166,1197.857761695263,100.00101425564567,9479842,1197.635498046875
1206.7560547555115,1194.7022379594414,1212.5571114676338,853.7415684002294,0.004554058034681452,-0.02423601352249083,1208.7028750465029,1209.3891540527343,50.90313369056489,1198.1952996252057,100.00081077978687,8333348,1203.089599609375
1209.4830455477284,1196.673001792663,1208.1736014229912,849.4106648629964,-0.003619120286615596,-0.013205109486043809,1208.8818359375,1209.9196533203126,49.22381656884804,1198.2301495611805,100.00087972409818,7268947,1198.7354736328125
1198.5062549944987,1178.340267333074,1200.850306919643,832.6737431772161,-0.01420381035068996,-0.026762290463112737,1208.5762823195685,1209.4452880859376,43.219302508651914,1197.1642600607618,100.00111400245368,8688551,1181.7088623046875
1200.2480605116657,1172.4509365455028,1195.291538783482,826.8760174123679,-0.004944962372524175,-0.016672396889673036,1207.8462437220983,1208.7108337402344,41.35481856763892,1195.7901372468618,100.00119440641173,15837349,1175.8653564453125
1193.4647900311825,1176.3694164498822,1192.0211007254463,842.3279508781499,0.01313527302708506,-0.0052810968878904685,1207.8822544642858,1209.8199645996094,47.76868290727948,1195.5011392919232,100.00098188600218,7729933,1191.3106689453125
1203.547923828457,1176.0487810765753,1192.8526436941963,852.5082168745478,0.008656329703499832,-0.001218988789239983,1209.4296351841517,1211.1204528808594,51.57661654721641,1195.8961010714766,100.00083999241596,7467588,1201.623046875
1206.756047926871,1180.6777130256276,1190.9800851004463,835.7107465952557,-0.014226973283205768,-0.011852394506295827,1209.8541259765625,1211.7494995117188,45.636713171915375,1195.162648608196,100.00103107421526,8527550,1184.527587890625
1193.7626386035686,1176.3923174365239,1187.889683314732,832.661035905213,-0.0025924265611393382,-0.000213314127830877,1210.3069893973213,1211.7197021484376,44.64216160206327,1194.2783994792399,100.00087625568828,7451122,1181.456787109375
1187.2775540025889,1142.247583492427,1180.4714529854912,799.1620098078859,-0.029327289968873238,-0.02471158365021442,1208.628662109375,1209.0751953125,35.29552409521516,1191.2157841146518,100.00122845587894,10257115,1146.807861328125
1165.048874995843,1142.3162246648262,1176.9161900111608,809.1369480766457,0.008732203967151575,-0.028950170899980976,1206.586948939732,1204.870098876953,39.25407963214306,1188.9968316868922,100.00130822934995,5990242,1156.822021484375
1168.1655512498644,1152.7889638080726,1175.5477818080358,818.568429369888,0.008181446552096405,-0.029407348621899754,1203.0327845982142,1201.031671142578,42.814915694806444,1187.5316489344114,100.00095687873846,5763271,1166.2864990234375
1168.623856180412,1155.6534261164616,1171.9565255301338,818.4548503774948,-9.828118865606861e-05,-0.015496230799750599,1199.3716808500744,1196.7486694335937,42.78220711135064,1186.1535990031591,100.00091909731965,7459393,1166.171875
1168.211318146737,1157.4866584016988,1166.8167724609375,817.9316764109642,-0.0004519913579419388,-0.013383487141697903,1195.2675316220239,1192.6237915039062,42.62096012711299,1184.830449092673,100.00076080878394,6930648,1165.644775390625
1181.090049068838,1164.6364631372292,1164.3745640345983,819.7174838205292,0.001533360379903037,0.017984065398923832,1191.4241885230654,1188.6146362304687,43.39997807288824,1183.7079768225813,100.00072978944284,7289476,1167.43212890625
1182.006865479474,1167.890576871922,1164.2501743861608,832.876580003515,0.011267405049393497,0.02054251876658153,1188.2323230561756,1186.1729370117187,48.898633117309345,1183.506562806306,100.00054369093995,5316175,1180.5860595703125
1179.2568955973827,1167.7072711151588,1167.8414306640625,824.3314213225491,-0.007317894554861537,0.0048531439356791495,1185.4954950241815,1183.1216735839844,45.754596884108494,1182.7607623203146,100.00065493133836,7658932,1171.9466552734375
1173.780010205778,1152.2160073672667,1167.4813406808037,806.9832296062573,-0.015056371032312943,-0.010179017049641637,1181.749279203869,1180.0979064941407,40.085576773876284,1180.9246738868467,100.0009869232311,9264891,1154.3013916015625
1162.4825159401614,1147.6329108672364,1165.4745570591517,804.9327661796545,-0.0017866892864315531,-0.011500726466394995,1178.7712925502233,1176.9996704101563,39.47002379703252,1179.0739861310421,100.00102572643434,13637099,1152.239013671875
1167.7760177993446,1154.1868336075447,1164.980224609375,815.4230038137558,0.009088855745575275,-0.004043559310904166,1176.3192836216517,1175.3451354980468,44.15920593316414,1178.018344951721,100.00082868792538,6349597,1162.7115478515625
1192.5481603325027,1165.6676535881122,1168.4830845424108,842.946048678114,0.0236113996812366,0.008113542654441197,1176.0508335658483,1174.9716003417968,54.180116662445194,1178.8019868852793,100.00031216090564,10722753,1190.164794921875
1194.3814682477307,1166.8823272148813,1169.2164132254463,825.6909690876106,-0.014787334753529002,0.0005279885490334646,1174.8570207868304,1173.4453918457032,48.207578983468046,1178.3996283563904,100.00041046318182,8047142,1172.5654296875
1172.382238741437,1155.470161197465,1165.9590890066963,811.1258218943036,-0.012605385826850335,0.003017754689411678,1172.6996489025298,1171.3978576660156,43.83698423216336,1177.0696387875305,100.0006885571338,11509553,1157.7847900390625
1160.6948864390893,1129.7582928272088,1160.3643101283483,786.7294484119318,-0.021594330076852186,-0.01688522113556512,1169.5590645926338,1168.9515747070313,37.62339879850035,1174.212449389948,100.00115895559257,17688773,1132.783203125
1133.379142369728,1115.8255204472603,1157.0284075055804,784.9237603509737,-0.0016182530582687926,-0.027316727582230804,1167.1419793991815,1166.705810546875,37.20697426876373,1171.421328348157,100.00119344546214,20618583,1130.9500732421875
1136.4726433721778,1112.3420989573833,1152.4484688895088,774.3303439532057,-0.009523523750200047,-0.05880307656646322,1164.490269252232,1163.1492492675782,34.77175832277969,1168.1154002843646,100.0013960921067,13623855,1120.179443359375
1138.0081288627193,1123.1586454559222,1148.6444266183037,790.2764499308136,0.01419755440793935,-0.031113127515705385,1161.8603922526042,1159.8722595214845,40.920607842617336,1166.0488100694458,100.0010968660185,10751000,1136.083251953125
1141.7204304139966,1127.627175857481,1140.6500244140625,788.4111652396164,-0.0016541679121725439,-0.020367179418620096,1158.6499604724702,1157.3560791015625,40.435548554539054,1163.994304870913,100.00113222404886,13448286,1134.2039794921875
1137.1602715521187,1125.9314186223132,1134.996337890625,787.2056669338763,-0.0010706676142097082,0.0001822245402898215,1156.1957717168898,1154.9327209472656,40.104730564598334,1161.9940028807534,100.0011550718362,11940054,1132.9896240234375
1134.3415861827705,1117.040120878316,1129.5292271205358,773.9207444898499,-0.011892968028382578,-0.010111019809184163,1153.2461635044642,1153.5680786132812,36.53309394280771,1159.2534229947976,100.00117929592841,14930286,1119.5150146484375
1130.3083225769092,1111.4255453120863,1126.8251429966517,768.3012454134479,-0.005056118333886306,-0.005646264211557561,1151.6769612630208,1151.4197082519531,35.11821353993727,1156.3244675924116,100.00126845852144,10954118,1113.8546142578125
1119.973193767497,1094.1698061809661,1123.443394252232,761.840692624943,-0.005904524829701163,-0.025355025586684343,1149.3177141462054,1148.4692749023438,33.495040653601265,1153.1601685239496,100.00137205595566,16488755,1107.27783203125
1106.7048910921467,1090.8011993917125,1119.4134521484375,746.7604966991812,-0.013824880220310809,-0.03723680362881843,1145.7788260323662,1144.7591735839844,30.017328689132242,1149.2124059503278,100.0016131872184,12385018,1091.9698486328125
1094.1697337425892,1059.474915791439,1110.152099609375,726.6609026769794,-0.01897127881237959,-0.05448932499886061,1141.2589169456846,1140.0396240234375,26.0721719176684,1144.1828174489963,100.00153030680667,25830975,1071.2537841796875
1087.088804600051,1054.5939303654334,1102.6258544921875,736.767720611791,0.00958361094616711,-0.03393858097427482,1137.2529878162202,1135.7440307617187,30.917875912407055,1140.1400720440208,100.00140270866686,21772103,1081.520263671875
1094.3073089468612,1072.9266059520432,1094.8867710658483,734.0849844841865,-0.002500391091731724,-0.031457044546246316,1133.0331740606398,1130.6555297851562,30.353506400195144,1136.1836828824107,100.00087039720106,22691594,1078.8160400390625
1090.7782802892427,1056.4271453359777,1088.1592843191963,727.824236110044,-0.005926341822796832,-0.03147830074899516,1127.882533482143,1125.6793273925782,29.005445219403114,1132.0700651107634,100.00082114975407,19347800,1072.422607421875
1076.1348431598142,1059.177064587237,1081.3925258091517,721.9622405831642,-0.0055344811768222035,-0.023336307295680037,1122.8606596447173,1121.288623046875,27.77232222251203,1127.8389192770046,100.00069985225636,13662663,1066.4873046875
1076.5932602066225,1050.9273468082845,1075.6995326450892,722.8881074573375,0.0008809998873711145,-0.003572360119880935,1118.7237781343006,1117.0480163574218,28.29204000829388,1123.9413683483472,100.00069111190676,24699575,1067.4268798828125
1063.7602800211087,1056.7938456763231,1071.0443115234375,714.9246534241439,-0.007535484868476994,-0.02046837552120173,1114.3020775204614,1111.8816040039062,26.531947347981998,1119.776331731115,100.00076593688485,14837879,1059.38330078125
1066.6935929121707,1050.927374694362,1068.9851597377233,712.4013769994908,-0.002400999807800175,-0.020370774574856365,1109.2605619884673,1105.215350341797,25.98149962786546,1115.7159052761842,100.00077495565193,15135435,1056.8397216796875
1081.588976505019,1057.3438694042813,1068.4744524274554,733.5170358891331,0.019970474602116983,0.00514974697465731,1103.9167771112352,1100.4843444824219,37.55762705406644,1113.2790928390111,100.00054062871028,21160332,1077.9453125
1086.6074765525984,1069.718434775689,1068.6184953962054,735.3817234668751,0.001743157374055171,0.012505574210018855,1099.5005347842261,1096.5863220214844,38.4801114983185,1111.1207217410306,100.0004977387629,13172763,1079.8243408203125
1079.2973108285137,1063.8976912981764,1068.4056919642858,726.62150731315,-0.008234077604807877,0.003284631089681689,1095.364734468006,1093.4938110351563,35.78601920473952,1108.5279644286054,100.00055031613105,10790445,1070.9329833984375
1077.0516050808442,1060.3458615319694,1068.1699916294642,720.586186480599,-0.005691841739101311,0.005148374113956411,1092.1292201450892,1090.1881774902345,34.0271503714318,1105.7092184876471,100.00053264230051,10352493,1064.83740234375
1091.6719982566156,1064.974909235553,1071.3847830636162,745.6824444246668,0.023565116629913785,0.03131099026974016,1090.1759033203125,1088.6757263183595,45.83032329837618,1104.691231483404,100.00016205047993,14321920,1089.930419921875
1117.0171177005811,1087.5929789519903,1079.2744315011162,770.3099352571019,0.02264403256461467,0.03401427411815017,1089.9107317243304,1087.6021057128905,54.46027336892204,1105.3312062163295,100.000023245971,33503591,1114.61083984375
1129.2083469653505,1111.4483952996934,1087.403041294643,769.4415564774528,-0.0007813037324283512,0.031408487595582235,1088.8467668805804,1086.57890625,54.13256619018578,1105.8737084110421,100.00014943303164,17264487,1113.739990234375
1121.7377716919275,1104.825696049732,1093.1811349051338,774.0562999253565,0.004176897282895942,0.04431555018914102,1088.0938139415923,1085.8490234375,55.66721936174972,1106.6813380473257,100.00010449231047,11809520,1118.3919677734375
1122.7690579483826,1104.5966820386373,1097.0015869140625,762.3776909472568,-0.010572735884509132,0.03918917803526889,1086.8356177920386,1085.2016479492188,50.99658973386585,1106.6739939721958,100.00025623964007,8836937,1106.5675048828125
1121.4168897733282,1105.627759786796,1103.3820626395088,771.3988318853405,0.008159293087777852,0.02354819453202084,1086.6490129743304,1085.2887329101563,54.15930981720128,1107.2496274886066,100.0001540553372,13311592,1115.5963134765625
1113.7171398223675,1088.532506453579,1107.0191476004463,746.7132642059023,-0.02267784152800678,-0.02181375050761747,1085.5272216796875,1084.4396911621093,45.33074122027859,1106.1559093971039,100.00044038248468,11024335,1090.2969970703125
1097.5614154720001,1082.2535652696852,1106.3251081194196,741.5269559243137,-0.004792137857541956,-0.025740161016984398,1084.4698079427083,1084.0948059082032,43.744776957743234,1104.7956664395288,100.00049951520506,9851910,1085.0721435546875
1098.2030842261706,1085.3013906282733,1103.165980747768,748.9533292768622,0.006842682978826176,-0.0231537960548871,1084.494907924107,1085.156964111328,46.603730455054034,1104.0022007493778,100.00041548435172,9434053,1092.4969482421875
1095.2240101015127,1077.8307754283262,1099.0934884207588,741.7864456265933,-0.006649358891631985,-0.019280306753413523,1085.1605631510417,1085.342578125,44.235029589821984,1102.7912551491156,100.00049769986012,11199715,1085.2325439453125
1084.8430233363044,1060.3917051116362,1091.3904506138392,721.4998407772118,-0.019131236835963072,-0.04582805602166107,1084.3486793154761,1084.625311279297,38.25112949116776,1100.3189614701405,100.0007326737449,21994038,1064.470703125
1074.9891746629578,1064.7914975745587,1086.7745012555804,731.2879459329955,0.009192508747561945,-0.01471263127241107,1084.1315278552827,1084.716973876953,42.21842011436861,1098.6374710123896,100.00062192941365,11551145,1074.255859375
1077.8077502892104,1064.0351476022956,1079.699986049107,723.1846309120251,-0.0076156460049562336,-0.01750799394886504,1083.8292468843006,1084.6963439941405,39.90968204615987,1096.5366475297355,100.00071452029539,9333535,1066.07470703125
1096.9656118416422,1073.178871193431,1080.1255754743304,750.5673131405565,0.025515487644739432,0.0007132054747989169,1085.1049049014136,1085.9888061523438,49.74926745860444,1096.3262911114866,100.00040666597515,14643807,1093.276123046875
1111.2422843673862,1099.96760718037,1082.8231201171875,761.3115068016657,0.009767736423303086,0.01725198181148402,1086.8443371000744,1088.2173889160156,53.00284269401093,1096.818463043306,100.0002858073818,10171916,1103.9549560546875
1108.6756611476815,1093.0927425824505,1085.026332310268,765.236976407389,0.0035911587853463267,0.04081721586249043,1089.1555815197173,1090.7713745117187,54.188714609588736,1097.534654691722,100.00024093907284,15782657,1107.91943359375
1107.713156702434,1079.3890511036197,1084.4632568359375,739.2942752215743,-0.02403461584059019,0.006548864675584021,1090.3199288504463,1090.9386596679688,45.824779333204894,1096.4866779777399,100.00046943090064,16235128,1081.291015625
1074.301650291414,1061.0332385815332,1084.4730747767858,722.8565260329027,-0.015492209471822727,-0.0014401226388607302,1089.6815534319196,1090.1744140625,41.486623239936044,1094.4255651218173,100.00065901826041,13334091,1064.5394287109375
1074.301633233475,1042.6775493176322,1080.5838971819196,705.7082621555207,-0.016446372983291324,-0.042299018391673715,1088.1199951171875,1088.979345703125,37.491765657064235,1091.3678909985347,100.00079706362025,12771592,1047.0316162109375
1056.404240108183,1039.9506528647596,1077.3036586216517,701.8161839872229,-0.0037425604355132425,-0.05511268246192691,1086.7952357700892,1087.8931274414062,36.64132158573301,1088.254674618589,100.00075654645855,16027522,1043.113037109375
1053.356370602993,1020.8614979831054,1067.590541294643,684.367768685486,-0.017091853631672205,-0.07458586728449612,1084.9117547898065,1084.660821533203,32.97620995002555,1084.1920699178938,100.00092106814736,21728555,1025.2843017578125
1033.052792054034,1009.3118776418073,1055.621834891183,679.3370889817146,-0.004984266821000172,-0.05652225303953429,1081.5900210425966,1079.938980102539,31.988521485973138,1080.0618725832212,100.00097582659662,18363159,1020.1740112304688
1032.1133355509144,1014.12431971775,1042.9034685407366,678.0615559994594,-0.0012577678667741177,-0.042881041640316586,1077.0319271995909,1075.1965240478517,31.73152685219023,1076.115356232086,100.0009895758875,34014213,1018.890869140625
1017.4699762133376,999.1371559991895,1032.5585327148438,668.2413056358016,-0.009828731025258497,-0.036441260012057386,1072.0384259905134,1069.7207489013672,29.72438607538288,1071.7773632392903,100.00109688353402,19524589,1008.87646484375
1042.2192355857244,1016.0949571461871,1029.088387625558,699.837719582949,0.03109592634520042,-0.002746225884948994,1068.3173043387276,1066.4047943115233,42.083567781735105,1069.743237422945,100.00076072275675,21400360,1040.2484130859375
1050.217059794653,1040.386100052203,1028.5711582728795,703.0007358396712,0.003040233098619227,0.01767969035836936,1065.3098522367932,1062.7955291748046,43.16864395271348,1068.0443840887026,100.0007268344793,10920094,1043.4110107421875
1040.3401220744431,1028.0342702801966,1026.7280535016741,689.9955527947548,-0.01265053454042131,0.009838804331392836,1061.243899390811,1059.791244506836,39.815760398177744,1065.603540193363,100.00079670176143,16249370,1030.2113037109375
1031.2195961032824,1007.3869710951456,1024.518301827567,670.0521462129319,-0.019797165492563495,-0.008906576137262423,1057.4114728655134,1056.0284393310546,35.25887384428445,1062.004346635021,100.00099722929251,12375945,1009.8160400390625
1033.0527910081307,1008.3952628701555,1025.2810756138392,685.7274482122714,0.015544799322761094,0.01649058479444432,1054.5753435407366,1052.679263305664,40.86827494146443,1059.6500938027214,100.00076162968394,14054323,1025.513427734375
1034.1986779828205,1025.2614209073392,1026.911376953125,690.5158220225888,0.004670393045785204,-0.009560634215061148,1051.61372593471,1049.9327850341797,42.50515637829243,1057.7567315261344,100.0007089502281,12576424,1030.302978515625
1028.836289862448,1013.3909061335478,1029.1014927455358,684.5201777876623,-0.005916418036354898,-0.018404765862977346,1048.707760765439,1047.919613647461,40.95141305485124,1055.592250485134,100.00045878088221,18804065,1024.207275390625
1074.0496790283871,1033.3737735504117,1033.1183558872767,729.0745753661784,0.0431154715930504,0.0370362383229037,1048.8932727632068,1047.6251434326173,54.05423916930882,1056.41639271694,100.00005435632794,28171201,1068.366455078125
