High_TCS.NS,Low_TCS.NS,Volume_TCS.NS,sma7,sma21,ema30,MACD_diff,rsi,bollinger_low,stoch_k,obv,return_1d,return_5d,Close
0.5559300734151451,0.5621160439501318,0.1099258951751846,0.5486241259558126,0.5299023824292645,0.5385980288784823,0.6194778322827798,0.8314295511360834,0.5037761691110136,0.991552667773138,0.7658600955317098,0.652135312311036,0.5507221537800417,0.5706620081537778
0.5519458358575582,0.559592763789567,0.12156404079996859,0.5553918879211085,0.5332855411966188,0.5420892104127398,0.6094839853105256,0.733414039885944,0.5085025779433177,0.825876623144192,0.7553361462925682,0.3905318238168989,0.49260363697477305,0.557624298844514
0.5412671201623371,0.5574297908072623,0.0743505488517278,0.5577581406448445,0.5370404955804572,0.5450419969513122,0.5808311832462675,0.6998789944272396,0.5140341869515945,0.7657324843842814,0.7488995273971382,0.439493112161761,0.46886240012945674,0.5528913164778481
0.5300682351660901,0.5433711973236086,0.05882250352317863,0.5575357517544096,0.539918191924973,0.5468459353969987,0.5192004279706302,0.6042905928344036,0.5197992583184359,0.5816753148481093,0.7438071905751351,0.3807044495819021,0.4153876057580929,0.5384071230745536
0.5249532433265811,0.5383244346548157,0.05884800841802664,0.5567780550923088,0.5424352150024189,0.5484212276148032,0.4698497593187089,0.5936212550188785,0.5281761214266378,0.5601143811517053,0.7387126457628664,0.45753213534856485,0.4176184498908968,0.5367104071335159
0.5202508485019883,0.5330791481286128,0.0648015363826065,0.5543574661273359,0.5447397519844747,0.5491846646418718,0.40990943084065723,0.5276685697448456,0.5391998391016548,0.42371087844097516,0.7331026966774202,0.4024052687659846,0.2771745525418621,0.5259762710000101
0.5179179616927745,0.5103330483847714,0.09062282297954734,0.5492861705012341,0.5462321502105413,0.5485328111798246,0.32370546287110036,0.420109389393573,0.5376931023380538,0.16135377701157577,0.7252573669017032,0.3408315757321768,0.24917843945551646,0.5053303433928037
0.48988417820295727,0.4958235624113916,0.0769990759264086,0.5395004728191394,0.5457266921053853,0.5477741108124682,0.2687526403285646,0.40947315392045747,0.5349049526204397,0.2017353027544641,0.7185914617444065,0.4537745633701688,0.2571149706947665,0.5030798769759427
0.504403572475524,0.5072508797929316,0.06945880074875516,0.5339637023742488,0.5456684422544736,0.5481432638477514,0.27996187434992836,0.499035269858529,0.5348850069391906,0.3926774220712923,0.7246045959614104,0.570153036685219,0.3634530965633754,0.5193861722781458
0.5189587652609224,0.5336019842992452,0.061156856665868085,0.5308319850824926,0.546229589824981,0.5492744303634501,0.3223173389284999,0.5561253496057585,0.5350891349445499,0.5317517702072666,0.729899020619736,0.5413465702128244,0.41121892167067314,0.5312630038424991
0.5145616053487045,0.5184797113393862,0.07135795772125156,0.5266813036084074,0.5453685921769219,0.5489086577194425,0.3048400109191054,0.4483477314043005,0.5332083279568791,0.279742491234346,0.7237214740366723,0.33602734981620613,0.3726700151362512,0.5097416248165904
0.48844832046342557,0.49189418287590847,0.13627880257442174,0.5194221564267271,0.543505253235452,0.5470338090722949,0.2474584523375355,0.35560060257617987,0.5268776015473857,0.051393365853257864,0.711923649686426,0.32337530971128925,0.3625390369572061,0.4865771766772756
0.47175735628246795,0.48082741495292747,0.10690709348083295,0.511741522148535,0.5410824678902716,0.5443770967465719,0.19081974341834917,0.3089910849845944,0.5201968698576618,0.018114544564592824,0.702668570489546,0.38104978018072133,0.321081056915729,0.4729321600760129
0.4730138539837687,0.4697066969414003,0.07711808196738912,0.5092175131609636,0.5404048119825767,0.5428820648908631,0.2048478722524779,0.3858225786696159,0.5162580752960553,0.25008749585205836,0.7093447781468762,0.564225341800003,0.3177874625882905,0.4878989949050815
0.485235912821403,0.4972294697393951,0.07220838970914792,0.508291711716068,0.5396097885189314,0.5420648845058106,0.24880279652883275,0.4278629011023618,0.5143467037427392,0.3417181672321706,0.7155959476780838,0.523707703334455,0.30795666257292315,0.4966860932390865
0.4891662222385471,0.4990678357529754,0.06976551475102812,0.5045470466936516,0.5387770630540883,0.5410912527738073,0.2820780451528208,0.41499098792256917,0.5107544114836056,0.3468034603920051,0.7095562608508703,0.44792482707358655,0.3719397373954346,0.4935247108899551
0.47942090785682545,0.48893828409932194,0.06856486930581171,0.4974611915876447,0.5361760912811216,0.5394395114279248,0.2887942895119651,0.3702410119290118,0.5057118348037342,0.2613132615069162,0.7036205153835896,0.3970428282997589,0.41478959528946596,0.48232656570201693
0.48126943676800016,0.4918401748961434,0.04386020313489433,0.4947613229447586,0.5338329801260583,0.5384745466775397,0.3254369830805731,0.4161984153073629,0.5028053067320659,0.3869154918510908,0.7074175473707839,0.523863168190341,0.4980417870675919,0.491095751756326
0.4819154905203411,0.4941652001824628,0.042132624545920885,0.49575695734253167,0.5315070058517503,0.5377278208959505,0.36447193909476705,0.42855993810982096,0.5007178596472837,0.4418495723602402,0.711065020744614,0.4828055207630863,0.4508353884299067,0.49345324179408323
0.47915169326226725,0.492182615953618,0.045908558701758514,0.49860423373029394,0.5291039307259319,0.5369725557710409,0.39585447621239944,0.42452568555481174,0.49884100174112467,0.43797947504776785,0.707090660084668,0.46244310370839337,0.415510596272663,0.49259606270089995
0.4810899382224658,0.49290355343205783,0.05231663832985481,0.49988690267850056,0.5270126915635248,0.5365413508758597,0.43274636167140634,0.4486239973890507,0.501885919776907,0.4936847723079804,0.7116197761170306,0.49420353464084904,0.4422473664433893,0.4967573823120469
0.49096087298666746,0.4994642364095132,0.05862753725188992,0.49927396798123935,0.523261152466327,0.5358531687518889,0.4516967504026468,0.42595783335314075,0.5038566436445522,0.436064835144965,0.7065443177660696,0.44071746483831853,0.4678158282882668,0.4924530344977006
0.47942082170497113,0.49549895150981915,0.035764667242526194,0.49936447190523736,0.5202163963611214,0.5353216485769797,0.47251470441159493,0.43679244443872955,0.5067721372731644,0.4587778383972202,0.7096405092067151,0.47860522580278064,0.44161735087021414,0.4941497504387383
0.4984988415815961,0.49913994617816715,0.06276311058705665,0.5036573607979203,0.5182536773278544,0.5360037722055967,0.5309978507947829,0.5409710957872301,0.5090262869999758,0.740405533350369,0.7150739892519834,0.5805332795868825,0.49815684275099614,0.5119741789537554
0.5011372276805965,0.5138837205960052,0.06208213997560099,0.5068511822368323,0.5170422824964233,0.5367198824251992,0.5713340133114355,0.54730538949432,0.5115642736290835,0.9321518913127049,0.7204485168298844,0.47520347421428144,0.505657710653255,0.5131529689783619
0.5047086279254693,0.5123515815731858,0.092042276228193,0.5095200313896388,0.5158514484677522,0.5373058894610182,0.5923882723778727,0.5387307572309404,0.5127988522407023,0.8573780821309569,0.7124803032322923,0.4599776716324595,0.4855906089960831,0.5118848875896435
0.49187631013703803,0.4828100967639881,0.12542641941166457,0.5071641141514628,0.5134697976811394,0.5355013110568595,0.5204287620546347,0.3471364765353794,0.5097378785722002,0.2725388260893173,0.7016219831036643,0.24646382845402648,0.37139799952696056,0.47632559195808855
0.5010115041339445,0.4904342969802207,0.14542124887389085,0.5098122662663501,0.5139358439829361,0.536375096351224,0.5665225667028336,0.5397704677843259,0.5094388054855468,0.8823848677752171,0.7142112803281591,0.7164207544857799,0.5067979337494858,0.5150460899158636
0.49060203443052086,0.4936606363503948,0.19479766679608973,0.5113484087620676,0.5139349847641731,0.5363995795176401,0.5662950514625388,0.4859619631577268,0.5101165484825361,0.6331016233670562,0.6973474055854745,0.3934474399467281,0.39834492519459863,0.503061964696247
0.5090877485236465,0.508458360263067,0.13712721836509692,0.514826697171772,0.5138767219602148,0.5374222083849022,0.5998954636918804,0.5477524392844962,0.5121477027847983,0.8693623374880125,0.7092186783391796,0.5626476391310501,0.44847377915345427,0.5181715576941478
0.5092671345784412,0.5244637236707894,0.11343080201956428,0.5160162815829402,0.5133455563750852,0.5385123917541893,0.6223485149416798,0.5557621272754648,0.5112500040692056,0.904861839443782,0.7190385230461624,0.48036362922403303,0.4603234882943227,0.5201897045436973
0.5196766615068766,0.5206607235860363,0.08784757790951499,0.5191143987715762,0.514535531184993,0.5404823379390015,0.6650853299777176,0.6111038816369356,0.5096924843598902,0.9859369276839567,0.726643596426559,0.5566470758479992,0.6465275063844378,0.5345492320807669
0.5132041711521866,0.5209806571938107,0.09292688275898847,0.5207111987071392,0.5162784801929544,0.541555262474294,0.6575770811597466,0.5523267028801693,0.513254104451375,0.800273344155232,0.7185988013484118,0.39677520230130925,0.4586705722435723,0.5229127311032876
0.5235663432062587,0.5292733129664473,0.0851074650760618,0.5297561692128826,0.5194376591948325,0.5436096236422111,0.6825918322677338,0.6124247399111229,0.5126472302298197,0.9929827440875095,0.7259666597746244,0.5658200518668526,0.5600208733041754,0.5387921020708305
0.5333348377035543,0.5477919097090194,0.12203986334416854,0.5337959234264337,0.5220781377601676,0.5458062547344184,0.6990752897240822,0.6273680405000072,0.5112998111718379,0.9220198002846495,0.736531801559432,0.49314942569369824,0.5191404767279764,0.5429455006738707
0.5254373370472964,0.5437269131177385,0.07989403270644889,0.5386947871812088,0.5240068636812688,0.5474608082861993,0.6852402772235273,0.5943483293351816,0.5118688671927487,0.8424005487278327,0.7296152764161413,0.4311541301908782,0.49014418050435976,0.5368945705719966
0.5281897756948051,0.5417757339660902,0.07708673010059967,0.5408873828940938,0.5259154864739256,0.5487717145013661,0.6584989611013802,0.5746132815115844,0.5151911371703033,0.7952879908849929,0.7229417829286632,0.4460333295991403,0.42606343946207903,0.5333140948848559
0.5369509036615316,0.5417757290339709,0.053828231791508675,0.5454732886674399,0.5292509218996352,0.5512251979649779,0.6761709073784049,0.6479871421781915,0.5157111254060651,0.992838313610915,0.7276017594750066,0.5812867920936279,0.5336766460844586,0.5518609553437867
0.5488061771375388,0.5640702261549193,0.0699551380996807,0.5490894443738107,0.5325332584693289,0.5540273628141393,0.6951183642659651,0.6753096228713198,0.515876964848909,0.9497829852365371,0.7336578622298466,0.5140116922861726,0.5033976813803364,0.5595231805151842
0.5427075968662296,0.5596257338047856,0.04405945382527806,0.5540509466451088,0.5355900134134409,0.5564935696177798,0.6902312672264974,0.6606987845787489,0.5176367212298087,0.9240365302000595,0.7298435808641548,0.4538278891596955,0.4803516529533255,0.5571779320354101
0.5466653771372574,0.5514233616622819,0.09001710692937247,0.555743672398734,0.5383667148530077,0.5583576588319213,0.6601750053412025,0.6186146513315123,0.5201410946909852,0.8363058042502466,0.7220506886754365,0.42771435551850906,0.4783293908788947,0.5504824298988532
0.5511448494983229,0.5525977087028764,0.09848105245898185,0.5580066745340609,0.5413319565223388,0.5606368809565868,0.6499629989988729,0.6521205028047725,0.5235501896334029,0.904097965157441,0.7305763150882749,0.5166541897597278,0.5197441844990331,0.5585742797485836
0.5477446804809101,0.5401133572734642,0.14216080594258002,0.5572600823280728,0.543216404612212,0.5609934651498806,0.5712898462633982,0.5011964943879976,0.5281288228506424,0.48959208826356365,0.7182692784375521,0.3071236283211074,0.3603540863118933,0.5317384443518126
0.5369508957808742,0.5415588828393558,0.1111509870117079,0.5596060420492649,0.5458722109494495,0.5625032813107124,0.5573713048466371,0.576961243982399,0.5299322901630061,0.6944077291139915,0.7278917567419423,0.57672335618103,0.3957948155719121,0.5495157968754684
0.5549406929024907,0.5650819235273008,0.09142683202642589,0.5619649439358559,0.5485669584626837,0.5651487557332998,0.5866881263916051,0.6447306384095824,0.5306313256322583,0.9602405638174039,0.7358066905744304,0.5803203249358176,0.46847575804459235,0.5681520387099667
0.5675336699906903,0.576933781219382,0.09095413458791878,0.5643497822868416,0.551581296496607,0.5681423766764261,0.6163441741974289,0.6707575011365117,0.5314749789069639,0.9038085425149407,0.7436807024055142,0.5144695337762257,0.5193628720902477,0.5759933866783226
0.5564339875755242,0.5711345082991026,0.0573968000631473,0.5659154975653286,0.5542726071347893,0.5704133898779565,0.6076379636249678,0.626419158160192,0.5435367345442834,0.7657363739174241,0.7387117904939099,0.4206022267958762,0.4630392407920381,0.5679910982270714
0.5635757662039751,0.5800050406167527,0.07337178591070292,0.5691039101435754,0.5588860246872202,0.5728363689721526,0.6042245356029521,0.6429755733955962,0.5462546670294393,0.8015966438458995,0.7450636766719942,0.49468029641315797,0.5747526802585081,0.5725022923667494
0.5804504427721247,0.5860215344366935,0.10015187509617891,0.5735858745583552,0.5624587685634376,0.576229511132658,0.6331980205070323,0.7013550943052502,0.5508246829556203,0.9043686808762631,0.7537339482653131,0.5687007459062555,0.5700266753842953,0.589527689189003
0.5832210839821748,0.5958681301515807,0.08344168293191771,0.5830293803446306,0.5669627544598493,0.579895322260772,0.6584090469139147,0.7247084119427853,0.5521680853494242,0.9762724241918447,0.7609575978727576,0.5112736153570708,0.5294154621067011,0.596957324758722
0.5813319583665764,0.5968977106534468,0.05987203498666714,0.589727661258827,0.5706852744148058,0.5832464383432373,0.659626618509518,0.7170538634965709,0.5548107390026775,0.9591458272232656,0.7557744018149646,0.46100040631080286,0.4979800804634171,0.5957755643560757
0.5837247749598173,0.5843413843669019,0.054837489715503986,0.590868266155827,0.5733637960782344,0.5850748431452125,0.6023014870648206,0.597776034853568,0.557371547583114,0.668153405668809,0.7510270525629145,0.35306250081467266,0.4580531202272431,0.5760293012491701
0.5750354795651136,0.5921461416463041,0.0796306165395009,0.5917910959857066,0.5756575086309496,0.5872045964788549,0.5717084773995087,0.6227697449940641,0.562574027863266,0.7593476860109875,0.7579207734431065,0.5052925639146507,0.4642064848223327,0.582366647803266
0.5754492746949622,0.5795535196519748,0.07205127754068699,0.5949380362877205,0.5788623471223681,0.589683781121687,0.5617360795018865,0.651211607949691,0.5648109311728733,0.8652276572107579,0.7641583415797334,0.5111001177779239,0.43109132288907415,0.5897245442427458
0.5930794210594836,0.6037090488782109,0.08160210458730736,0.5993707605203481,0.58194782760633,0.5928890392700797,0.579141264278535,0.6994506320968396,0.5657053935213512,0.9341032463656612,0.7712227366165605,0.5460923211765922,0.45110846701314855,0.6031156385273154
0.5800905866415582,0.5903394554761585,0.053498230711331016,0.5983882898557603,0.5838568174019759,0.5945395215132298,0.5342238329298333,0.5819661059776045,0.5699289145800146,0.6749627450253801,0.7665913286715387,0.35010058505051184,0.3866151722107392,0.5827425356425112
0.5740101301120661,0.5849375664620051,0.06532892317073828,0.5956120063934037,0.5858181936360704,0.5957554209476318,0.4883862423021125,0.555964508851258,0.5756740288868325,0.6046249735062715,0.7609357230601068,0.43873494950087816,0.43641724447910957,0.5777837145333488
0.5692967218178171,0.5739889800289102,0.057438484940695325,0.5911248807525434,0.5873278669087233,0.5960329160707939,0.42577996665473483,0.49088306664271353,0.5773125846742495,0.1946428376177107,0.7559632024371395,0.3912117871315015,0.37069754130851484,0.5647865103791759
0.547025198003221,0.5560123654824309,0.061414879505249396,0.5869332483381929,0.5870985807117916,0.595121023454014,0.3452298620744765,0.4129506675522817,0.5753936149797154,0.028259185227516654,0.7506464404227478,0.3623454509872706,0.2863898948027165,0.5470809869972152
0.5489680541724165,0.5607097453593957,0.07266223570363696,0.5824590778961306,0.5867121438348789,0.5945581672052481,0.309387324513537,0.435025917545933,0.5745729570358757,0.09768653854313329,0.7569368999625545,0.4943841968029814,0.25780755137132727,0.5514670652133896
0.5423297152420377,0.5514232918463435,0.04927545684634798,0.5762273666062548,0.5862089136537515,0.5937153520055333,0.2826386072212977,0.41387602439858173,0.5739214281581981,0.08722258858609908,0.7526710627694673,0.4390665792729321,0.307963871153993,0.5466870068553625
0.5265167219329014,0.5274666666886585,0.056857870545924206,0.5645001616467337,0.5848486624098953,0.591301771061271,0.21758254844730845,0.3177247432102981,0.5666901891386302,0.05356752521739336,0.7477488066521703,0.31930721532358486,0.24063110532453189,0.5221250408539494
0.5272362719524775,0.5216490343005469,0.2074776319299912,0.55473787194959,0.5827739340643207,0.5885937865544205,0.1738834429508891,0.2944298288604619,0.562541263490469,0.039159945260121926,0.7297872116581258,0.42587120815069895,0.25997910367395594,0.5153220650392175
0.526156763328961,0.5271051710159151,0.08414130336766934,0.5494704497324278,0.5832376574530796,0.5877863370557402,0.22306359479968657,0.43017192605097954,0.561340692533105,0.3093100733105569,0.737071428271274,0.6297974134049203,0.4105860291028564,0.5414057647116749
0.5192847207298503,0.5281893311908874,0.0784571897567705,0.5427540002597558,0.5817451512849575,0.585508889940059,0.21452024563711675,0.3482440783194064,0.5541023953378963,0.07105138686269673,0.7302792923977669,0.32812103970100936,0.3152448296365778,0.518401266929242
0.5150031899091987,0.5329229396504473,0.05258191947923239,0.5396744426315713,0.5797142215078838,0.5838687651409685,0.24161474849447118,0.3834805067039001,0.5490287772314033,0.1478140280681576,0.7348313741470618,0.5137583589833018,0.3574279218388542,0.5258129002078095
0.5318956389301595,0.5430041698405415,0.06724683077739171,0.5374995723415891,0.5778172521395551,0.583038055650095,0.29775561563845804,0.4324913477820892,0.546276575233428,0.25795132533992204,0.7406530153901242,0.5333040920236866,0.48154231526695357,0.5364469436025122
0.5286753958464483,0.5328324632910844,0.09297643080569913,0.5369785361420397,0.5766227264925808,0.5827003863429144,0.3603988659845079,0.4622461703931652,0.5444681266766946,0.3267394747020544,0.7487020999039058,0.5083759589332913,0.5300957169124279,0.5430886188885259
0.5247176298395912,0.5328324820656438,0.08309252797813878,0.5372377443851956,0.574292093439151,0.5811158933621136,0.36423039880227753,0.38794731302402663,0.5407411062073308,0.14885629829340014,0.7415086770722906,0.3515547778725155,0.3689939190745166,0.5239151886860641
0.5075373901594278,0.5180719117252697,0.05163501245430226,0.5381787297401514,0.5710443155979944,0.57949504482623,0.3710417824642049,0.3802536158525309,0.538121412289853,0.17142371901139247,0.737038570234318,0.45495518977796623,0.44266879122981956,0.5218207121220318
0.5192486727584025,0.511567639659477,0.09583151728569046,0.5327998719598864,0.5665977116983666,0.5768167457868293,0.3437753142013558,0.3186658986781218,0.533235597856325,0.033983759404838526,0.7287423173556888,0.3594272168657683,0.35373301084609826,0.5042582169432704
0.495717844353041,0.48894786629979214,0.13459799976097983,0.5272784287924471,0.5610570762055757,0.5727239948122157,0.2820579561624452,0.24796076675549725,0.5225644104673166,0.014436544508079206,0.717090002182114,0.3175324964932116,0.2323012832045232,0.48026899383484534
0.4798686112356225,0.48266044097216576,0.08974708771652509,0.5198516720971412,0.5561879655117187,0.5685150509065223,0.24491571202617995,0.23262108183867644,0.5128885898747622,0.018167859597546288,0.7093204858903379,0.4311004290508104,0.1899331304191674,0.4745221224305217
0.4652789646458735,0.4754338730982617,0.09582279723270883,0.5101645329797461,0.5507761437504596,0.5642483724763098,0.22754868966697384,0.2191906892676174,0.504793812905129,0.04176479065981001,0.7010249879174715,0.4358680278637252,0.23666723877904697,0.46954547905311916
0.4658545303767212,0.4653163354509111,0.33972751800224693,0.4992201791427687,0.5449134782465216,0.5601219262968941,0.23098239532157916,0.2135084153247944,0.5005256839958545,0.12913884265047315,0.67161435685365,0.4546855513057994,0.236518168569149,0.4675045593052628
0.447235072515733,0.44762895139009173,0.11540047548987166,0.4891856999368728,0.5377901747453645,0.5554088602098793,0.2227362388588674,0.1784291355768393,0.49265292599105437,0.1499710071013972,0.6616239950802486,0.38448173965860943,0.25055147286267265,0.4546149188407208
0.44259375383977906,0.44849617710028933,0.0914999191756939,0.4775258906845802,0.5310052264118509,0.5501185886157903,0.2072893555871521,0.14548519210402336,0.48331035147153245,0.02751255790745379,0.6537027340029283,0.38071511701167254,0.28626917637887683,0.44129556368639034
0.43782634414959176,0.45162173240134584,0.056652067214571625,0.46968962458662145,0.524882360106243,0.5457547687428409,0.24035122621156646,0.203603594751165,0.47688215514257104,0.10882187638065946,0.6586071734715014,0.5264226643974302,0.3397851422695635,0.4501392792260671
0.43885181880446544,0.4497788836244496,0.06916655296154421,0.465008079729995,0.5192773177476863,0.5415267877825202,0.2770678100818091,0.1973558702432919,0.47005881421556417,0.08857626903693264,0.652619339506592,0.4533989660844217,0.3497489491631043,0.447937238972404
0.44736098048473916,0.45158553529387024,0.06701723631882912,0.4609435099243798,0.514450300137851,0.5374732647054897,0.3163763487406047,0.19292947386673878,0.4647537685684635,0.07491478743007186,0.6468175745395368,0.45808415822124426,0.35168022834588186,0.4464513298607514
0.4411544297080936,0.4515855116728451,0.07682805199712148,0.4576928628649849,0.5094438051132436,0.5337239013584197,0.3606709809727384,0.19782886491316873,0.46056230095001216,0.08350792692789642,0.6534686739439263,0.4721122990927307,0.401980246798742,0.4470958118839784
0.4400032377563514,0.45308517630688416,0.06570433909332317,0.4544059438556355,0.5045566853668219,0.5300648206544393,0.399319549884197,0.19008762989564823,0.4553865762586409,0.06449533883412542,0.6477805681121427,0.452770822748663,0.4438597719988943,0.4448043902547477
0.44016497011513644,0.4508989905663525,0.08773562855880862,0.4541778072361563,0.501242773587009,0.5271866758116598,0.457142589550808,0.2567993533205246,0.4519435621964307,0.1539525649480744,0.6553759498989031,0.5222203895562991,0.44144160166484225,0.45303935831913333
0.4628322303935606,0.46820701755769845,0.12009382978627957,0.459351845148099,0.4994059063552666,0.5260814631545562,0.5607059766905712,0.418405781106862,0.4534762869020923,0.4027270633985313,0.665772621153724,0.6250478203364228,0.5411406963975081,0.4770285814275582
0.4671318719958626,0.47606619519481996,0.07670773542794719,0.46293947074363573,0.4962165251662173,0.5249077884663164,0.6267839658126043,0.4080788501497561,0.4534079459524676,0.5025570082806379,0.6591319377034136,0.45431297087678313,0.5389005413483352,0.4749161925838302
0.4813080616733896,0.4803119917488903,0.1338283668767225,0.468909367110517,0.494814193791386,0.5247527137622284,0.7036834817921312,0.49028086743519994,0.45487097704272483,0.8633654088438001,0.6707176248070971,0.5594540723143775,0.5906578374915792,0.4891666262365212
0.4787894398054904,0.49097144855257313,0.08586298457977082,0.4741041802607736,0.4927282956018927,0.5241551550858469,0.7339282060603232,0.45366089692247114,0.4581543661600873,0.748272215487615,0.6632843601237883,0.4244506605090449,0.573632150301694,0.4823278258623974
0.4840604993693751,0.49097149223425895,0.11105148767884236,0.48141943622598127,0.4908656733956721,0.5246077254905762,0.784274491544263,0.5349840235391558,0.4638699272636666,0.9617164338507053,0.6728982246479726,0.5654956999234457,0.599305778286598,0.4976165416572568
0.48440229563515125,0.4827148756217412,0.11839004232451612,0.48649500680701874,0.4878325879855233,0.5238560634369683,0.7672075159166558,0.4433083788616886,0.4674818276001489,0.6721048071915758,0.6626490523792323,0.35594147542219046,0.44091913136502503,0.47985737144766427
0.4800845683202981,0.485189939077767,0.12186536147467487,0.49182201772529266,0.4861975292210262,0.5238126573263105,0.7726530257307885,0.4943935636588914,0.4716294587124499,0.8293520920160786,0.6731990873215511,0.5316773864181031,0.48584374909468064,0.48982884051653264
0.46894898717184996,0.47832467421751224,0.2103937083759234,0.4909381056254042,0.4837561130770406,0.5225212202923831,0.7242686149108325,0.40678609774902674,0.47365453579020955,0.5123427651884221,0.654985043985937,0.34792233655082355,0.36346736337040425,0.47092409450950823
0.4449861386804719,0.4386675499679924,0.2774815620024246,0.48780150080895057,0.4813095416204768,0.5201439694108908,0.6470927375592813,0.33786213241444596,0.47238645154282444,0.33966141603735245,0.6309631222556749,0.3539002232029461,0.32307885536633174,0.45325412565257184
0.4426296992816723,0.45324776359819907,0.13192492548513107,0.4821478598734942,0.47986341599482685,0.5177128107734102,0.5894094829616694,0.32638434574731234,0.4707891716368937,0.2956263287201214,0.6195422184255068,0.4473419215877932,0.25735667434989,0.45012136694637117
0.4365671215846707,0.4391194543870114,0.1662371746544452,0.47535107252819475,0.4779862129757292,0.5144636523708986,0.5198659735896367,0.27479603163856925,0.46695090921069116,0.08852578560414977,0.6051508607821687,0.37107506721739336,0.26588072020161635,0.43538775179917144
0.4268524117112815,0.4414680110466642,0.12197988147683825,0.4671285355783451,0.47660878167429555,0.5117841987585791,0.49341713414971006,0.3078730243068898,0.4644920838458739,0.16502289554229208,0.6157108098625969,0.5040920881578735,0.25067916053588934,0.44082993442575436
0.4453640597476176,0.44970657219260235,0.09724038549892489,0.46438336283986315,0.4762919069757262,0.5106054563314079,0.5294162666034223,0.4186367440005724,0.46493035324171705,0.4471149241306117,0.6241290302035046,0.6008036980704071,0.3930399990803306,0.46089861856718517
0.45130079869024153,0.4588665117469184,0.08269815980167475,0.4609175864933842,0.47683291687633134,0.509833244127046,0.5676357202108192,0.4437632324735583,0.4673131449744945,0.5173238377704367,0.6312883120947288,0.5003646373978401,0.47830087882655953,0.46589344425865076
0.4549887183683885,0.4665811088310745,0.10202411583577246,0.4602513712602211,0.47803343978391755,0.5091392781544256,0.5945370204617085,0.4460083613397602,0.46857318709070706,0.5233627836319796,0.6401206658825626,0.4706477702372169,0.49196580049386246,0.4663230689369836
0.46117721814370327,0.4786859309183342,0.1008113228022984,0.4632920632920111,0.47919016844068485,0.5090148203828077,0.630199922455212,0.48800277062566744,0.4703653284973772,0.6348397251716472,0.6488480266787362,0.5192216486642138,0.5800187812629214,0.4742537982809073
0.4578670444375026,0.4749459982233144,0.1227080815082002,0.4662575526104563,0.4802773392367906,0.5086567495392772,0.6423320685222211,0.4687183489597694,0.47255028415967026,0.5835042570412791,0.638225036421694,0.44437831567877284,0.5444545077489811,0.4706016734749833
0.46795943201886936,0.48419631795617835,0.1477525777207485,0.47297916330920897,0.4819733636743194,0.5090632882538421,0.6733311447875912,0.5282907236176791,0.47481505616902275,0.7410330635439559,0.6510161596654838,0.540165553856859,0.5090932484211645,0.4818086397855855
0.47074784579529405,0.4891646972540955,0.116997858143287,0.478920529565256,0.4836410468457165,0.5094471482031805,0.6882773991726477,0.528572423108614,0.4778986969086574,0.7417871410074967,0.6611448088292138,0.4682073303998071,0.4902397387348326,0.4818622866132173
0.4639115516586585,0.4758492180899574,0.12441373395239325,0.47990813538912624,0.48474022943377515,0.5088704689914546,0.6590206400153954,0.4478511962442403,0.47952486820795137,0.5777147506418572,0.6503741581322571,0.3775130424797637,0.4356538620811077,0.46771923662724546
0.4669520110411005,0.47760192198689766,0.09845358177184318,0.4822877864472329,0.4861451427825775,0.5092975712680262,0.6700817568662698,0.5273631281075422,0.4794887240236323,0.9227508462926487,0.6588974063737619,0.5623494844053599,0.46044785471883,0.4823278258623974
0.47398598793211666,0.48918273642945187,0.08619379213883695,0.48512365861070117,0.48657108213417655,0.5099340145495871,0.6798783552015979,0.5455940063877166,0.4794005942164268,0.933207884714296,0.6663593094762662,0.4907283223504854,0.48752250316255047,0.4859082115380825
0.4778898294685914,0.49686117131971796,0.04678762069019572,0.4878428948847885,0.48744013225958727,0.5110008364925346,0.6962485945361208,0.5814851864572317,0.47913042943533846,0.9876510906027236,0.6704097716188833,0.5132241693868793,0.4718897295804514,0.4930334283644279
0.4934151721587323,0.5021728961214784,0.05581715994527839,0.492783674051369,0.4881863788671251,0.5127723210107739,0.726093764896219,0.6360325881624156,0.4774628540924091,0.9448637151419051,0.6752419321333872,0.5418303431063669,0.5148707197711795,0.5047237561924506
0.49647332989055104,0.5094176217705475,0.07863103636216728,0.49628574841460116,0.4893216356901823,0.5145136093089818,0.7381519249545361,0.6417885605036971,0.4765535898863513,0.9233456184139834,0.6820491181223607,0.4758261169309608,0.5735623353750463,0.5059947179477532
0.49762470620759247,0.5115676062686172,0.08667747785219954,0.499538976087036,0.4896436570659649,0.5160323956518994,0.7311198150833133,0.6293555995260668,0.47542709060074984,0.8767574680381275,0.6745453417499188,0.457446381625481,0.5116630663352332,0.5043297760505979
0.4905368056589954,0.5072316582854823,0.05179000761568096,0.5044331217513031,0.4906827375174371,0.5172672380545881,0.7093567812699615,0.6076466734428222,0.4747833914356252,0.8145486250384477,0.6700618167892849,0.4502531343357234,0.4878878277631576,0.501519258356011
0.49125639745072003,0.5030220940155974,0.05798532803201157,0.5062139793502735,0.49091288725081383,0.5179663748746391,0.6695950272075311,0.5552985209588502,0.4751257866252274,0.6675768951687794,0.6650419552841216,0.42457112246431894,0.4362553622141126,0.49462681115425566
