High,Low,sma7,return_1d,vpt,return_5d,sma21,rsi,bollinger_mavg,bollinger_low,Volume,Close
RELIANCE.NS,RELIANCE.NS,,,,,,,,,RELIANCE.NS,RELIANCE.NS
0.3748257569532666,0.36983383125879377,0.3813857830425228,0.4355462282546352,0.3560560713146677,0.444295068755563,0.3773682038170322,0.6745731831722199,0.37581064127404884,0.3734909562915542,0.08131719799757675,0.3672654826060259
0.3791507104038022,0.37924056864025724,0.3823552285142743,0.5730401515434982,0.35933080054481686,0.44375058514343835,0.38286941939281804,0.6875887511848566,0.3820619883745151,0.38219183198479906,0.1008924352795084,0.3710723428924353
0.38192213664131114,0.38411202177492176,0.38370389272161975,0.6602023799631944,0.3748456039689329,0.5477880187624425,0.389644721719837,0.7455578716491065,0.3886310673124521,0.38936187381856496,0.09809227371080953,0.3890905939029804
0.3965091001612949,0.3913120884553959,0.38666559853867366,0.6410738083486517,0.3877655535092012,0.5377870698262323,0.3965898031502261,0.7884434295195948,0.39540426040896504,0.39516392033396325,0.1449165914991521,0.404251587194692
0.40453791768958436,0.413104740642957,0.3912958242448109,0.5640707967339588,0.3898536745845664,0.570521429176457,0.4031400514541642,0.7951138050553375,0.4016566297163787,0.40026788024094434,0.10815209335838097,0.4066868562304017
0.3911081536554183,0.3965132889007398,0.39073959853482576,0.44074095061777585,0.37440793464970007,0.5739150021930932,0.4082341532209459,0.6707049911453025,0.40680550480879807,0.4069634188067079,0.07695659360771027,0.38835038529512833
0.38529758210515863,0.3840157041356044,0.3913428670138842,0.5612616392534857,0.3760458003803104,0.5663794549460512,0.41321737636013334,0.6775429944715934,0.4123184195832911,0.4157437388700575,0.11222723272464064,0.39028435072380774
0.3852975981821428,0.38615883961105435,0.3953587711326182,0.5783661166491435,0.3800906494576011,0.5148214341408701,0.4186780621290275,0.6949468369135239,0.4176665003710486,0.4242019507572082,0.20932362180163638,0.39505944202239085
0.3913252043347569,0.3937682828523289,0.39962496572149,0.5828214951402517,0.38479538582084066,0.47847739879328044,0.4240174339484185,0.7152238660732975,0.42367574959869025,0.435719286982955,0.08685720228710711,0.4005985556105801
0.397835105333615,0.4030149563885689,0.4004942857557233,0.5168008949606405,0.3801148492148427,0.4488988531869228,0.4294748170253092,0.6738914414972519,0.4299388925933503,0.4526480671669923,0.09174275812468438,0.3951071334011723
0.39282005349641025,0.39451469055731303,0.3977655461645141,0.4911315606814578,0.3718356508327813,0.4808127299758654,0.4349768767869434,0.6031555074279165,0.43556796498168326,0.4728873892382814,0.11869870456810465,0.3853660572583334
0.3754603845615715,0.3647996238580845,0.3911075699233507,0.3996433870986529,0.3511929473750364,0.37957860459455983,0.4391813962410359,0.45120137238169605,0.4398515294272811,0.4984370010096974,0.6518824241611119,0.3606071899906741
0.3459972330902067,0.33643305292345593,0.38371482558694503,0.4043256161697759,0.33174527842726015,0.27360481477765397,0.4421689492242503,0.33883697521344597,0.4402450385876888,0.5008890568680322,0.39453517082756717,0.33718540974128086
0.33297750615932553,0.3363849316129198,0.3747697068689769,0.49367154926835244,0.3242600046871858,0.2208326013790654,0.44213531212075974,0.3016992222769373,0.43869227818639045,0.4935519660695084,0.14452177851808556,0.3283754357519669
0.3245387627579256,0.33787788975256106,0.3652588262446189,0.5550854033067961,0.32499779688446273,0.24341245813867454,0.44069926313090735,0.30688494782460235,0.43698212908005485,0.48697891551158284,0.1934655094646922,0.3292349048144094
0.3311209300867298,0.34122502090652984,0.3565241328110421,0.6193803866628715,0.33438730763365915,0.3198180061163779,0.43957872341830917,0.37242154291889146,0.43505375125641077,0.48241609884101827,0.14085700403246074,0.34014598811159547
0.33136203262401953,0.3431273479877005,0.34770665668316625,0.5112092213578261,0.32921538219127205,0.3886297749933614,0.4374652967416187,0.3427425566576893,0.4326355430829687,0.4771250224927856,0.08933723135305147,0.334081629204075
0.3360636734577399,0.3421400785967993,0.3424423802849398,0.6441211747278617,0.34194469393151833,0.5390678653998052,0.43585406585896636,0.4289752708232097,0.4313839379375777,0.4748866858044171,0.1004004122350999,0.34893214841915554
0.3460212799046999,0.3607059095052486,0.34221469550249684,0.6129353703725607,0.3506320529627244,0.6156699187245438,0.43513178340910297,0.48227528569959205,0.4297691750752537,0.4738077940930184,0.08340641253142703,0.359031390017407
0.3437790393957,0.35526388144212817,0.3436187362451236,0.474247816931263,0.34035638222419856,0.5632781052373981,0.43303582989844724,0.41598994877655954,0.4278604716188603,0.4715168409425721,0.07177339921560837,0.3469027362176397
0.33358019128671124,0.34457214202177766,0.34527803441954596,0.5053112926522332,0.3343809971429424,0.49101277782918656,0.43089580396239213,0.3795841621224694,0.4265262484668455,0.46884527352728084,0.07451577927660774,0.339859391731992
0.3283723924254921,0.33638491255333813,0.3456092114440573,0.49684261018919673,0.3273202590670612,0.48191967594102253,0.42924214459520293,0.33786618568475696,0.4246010432245193,0.46497899161365536,0.07972280043326366,0.33152697168322776
0.31619648491742425,0.3292089806411831,0.34288738120174644,0.484364088345982,0.318651437163092,0.38310518486697426,0.4269395077303505,0.28947307617260093,0.4213011659766146,0.4599264917704769,0.06441476348810833,0.32130827758456537
0.3209221660697218,0.3332544455127504,0.3419318099245702,0.5893028986467591,0.3239524943456159,0.3687795956761889,0.4240881707984059,0.33023534988147757,0.4175630829462348,0.45775038197920564,0.061190466979211856,0.3274681472801958
0.3216696054691933,0.33978017617832956,0.3399068249789964,0.5973190701180127,0.33036500154110154,0.4447452468248349,0.4208799979893566,0.3783419728642267,0.4140690923388206,0.4578784070080197,0.04787542520760788,0.33491728458476355
0.32350201551468627,0.33650531371243353,0.3354773958662153,0.5079719327038171,0.32479356646461005,0.44641138423649507,0.4172564442740999,0.34301874287255957,0.41114930466865596,0.4561797679292133,0.060814512992763935,0.3283754357519669
0.3177878172465275,0.33518091827778906,0.3325485903892308,0.5384239296876769,0.32330144994254006,0.47249612369376287,0.41440069387929857,0.33349875291372294,0.40805051547278504,0.4551543868206243,0.06734183482936146,0.3266325559147808
0.32731151056975716,0.33956351663724493,0.33271074272596335,0.6416133771062803,0.33566141944006495,0.5719863802342686,0.4121194045492168,0.4302276885038629,0.40541782148003347,0.4570469867821226,0.0629216528370699,0.340981643492284
0.33177190635786,0.3418029488958857,0.3331488527927976,0.5089765256232717,0.33019575792673006,0.5207502982763541,0.40931998949003423,0.39140089049553234,0.4022027936417232,0.4609084586292633,0.05954516580962063,0.3345591191293512
0.32405653409231816,0.3378297077515223,0.3347081180243324,0.5339347811495871,0.32809782817336,0.48087659267939303,0.4061504833548988,0.37647802876466147,0.39913538432924334,0.4659084979675467,0.048048841004306606,0.3320999083813405
0.33172374907673874,0.3446444676105035,0.3372333139316598,0.6315164166216712,0.339157358964799,0.5589142737333315,0.4038294254662168,0.4628480415885016,0.3971675455776523,0.47213077331510783,0.0568221436584414,0.34494495710720596
0.33681104924912775,0.3465226270499625,0.33764727365047,0.5044742305275481,0.3330572412256127,0.5371561438754687,0.4016276732533355,0.41601583326237374,0.3960563505292226,0.4738389157296043,0.07082479036082145,0.33778228815169464
0.3303252749228073,0.33161699686840795,0.3370159700489067,0.4622067878615722,0.32141517613741166,0.424613049523578,0.3999341061109325,0.3341660548915228,0.3954147411466594,0.4725016737613113,0.08830562439080672,0.3240062012875775
0.3123387519191193,0.3176022873442844,0.33512895934365206,0.48248754677161837,0.3126009520694224,0.4081189577456273,0.3988415163550566,0.2791654593887533,0.39469408836530284,0.4697944615706186,0.07715027248895195,0.31357260791566777
0.29994589824005624,0.3052008952263334,0.3299509249389053,0.49480864903393706,0.3054960780185192,0.38395301716772723,0.39776660118499696,0.23794290261581258,0.39352128976587597,0.4652539767822497,0.09192760620685862,0.30514461306352003
0.30785416765572016,0.31827646717195945,0.3267978754797326,0.5993531947667834,0.3120388669365534,0.3645081003424927,0.39700322317562076,0.2966874336052316,0.3921869232555695,0.46264848143762544,0.09811337069647508,0.31273695253497913
0.3047439799206647,0.3123528064445876,0.3227617242863817,0.4938309078549574,0.3047539045530913,0.3579770550052782,0.39533838204850935,0.25281012615210013,0.3907305183249917,0.4587019699644435,0.0808998696862003,0.3041658195312136
0.3102652963730147,0.31719296897410987,0.3194362000897124,0.6661446362316219,0.3200601670839214,0.48374828860934616,0.3947760713358961,0.38036580740896603,0.3894159165599893,0.4584137520412795,0.07786714948733897,0.3219290977072802
0.31585891714675773,0.3282939402087306,0.3181977524840728,0.5965087357045774,0.32629181989985073,0.5561132715653658,0.3938635538266301,0.426727306327012,0.3879641583079433,0.4603951686129755,0.08422614446229357,0.3292110271173819
0.32694980349689085,0.3392744947192837,0.3200537034924048,0.5984575998725233,0.3328539661549286,0.6229534961509431,0.3928372519132176,0.47342066261433763,0.38747481412974216,0.4610815316508334,0.09386590601960007,0.33685118599816966
0.3466240973364675,0.34758224232923507,0.32552152357451336,0.6420419015197191,0.3453705255199832,0.6504783782314794,0.39304605017511896,0.5541964679639322,0.3880373925794507,0.45996447658093115,0.1514712111246344,0.35141523686419396
0.342838760536753,0.335301293570483,0.3290885420019597,0.41451962714480023,0.32730809575152725,0.5981410019170575,0.39258206489843106,0.4220043942531528,0.38795486806736434,0.45992134377652044,0.11846375827233477,0.3298318472400966
0.3152802644595244,0.3294015567059305,0.33073750852615513,0.5132540876842435,0.322478383615227,0.5011581227942232,0.39224069687571406,0.3911994931083906,0.3880931838866777,0.46016841279147164,0.053413455218412106,0.32414940345446897
0.32646758884777427,0.33289320945407896,0.33437694099982107,0.5830484246821421,0.3269431044589731,0.49273050963924314,0.3926129917210398,0.4227970208695894,0.3881850048723119,0.4602514168675627,0.08495241532118977,0.3293542292842734
0.3298430671476781,0.33754074285694735,0.33746788031461195,0.6389193597531083,0.33891712101909993,0.5180032098501004,0.39334653886838244,0.5021344025975827,0.38859414631945033,0.45995239768726476,0.06546453809104952,0.3433214017398839
0.33283274569660104,0.3479433417921961,0.33903749569529984,0.5291004595045815,0.33614337726936244,0.4474932362982491,0.39358515910615055,0.48157919613538885,0.389163686995745,0.46002912850871597,0.05799969044449952,0.34007429100523956
0.3442612459462734,0.3498457401371996,0.3419283506253895,0.6557970332908006,0.3505541365366383,0.6008889675445068,0.39490311093889063,0.5700021962715192,0.3906352006436412,0.4589331740373595,0.09109408283434924,0.35685871163372596
0.3698666890948975,0.35909252577522743,0.34463636216990323,0.6323595776615741,0.36188723704941234,0.678314275230712,0.3969170480918015,0.6305694056539262,0.392055572779327,0.45595800060963804,0.1563418066335252,0.3701573085725668
0.3612833551104636,0.3685802393553469,0.34982473747434006,0.5224422639678953,0.35813700864375136,0.6386138037258307,0.3980626645671814,0.5993771777026762,0.3935735874938714,0.45448125354747254,0.09021932768411176,0.36574044674466955
0.36205491008289525,0.37086789202041304,0.3564137127211492,0.5743349370147687,0.3615648097797484,0.5970693582005768,0.39969105463797405,0.6184080099547296,0.3954065977724116,0.45317851215017907,0.07181428175269537,0.36975151575364673
0.3549181614875724,0.3633548416266942,0.36056719335329157,0.4779614496744809,0.35171827005154815,0.5639397036859624,0.40089412314393713,0.5347737392348415,0.3960470478227054,0.4528232207249489,0.0671845054842327,0.35810035187915557
0.35588256755156034,0.36109122116640624,0.36367539216613387,0.5914401937932018,0.3574602165126641,0.5233906388439875,0.4018143716183413,0.5702080004497854,0.3973639776017006,0.45231344057950024,0.0702358209653918,0.36483315827289864
0.36456241351677365,0.3723126222273684,0.36872579323025134,0.6125500549039425,0.3661923655830643,0.5109883873892023,0.4035377696227779,0.620902547681589,0.3998478937363521,0.45234344725776005,0.08456236341661806,0.3750279746745334
0.3780644609461882,0.3841120658719469,0.37265503912966846,0.6047794134656304,0.3739339030391517,0.5632691021320309,0.40631619555591836,0.662539375890602,0.40327911834401475,0.45362668369648435,0.09536806129050661,0.38405291195236846
0.39007145424830314,0.39610394484830336,0.3765842757796224,0.6302189182419771,0.3853725912959199,0.5989218785993828,0.41019273251658894,0.7181792393995181,0.40776806535741905,0.45600740146937785,0.13249488590536332,0.39735144487593577
0.3890347437940288,0.4014257330311636,0.3809412630977945,0.5408619243524476,0.3841293061615802,0.6400199743316858,0.4143918521433071,0.7059906036590473,0.4118164879238092,0.4586259856737875,0.07469926603301776,0.3958950333878061
0.4049959418068648,0.41141900678315546,0.3876751034348954,0.6722687154419129,0.40178397794232673,0.6924158360082485,0.4191864278848981,0.7834857663549621,0.417278304816876,0.4617844597405148,0.0999759209269012,0.4163562352668847
0.40880536771651854,0.4140437641861586,0.39525758200684946,0.5155929027226708,0.3968808907055142,0.6289820445576307,0.42411025588502316,0.7348514098719199,0.4215940625483443,0.46404382312999465,0.18877143015410977,0.41057847273896775
0.4132176857054649,0.4240371481184192,0.40248474245573107,0.5748587326618667,0.40056075053022694,0.6096779802446549,0.42840990471703944,0.7512922484717512,0.42576336731922115,0.4658880962546879,0.07943789134373858,0.41485213239997354
0.42040268706991346,0.42018431978031423,0.41012243107263135,0.6263786102259522,0.4117016988928602,0.6072215502543005,0.4329758038415402,0.7984583967999865,0.43019536369312905,0.46626362384074965,0.07096548444765853,0.4278882027020591
0.46245159422256876,0.4430605577502341,0.4229484857445055,0.8111376798799939,0.4504453048663741,0.7824232022964301,0.4392673047398502,0.9146506806847126,0.4361058484074576,0.459264928151305,0.21855641822903862,0.4728216754691935
0.5034396941297127,0.4957962862961559,0.4364127533668415,0.648641347540909,0.4658164824771562,0.7667799489162127,0.44570463059782417,0.9472457665583567,0.4439295430149046,0.45598381105643276,0.23977657893048032,0.49053726226647865
0.49283102540440715,0.49579637876543237,0.4511430782420217,0.5898097838371082,0.47205862236888013,0.816948232822661,0.4534786966072629,0.9596988199488412,0.452385556764336,0.45642581547073363,0.12365885535567366,0.49784319740415495
0.4909021383472548,0.4932197310524339,0.46225808399370794,0.5246305503795015,0.4681953280578484,0.7829162731127178,0.4613046844894638,0.9226126553044887,0.4603661694876462,0.4598883838463836,0.10193301558802104,0.49328287734827214
0.48311437344549224,0.49777093474660294,0.47381119981222863,0.5345008319395517,0.4658510633307526,0.7216461237343175,0.4687627969133069,0.899659922131057,0.46753314599521123,0.4637344818846801,0.06388430259110042,0.49053726226647865
0.4807756962525672,0.4746298627839657,0.48101767846173005,0.40747447362167666,0.4442015871480554,0.463673715178188,0.4743804094262859,0.7064361729585107,0.47360171750712654,0.4719207950059678,0.11625550969875471,0.4647279683754305
0.46196935791741633,0.473642476721447,0.48612671187212253,0.5412463140236996,0.4429326837577721,0.39759562876485643,0.48007977467406027,0.6964254701454018,0.47878109986725015,0.4785754055622981,0.063493060417405,0.4632476791902732
0.4628132197963909,0.47484654994777664,0.48542297572541304,0.5761052232442002,0.4469740296433176,0.389227285607666,0.4852201407873916,0.7132332458251534,0.48354204119020294,0.48398318085963726,0.06465281731284786,0.46795113739777394
0.48258396126431136,0.47412413282827004,0.4856023598118083,0.6833889655225297,0.46734971190191027,0.48695462704175463,0.49084769692104835,0.7891938453278682,0.48967802226391655,0.4899591190156886,0.09585502390929938,0.491778774481361
0.491794312061424,0.4782659475218288,0.4821284834772771,0.45069926916835484,0.4522372889575596,0.43416148262479853,0.49584775638431455,0.6679401407074355,0.49474349087910907,0.4974920430226148,0.24861752023122524,0.473800597032047
0.4737112582298778,0.4755689636398971,0.4795757056711344,0.5597203816684447,0.45378298991360594,0.5307379483858633,0.5007461817955409,0.6743869201340826,0.5004645182619141,0.5086818464208613,0.08395901100866371,0.47561517397558906
0.47286745328914226,0.48231143874242133,0.47813373288053873,0.5771502104932464,0.4580110541612557,0.5535794763447488,0.5064124016410559,0.6924807227361347,0.506098374454101,0.5201237777670367,0.07067302035650998,0.48055740915336476
0.4851155833718054,0.4891743436075452,0.4822009622697384,0.6180057812422451,0.46856791082941557,0.5802403414792742,0.5123371348898057,0.7357550345039914,0.5118356792359477,0.5307283189888514,0.07837182359578677,0.4928771485446256
0.5116372571065652,0.5119301486527134,0.4905803283307798,0.7054418203396863,0.4930888622513166,0.5941314266187572,0.5191025706095928,0.8182637150077994,0.5185144708975811,0.5391442632698293,0.11224449519061426,0.5212410359412473
0.5157119462418972,0.5246926960583488,0.4977833291821744,0.53114089201898,0.49015601996067987,0.646857452059856,0.5252913266850093,0.7934565653443173,0.5243784638947155,0.5470626429781518,0.10828001521605836,0.517802903630383
0.527502157368929,0.5262820813744727,0.5044240366758229,0.656827528155714,0.5072342040960791,0.7102222269359797,0.5317872064582526,0.8449542752697303,0.5312839143644883,0.5554574093327631,0.10957484983864085,0.5377389242054039
0.5443794074339913,0.5443420359471719,0.5152906388478334,0.6092017822332696,0.5168720658524746,0.7313968312560722,0.5388719103038614,0.8708340284668368,0.5377418625782378,0.5601149486838743,0.12854377685820895,0.5490080449274554
0.5468387528237447,0.5478338244741568,0.5245013836456768,0.49902559378184863,0.5086755649436079,0.6529009199244225,0.544563541624442,0.8001764077603863,0.544011512792733,0.5696019638560681,0.06927704849521331,0.5393624795727262
0.529768575944887,0.5383462781999414,0.5324046798435257,0.5278860996085809,0.5051855333597786,0.5394614445677688,0.5503325003687388,0.770420930541523,0.5498731840088438,0.5808936358453689,0.09686548399435845,0.5352558997756393
0.532276034754681,0.5357696918897651,0.538834943553857,0.5608477504684408,0.5069937150502977,0.5584312955183801,0.5560020347544797,0.776989542505395,0.5552036628916064,0.5910320312152959,0.06385350526844474,0.5373808227652651
0.5491775232702226,0.5560211113926207,0.543405824705064,0.6315839005088124,0.5203777394029718,0.5425501115883596,0.5617853535443668,0.8227836519626386,0.5591009827023885,0.5918152516790107,0.07782045102447391,0.5528759757848144
0.5670918577326919,0.5609816888363394,0.5521336365381316,0.6819385066778936,0.5420682143934394,0.5884691002575952,0.5666616849828089,0.8845542817269707,0.5633690893843932,0.5884183089977619,0.09645908192589593,0.5782078437658597
0.5709253450048944,0.562787803338196,0.5545760497511599,0.42896162081331557,0.5222717336932203,0.542958664351095,0.569627917089753,0.7226553591054008,0.5661342900691724,0.5884406729429863,0.07311873831130775,0.5546427973343014
0.5607024900258409,0.5707823948767415,0.5562560852217407,0.5808486566036858,0.5274365363228575,0.5768253237550957,0.5725333855879436,0.7403351041647572,0.5694132494724726,0.5890149070028139,0.045163692794703725,0.5606355231507395
0.6020040993678285,0.5774285861948149,0.5661499028658389,0.7946481639270673,0.5681362794396712,0.7267959509954185,0.5778339426306404,0.852454388639641,0.57512382104946,0.5853665584023948,0.11241623605770779,0.6078373131202118
0.6191706771451585,0.6081790263394654,0.5753537475642464,0.5051756466457507,0.5605788831355938,0.6436647952405704,0.5828505688709252,0.7993717228241348,0.5816584784150407,0.5890941435137356,0.10526159962876147,0.5989554499787212
0.6013288740861679,0.6062043882549161,0.5852958289065403,0.5860056206576953,0.5667679036117008,0.5822885678074661,0.5893961548993355,0.815542929998271,0.5886173890615629,0.5943971334930145,0.04762509806891022,0.6061896880100416
0.6189297038755163,0.619713506661877,0.5948722604755351,0.6144856757667905,0.5779134029288244,0.7039629291560964,0.5966101169275896,0.8435984110678576,0.5959784758121527,0.599554895156319,0.07098680950884478,0.6191541892363183
0.6179411650745857,0.6283342329715754,0.6011645406960836,0.5624793266516951,0.5801429381828671,0.6918523287379945,0.6037268583666601,0.8491790953698739,0.602306242231383,0.6023664084417035,0.06146256820277716,0.6217565381359468
0.6312260269522666,0.6163422574492151,0.6113584664183075,0.566586893479684,0.5830553383503325,0.546766431677845,0.6099001554738558,0.8568517387286481,0.6096766285720057,0.6101333040020511,0.09689274614644312,0.6251946704468111
0.6342882048032407,0.6383517777857474,0.6223596297787722,0.6067004179579094,0.5930061179886228,0.6119798198582395,0.6174411225171809,0.88230379307001,0.6175224097057803,0.618782601999581,0.06295888616582555,0.6367742652454934
0.6301411029455765,0.630405187202515,0.6243707960265491,0.47616349234193484,0.5802933155726271,0.5411962077161918,0.6242032407346864,0.7759792346998124,0.6243964709427079,0.6302202624291602,0.090592808476632,0.6217565381359468
0.623028462267471,0.587879355282595,0.6222906287844178,0.36561049596349243,0.5494829365485123,0.3842614667767318,0.6290154910620934,0.5647938269848571,0.6288598440835222,0.6417967637919242,0.1484748048250859,0.5845586710224365
0.5926009679678547,0.5918767697902646,0.6195032845953229,0.5614989748348772,0.5514849586513193,0.3836623251243248,0.6333659628442408,0.5731468354477931,0.6320562789747364,0.648625369808232,0.07859678446016563,0.5868985573005835
0.5998822754716026,0.5718900741303922,0.6130764431863202,0.4874440001234095,0.5412111264216362,0.3353326607017346,0.6358383728883524,0.5121060665698198,0.6348249701222621,0.656430252690559,0.12257930976991999,0.5746742006668853
0.5945296183021392,0.5878552279384827,0.6103615037939819,0.6948128427467288,0.5655327954424927,0.3881424365590621,0.6397789850359467,0.6136320204282786,0.6380004747029335,0.661831070099141,0.06949302888596426,0.6029665189876982
0.5983392720442352,0.5959463219149416,0.6048281605156259,0.4689390595041963,0.5519402632982251,0.3836623251243248,0.6420536541717435,0.53673270375983,0.6398451157019838,0.6655771942674764,0.0705344787323996,0.5868985573005835
0.5796051564872312,0.5817630518583882,0.5956346382179821,0.47967666586740476,0.5402900068131609,0.4555786914137329,0.643170550555943,0.47587159394171547,0.6414898217483005,0.6704113306266042,0.07046237123105559,0.5731461560876733
0.5594486438202367,0.5389963886672328,0.5843092071819048,0.39656568254483854,0.5156629651210987,0.35292332530707193,0.6433561470362626,0.36165215084323116,0.6418850169268744,0.672077380298433,0.10144389337914154,0.5433735485817032
0.5400879781692093,0.5353362621703378,0.5784653964268066,0.553480853693803,0.5162884446257201,0.39343355222640153,0.643766012594927,0.36483961694937267,0.6422128025436498,0.6734596685424132,0.1103394730218162,0.5441138212048288
0.5362301768824652,0.535890068555534,0.5697306844943039,0.4566023278632855,0.5013624735888349,0.25046994254825333,0.6432600401799881,0.3027218343935901,0.6409260933157763,0.6681020565145128,0.07532999463081715,0.5264458617710516
0.5227281465652646,0.519394976066507,0.5615755439165245,0.5057201607790058,0.49441794991937277,0.2725011140743955,0.6416570586222053,0.2754542082811406,0.6380062962961577,0.6586684861131282,0.08545298407026482,0.5182327021768777
0.5154467782532707,0.5333616142108576,0.5503846555699748,0.5887416071647362,0.5006908382841424,0.33809865134984995,0.6392188899409289,0.3117503186013883,0.6365882397085263,0.6538762913005411,0.012156824385925904,0.5255146956022531
0.522728167924167,0.5171795842690193,0.5417292855315162,0.5574943521198195,0.5019411117722854,0.4378782329954313,0.6379395958959359,0.31933356760374104,0.634950502121765,0.6489951812000829,0.1449504250771772,0.5269949847874104
0.5270197469531223,0.5319407868627032,0.5364236085366773,0.5999244934446591,0.5099958374078428,0.4666924994651971,0.6368193820094546,0.3681880832207122,0.6314739388962085,0.6443230950466914,0.11177480216515513,0.5364257148841657
0.5410523296203998,0.5399355770312683,0.5373653888644455,0.620901338402059,0.5214830377389117,0.5709505319299175,0.6341381707413863,0.4339303838335445,0.6290853404429073,0.6417588482973942,0.07308017216622795,0.5498915837327459
0.5470799116519912,0.5552987503386181,0.53852103527686,0.5612125979200797,0.5233801210683173,0.6068043548193668,0.6319706747016177,0.44457824267261986,0.6264526526831249,0.6398984905933034,0.07642296103549251,0.5521120175104818
0.5607026088068287,0.5656292662379107,0.5448892350901245,0.6458222756046195,0.5392116161861895,0.6435261118846868,0.6303201995442077,0.5284525394763571,0.6240849720744281,0.6404674864841917,0.06209599094266492,0.5705199935062907
0.5623661373951473,0.5718900624976627,0.5513885182937358,0.5119540168860564,0.5329902007107625,0.6138233352486057,0.6277317894783548,0.4899555205789237,0.6212349219800548,0.6413701654739816,0.03423462744619193,0.5632140583686142
0.5492498018044502,0.5357696182685948,0.5527028669931652,0.4013918173850873,0.5092037681592565,0.48610654759059624,0.6236994839373425,0.35863594862547793,0.6168250090159899,0.6408625890605204,0.08080702156719186,0.5346112659711705
0.5125775567508567,0.5193949927469786,0.5500845289929227,0.41306342724560274,0.48758938536103497,0.3569548184421337,0.6183171800839616,0.2650201160425762,0.6105983600559421,0.639920811805516,0.07271353363932896,0.5088735411559314
0.5077796677231138,0.5141214862479456,0.5467452138468459,0.5736534082270198,0.4913834231380872,0.36450635059502323,0.6126045596373387,0.28796131196431834,0.60531902268539,0.6397395002298811,0.06062265158832791,0.5133144087114031
0.4884910691113816,0.46641833690974444,0.533901890427457,0.26710814128168353,0.448659683887147,0.13719079129995615,0.6051663344548516,0.1384334998322766,0.5993039206996782,0.6242129800673377,0.17194262127367008,0.46100330370023646
0.4654654430768942,0.44619099475947277,0.5222625141165304,0.609208339931283,0.45751684487578054,0.19331126794688236,0.5999375894883282,0.1908051768402273,0.5936886574545877,0.6147230217967135,0.18051464015341956,0.47155622154201005
0.4696365982515388,0.4628305205755422,0.5055865646887466,0.4574984726079407,0.44363341618086033,0.22676766411874177,0.5938394160354762,0.14991917374391722,0.5878676750613541,0.6026287138723883,0.11988430527098778,0.45510621670245544
0.5140483715205985,0.46938029119942903,0.4997323760361062,0.9334892937585868,0.5018504640339647,0.5393071367566148,0.591434392756459,0.4183419119309611,0.5839598963282702,0.6053979949308537,0.3022138635078055,0.5226973834141034
0.5022823784988321,0.49073953638297907,0.492467274289793,0.3440342164158984,0.4700938504596413,0.39365895214064967,0.5859449395034945,0.31613578891907207,0.5789664901863769,0.6031537907319691,0.11234955960470065,0.48432970119206675
0.5130841031939554,0.48958371593358796,0.49091491840715673,0.6259762511239939,0.48188463163545786,0.6241631488496848,0.5818375103081387,0.3606536229696586,0.575314431480284,0.6025560712944968,0.17337555562404156,0.4981297297684849
0.5014624959877777,0.48464706285985415,0.4862301763658018,0.4552853006248626,0.46739271634227836,0.5250394657299348,0.5775687853366752,0.3165890946069278,0.5722725866909402,0.5984439940657005,0.22930355771298527,0.4808914408506554
0.5005464823837363,0.502105435094795,0.4933538723210039,0.7129030206818063,0.49287317944365744,0.6894575096706502,0.5760387236638637,0.40944786319312104,0.5706267150793849,0.5979377514494766,0.07201919335333194,0.5103062029775808
0.5112515127145244,0.5196839917361101,0.5000463398098814,0.5905555988868828,0.4993617914088944,0.4758945432805999,0.5748246066904809,0.4319531069227763,0.570209436490968,0.5977118009416793,0.09066294882660988,0.5178746007367389
0.5123605729431361,0.4900170274250931,0.5039686486120108,0.35796639468900654,0.4697761507384716,0.48491740502655367,0.572779727904683,0.33589289927567995,0.5684577913922446,0.5945808769883894,0.13700554260577594,0.48225240556594884
0.4769179594783618,0.4693802959729526,0.49497522919799464,0.4286950636208971,0.4514442974210415,0.36245843711974696,0.5701062535258644,0.28437173856349723,0.5652904208363672,0.5881629273029716,0.07364169409821235,0.46045418068387767
0.46679146313027087,0.4707529107905496,0.4928536428603246,0.6015446757893197,0.459333538905298,0.45286225853538353,0.5675211609622931,0.3153168779677115,0.5624984869467289,0.5839133469047728,0.08007675938668325,0.4696462618409051
0.4801969150932405,0.49305116343701394,0.4912391490849174,0.6466414651529445,0.4743587986705054,0.41260288686398655,0.5656685077372668,0.37228089883583965,0.5600901237481237,0.5823726519183945,0.06232290470368984,0.48695586377344935
0.5009804484696384,0.5020573255508719,0.49476134461442245,0.6507261385915715,0.49013807057127484,0.4494809242477702,0.5642268278797026,0.4291645521724253,0.5579177158312056,0.583237784563972,0.09417770663848869,0.5052684570116953
0.49668872942635833,0.5046338097332713,0.4942059328571856,0.556073054041356,0.49115286083073234,0.5766453499848343,0.5622173041896482,0.4328780568196811,0.5556953257343467,0.5848144347092279,0.05961618995224127,0.5064622138325227
0.5005946042272792,0.49194344067688334,0.48915554104253156,0.4217206171145263,0.4713779979809594,0.5720773149234933,0.559015760461051,0.3622708383543491,0.5514307032821193,0.5888328125475206,0.09195529600054464,0.4829209810827185
0.4677560365400145,0.47720645712124743,0.48721681658936344,0.47150816284303604,0.45945686318210704,0.48928976821240994,0.5543106654573383,0.32306545937764913,0.5468359827815472,0.5925068425798579,0.09259526165693274,0.46883454817251746
